date,PE_正数等权,PE_中位数,PB_中位数,stockCode,指数点位
2022-03-23,11.847749881071378,16.169265902397324,2.52122286766485,16,2916.51
2022-03-24,11.825651177249185,16.158724357994327,2.533789213096064,16,2903.62
2022-03-25,11.678499832701233,15.85822221965532,2.46073975573415,16,2856.43
2022-03-28,11.730023503036373,15.850230527625955,2.466814638175836,16,2853.18
2022-03-29,11.673588255067026,15.16762234242358,2.4567425332382857,16,2842.15
2022-03-30,11.945123262658408,15.672512704098896,2.5297439315396684,16,2915.49
2022-03-31,11.65774582889726,15.632328669995353,2.4819265734212106,16,2898.83
2022-04-01,11.847813972220449,16.10873547252449,2.5042574911179303,16,2943.24
2022-04-06,11.891159270952608,16.081172617350454,2.5149632368996784,16,2931.2
2022-04-07,11.719273600926783,15.671116700688188,2.472114356503326,16,2902.48
2022-04-08,11.848096696429234,15.762312024936469,2.586578407889124,16,2925.49
2022-04-11,11.59790478348168,15.50290728927824,2.500657275047722,16,2846.38
2022-04-12,11.671134925911096,15.510761950781824,2.5754602579134263,16,2894.26
2022-04-13,11.634973655341549,16.007722206445102,2.5325294623198618,16,2882.28
2022-04-14,11.767287333258132,16.17604899040832,2.582059009700167,16,2928.6
2022-04-15,11.74457131479997,15.754104605069456,2.545946362711564,16,2930.58
2022-04-18,11.553131128211154,15.470866075238373,2.46284342009,16,2887.72
2022-04-19,11.547495160166864,15.393380805845933,2.426704997839275,16,2861.57
2022-04-20,11.624343880560762,14.913980547573134,2.389372267551467,16,2835.35
2022-04-21,11.48555938092886,14.698166888252851,2.33330875429899,16,2797.53
2022-04-22,11.583622605056744,15.088674533305376,2.337115050458936,16,2814.13
2022-04-25,11.136255600401814,14.270977755266795,2.2038350631079267,16,2683.41
2022-04-26,10.95254402991295,13.469496199210315,2.120740481575834,16,2681.03
2022-04-27,11.144272911649358,14.082551854539222,2.210987075142917,16,2734.54
2022-04-28,11.251248086315552,14.489333131796132,2.1870024221200155,16,2769.71
2022-04-29,11.686561722848914,15.764967634798964,2.265352485005523,16,2805.34
2022-05-05,11.605379331117868,15.631286185162107,2.2294977788871826,16,2800.93
2022-05-06,11.291369210211462,15.164133735044716,2.176941323609652,16,2719.76
2022-05-09,11.249024555466098,15.200016285284562,2.1628054510879204,16,2695.13
2022-05-10,11.287328564471617,15.336291418078224,2.196906019619796,16,2718.37
2022-05-11,11.2989322015669,15.431291798331348,2.202216073432063,16,2741.23
2022-05-12,11.237371495567178,15.355997361415984,2.189277435711729,16,2721.77
2022-05-13,11.397867810652969,15.418770781982744,2.196384123369603,16,2748.24
2022-05-16,11.323404519536052,15.259190228239088,2.213565272519845,16,2720.41
2022-05-17,11.41535705230859,15.732497602463422,2.2234831651371545,16,2756.74
2022-05-18,11.362057534845388,15.653589659700511,2.212575232931502,16,2745.53
2022-05-19,11.332720695648426,16.327682199032473,2.1927133528843727,16,2744.55
2022-05-20,11.544026079801158,16.501618578519135,2.2507118993237425,16,2807.94
2022-05-23,11.510327459658033,16.410161562936995,2.2417824830077526,16,2782.55
2022-05-24,11.344714675463292,16.15193906662204,2.1722544187235684,16,2734.19
2022-05-25,11.41522845825616,16.21290573426503,2.2008108617741016,16,2743.42
2022-05-26,11.467425567295797,16.180636689872735,2.2795039773303736,16,2744.9
2022-05-27,11.530758103401707,16.14658894902729,2.2604755679965294,16,2763.07
2022-05-30,11.493811587870356,15.963717002568952,2.2531079322135588,16,2778.45
2022-05-31,11.564596403047398,16.216491183641953,2.305688919016576,16,2813.22
2022-06-01,11.534779642292664,16.16269541475281,2.282807857153446,16,2798.07
2022-06-02,11.494260155410528,16.583985716541143,2.3106866167222395,16,2790.32
2022-06-06,11.535083768483291,16.843824345106675,2.357100329117729,16,2825.65
2022-06-07,11.61840069864142,16.807796533373477,2.3749315036501777,16,2846.81
2022-06-08,11.66247328744217,16.612299673877228,2.3879452992339942,16,2879.31
2022-06-09,11.62466389658804,16.329527430677295,2.381307692009498,16,2868.42
2022-06-10,11.690351220377092,16.547226081107127,2.4524076301017104,16,2899.58
2022-06-13,12.332679286811569,18.70557133876159,2.6270787793828854,16,2844.72
2022-06-14,12.544870778250235,19.4914784990393,2.720164372092468,16,2882.7
2022-06-15,12.802891838293016,19.65970438376616,2.75109040499954,16,2923.99
2022-06-16,12.53803504604285,19.12513609919531,2.687115398469751,16,2891.34
2022-06-17,12.61862077642933,19.457058944019188,2.7292913522413507,16,2936.2
2022-06-20,12.554916929356766,19.48454224986132,2.7451704012660727,16,2924.92
2022-06-21,12.45485111981473,19.30706250570368,2.7194867112375176,16,2926.47
2022-06-22,12.304226706380948,19.25686285394834,2.680591249685995,16,2892.29
2022-06-23,12.473201919782854,19.72749833712421,2.768621582395057,16,2935.88
2022-06-24,12.4710262257903,20.112665514240724,2.821501862314552,16,2974.75
2022-06-27,12.596563106180469,20.30377068729944,2.898078054699898,16,3013.95
2022-06-28,12.661600454981915,20.277776385716933,2.907643509164872,16,3039.41
2022-06-29,12.590762120419376,19.929291042099976,2.8965635439569155,16,3009.24
2022-06-30,12.676875378272074,20.177716186466466,2.91808839793506,16,3058.4
2022-07-01,12.668322258304029,20.84016838225777,2.9786521469013247,16,3045.27
2022-07-04,12.67227251635232,20.847768773146143,2.9514509925476955,16,3050.15
2022-07-05,12.699661196714402,20.576802864412727,2.9643851531459515,16,3052.11
2022-07-06,12.479418862474176,20.19690757702136,2.9344653943475185,16,2996.73
2022-07-07,12.526315251681352,20.29138515378476,2.865669607881859,16,2989.21
2022-07-08,12.598049356472265,20.36085857372892,2.8849174908581348,16,2993.31
2022-07-11,12.435935830324905,20.05675247302567,2.8731430848736945,16,2942.3
