date,PE_正数等权,PE_中位数,PB_中位数,stockCode,指数点位
2012-06-14,17.55346008130137,21.59554991600424,2.350112657378092,300,2560.421
2012-06-15,17.61845596077485,21.56243192692051,2.348016580935603,300,2568.054
2012-06-18,17.69544128583174,21.7102346982842,2.3422531553161066,300,2581.212
2012-06-19,17.53838284780536,21.453208778780308,2.3308604046442865,300,2558.621
2012-06-20,17.538405740608674,21.33800333732604,2.313832777940997,300,2552.611
2012-06-21,17.27110245669424,21.36661883286909,2.2807000604800924,300,2512.185
2012-06-25,16.854604303041356,21.031478338439506,2.2393756536029885,300,2456.518
2012-06-26,16.844807101110806,20.97515262197952,2.2295977412560566,300,2454.915
2012-06-27,16.760206556939817,20.97349797793197,2.210124789076779,300,2447.195
2012-06-28,16.56512402476538,20.681580240995387,2.174040356477464,300,2425.729
2012-06-29,16.782385671004757,20.959207669374457,2.210589389719556,300,2461.612
2012-07-02,16.692592783713692,21.10392010832949,2.2465222964786475,300,2465.238
2012-07-03,16.70065417978029,21.10392010832949,2.232245400022901,300,2468.721
2012-07-04,16.672084262307727,21.214236606042125,2.240257199604419,300,2464.919
2012-07-05,16.395941987425147,20.69390231814289,2.190034910594153,300,2430.37
2012-07-06,16.65341791613332,21.079322517918865,2.2515116621633684,300,2472.614
2012-07-09,16.197642959730388,20.445615167162444,2.1796291777735504,300,2416.036
2012-07-10,16.135151711596485,20.21648210658025,2.16924998428551,300,2406.706
2012-07-11,16.268619684274302,20.383617337397297,2.226120283422409,300,2425.572
2012-07-12,16.458334082762242,20.901442929195632,2.2425874118454105,300,2449.181
2012-07-13,16.392913756909195,20.687208179493616,2.2492086211630435,300,2450.633
2012-07-16,16.00787142872995,19.89029856970712,2.195066205359643,300,2399.731
2012-07-17,16.13402995968675,20.084169852300708,2.174328643068956,300,2414.201
2012-07-18,16.192438777646704,20.129269213303125,2.2087158462942007,300,2414.335
2012-07-19,16.262573945772015,20.250084611479352,2.2122914139749903,300,2424.322
2012-07-20,16.090254177389074,19.83865329632172,2.1951394743568047,300,2398.455
2012-07-23,15.894470444929528,19.62756562940761,2.1594546321785577,300,2365.431
2012-07-24,15.953985915315355,19.8415459346672,2.156898494765484,300,2375.992
2012-07-25,15.820565691195348,19.481110490578587,2.1293112105896457,300,2360.083
2012-07-26,15.72991895025974,19.188921134108902,2.128508972708516,300,2347.488
2012-07-27,15.781910364068256,19.423110097212177,2.1237852133239974,300,2349.108
2012-07-30,15.700824246087633,19.32863973137166,2.1142439652630607,300,2335.793
2012-07-31,15.621626120062926,18.96925700870088,2.0924424022469306,300,2332.922
2012-08-01,15.814352060609307,19.38024217205641,2.103334722247264,300,2358.651
2012-08-02,15.64483943386866,19.24620701537456,2.0726443885591994,300,2334.882
2012-08-03,15.793449499902756,19.686082910126466,2.11632348095007,300,2353.737
2012-08-06,16.016017983379204,20.05207515505534,2.150211522851821,300,2385.611
2012-08-07,16.093822359159105,19.983909188404663,2.144873761798755,300,2388.873
2012-08-08,16.13144374503409,20.31962167289812,2.1493029330454214,300,2389.795
