Date,Close,市值(元),流通市值(元),自由流通市值(元),pe,PE-TTM 分位点,PE-TTM 80%分位点值,PE-TTM 50%分位点值,PE-TTM 20%分位点值
2022-01-24,16677.9,=4702039361300.3896,=4629688881627,=2090840579997.0200,47.3721,=0.9051,=39.8368,=32.1103,=28.0291
2022-01-25,16274.77,=4632103803456.0098,=4561203258500,=2059143507076.2295,46.0247,=0.8829,=39.8368,=32.1209,=28.0343
2022-01-26,16462.66,=4669059404029.7598,=4595972841436,=2071340567120.0105,46.1674,=0.8836,=39.8627,=32.1241,=28.0343
2022-01-27,16265.42,=4650407084726.7305,=4579428370131,=2063440133495.4604,45.4837,=0.8731,=39.8859,=32.1272,=28.0343
2022-01-28,15732.12,=4484770329173.7998,=4416273263073,=1990719756992.1101,44.2049,=0.8533,=39.8948,=32.1462,=28.0343
2022-02-07,15741.19,=4458889746810.7305,=4387292957188,=1977896266754.2000,44.5676,=0.8569,=39.9115,=32.1651,=28.0343
2022-02-08,15305.75,=4356367378997.3599,=4287267509027,=1934603648816.9600,43.5108,=0.8447,=39.9115,=32.1682,=28.0458
2022-02-09,16021.48,=4522956791121.1396,=4448856627328,=2006080452572.8401,45.8356,=0.8786,=39.9163,=32.1712,=28.0458
2022-02-10,15925.73,=4478974849449.0107,=4404525191296,=1986250037478.3796,45.5528,=0.8741,=39.9207,=32.1727,=28.0458
2022-02-11,16016.34,=4474081173809.6797,=4398637753588,=1980365266782.7200,45.505,=0.8730,=39.9423,=32.1741,=28.0458
2022-02-14,16252.0,=4534751375976.2607,=4458541309843,=2005887847651.2896,45.8402,=0.8794,=39.9576,=32.1819,=28.0458
2022-02-15,16522.39,=4594855178259.3291,=4518278285220,=2033083194132.2505,46.6827,=0.8935,=39.9576,=32.1898,=28.0478
2022-02-16,16614.15,=4604420198324.3105,=4528063433365,=2038825068242.7800,46.9312,=0.8982,=40.0330,=32.1940,=28.0478
2022-02-17,16527.39,=4582290926474.2998,=4506306547619,=2029127686159.9504,46.7113,=0.8936,=40.0657,=32.1982,=28.0478
2022-02-18,16656.7,=4623253271824.0508,=4547027754208,=2047517039933.4004,47.2595,=0.9018,=40.0847,=32.2004,=28.0478
2022-02-21,16620.15,=4583479688489.7598,=4508212094714,=2030800818405.3301,47.5314,=0.9088,=40.1053,=32.2026,=28.0478
2022-02-22,16238.06,=4448840577649.4502,=4373174076555,=1968993135523.6599,46.5786,=0.8880,=40.1053,=32.2046,=28.1016
2022-02-23,16388.38,=4493578006466.4395,=4418061495214,=1989542628198.7000,46.9631,=0.8973,=40.1321,=32.2066,=28.1016
2022-02-24,15781.56,=4332852706411.0503,=4260602392257,=1917493735392.3799,45.0869,=0.8591,=40.2116,=32.2100,=28.1016
2022-02-25,15945.29,=4395150000391.0801,=4322189065459,=1946080257366.3000,45.5456,=0.8696,=40.3020,=32.2133,=28.1016
2022-02-28,16025.98,=4394536891188.4702,=4320880770405,=1945024483529.1799,46.1803,=0.8807,=40.3443,=32.2136,=28.1016
2022-03-01,16397.26,=4519848889399.7598,=4444748037881,=2002138034310.5601,47.3352,=0.9028,=40.3443,=32.2138,=28.1124
2022-03-02,16239.19,=4475146085605.6689,=4400879493096,=1981975852640.5200,46.9053,=0.8953,=40.3674,=32.2194,=28.1124
2022-03-03,15666.03,=4337371420212.5010,=4265012693247,=1921271758986.3799,45.2661,=0.8630,=40.4381,=32.2250,=28.1124
2022-03-04,15474.67,=4279368813835.8501,=4207210625686,=1894938146853.2100,44.9162,=0.8544,=40.4627,=32.2311,=28.1124
2022-03-07,14795.22,=4090605521153.1602,=4020778124655,=1810116765760.2695,43.1102,=0.8297,=40.4752,=32.2372,=28.1124
2022-03-08,14830.81,=4145954629497.5010,=4077748268592,=1836800004013.5703,42.8564,=0.8263,=40.4752,=32.2388,=28.1266
2022-03-09,14864.07,=4169151388589.6602,=4101561741724,=1848538328706.4905,42.8075,=0.8241,=40.5564,=32.2403,=28.1266
2022-03-10,15514.1,=4288595472480.3301,=4218681222130,=1900325810366.3101,44.2294,=0.8450,=40.6070,=32.2623,=28.1266
2022-03-11,15414.62,=4239852921855.0811,=4170808252166,=1880966005788.1599,44.2092,=0.8445,=40.6275,=32.2843,=28.1266
2022-03-14,14564.72,=4048654097771.6401,=3983940937552,=1796710660560.3999,41.7709,=0.8123,=40.6542,=32.2889,=28.1266
2022-03-15,13835.46,=3830023964276.9390,=3769538896476,=1699864216364.2600,39.1604,=0.7675,=40.6275,=32.2934,=28.1311
2022-03-16,14244.5,=3978710905980.3101,=3917494919415,=1766385452290.2805,40.1131,=0.7936,=40.6275,=32.2991,=28.1311
2022-03-17,14721.66,=4097133376557.3599,=4032984708487,=1817942000044.7200,41.2348,=0.8075,=40.6542,=32.3047,=28.1311
2022-03-18,14642.22,=4073329787347.1099,=4009023317792,=1807407098518.8101,41.3517,=0.8082,=40.6652,=32.3228,=28.1311
2022-03-21,14625.47,=4061729013376.6504,=3997831289444,=1802500951403.0896,41.6387,=0.8111,=40.6976,=32.3409,=28.1311
2022-03-22,14447.55,=4027938850321.8901,=3964510640363,=1787162422533.2395,41.1511,=0.8055,=40.6976,=32.3498,=28.1314
2022-03-23,14669.45,=4120748145946.5601,=4056468334718,=1829380241331.1499,41.9598,=0.8142,=40.7027,=32.3587,=28.1314
2022-03-24,14307.68,=4031913078284.4502,=3968777524506,=1789808933966.7600,40.8384,=0.8023,=40.7089,=32.3611,=28.1314
2022-03-25,13874.83,=3934947038813.2402,=3874071269299,=1746676202411.9099,39.6749,=0.7772,=40.7089,=32.3634,=28.1314
2022-03-28,13401.08,=3826851887267.8398,=3767858318415,=1700693344958.1399,38.6621,=0.7481,=40.7089,=32.3651,=28.1314
2022-03-29,13291.03,=3815002862597.5200,=3757009963700,=1695520664917.3701,38.1653,=0.7311,=40.7027,=32.3668,=28.1440
2022-03-30,13842.95,=3972299271835.2700,=3912033762918,=1765025832922.9402,39.4992,=0.7747,=40.7027,=32.3824,=28.1440
2022-03-31,13745.06,=3943686877478.1299,=3883865705745,=1752032899099.0801,39.0658,=0.7611,=40.7027,=32.3979,=28.1440
2022-04-01,14099.64,=4063968369901.5601,=4003118672335,=1806915479189.6699,40.0254,=0.7887,=40.7027,=32.4026,=28.1440
2022-04-06,13921.52,=4024155186122.4902,=3965213852961,=1790336275212.6602,39.5055,=0.7745,=40.7027,=32.4073,=28.1440
2022-04-07,13933.22,=4026652185716.3701,=3967522233142,=1791396958302.6201,39.4947,=0.7735,=40.6976,=32.4169,=28.1469
2022-04-08,13869.03,=4041146404836.5210,=3982341058281,=1798430496439.9995,39.0697,=0.7600,=40.6976,=32.4265,=28.1469
2022-04-11,13240.78,=3876630342198.4902,=3819890739431,=1726156639452.6599,37.4147,=0.7054,=40.6976,=32.4320,=28.1469
2022-04-12,14052.18,=4069728329989.4990,=4010426449801,=1810865903506.0696,39.4678,=0.7728,=40.6976,=32.4376,=28.1469
2022-04-13,14041.49,=4050637722842.0098,=3991580307253,=1801640947879.8796,39.4081,=0.7712,=40.6976,=32.4557,=28.1469
2022-04-14,14766.74,=4207727212299.2100,=4146468860656,=1870824342063.5801,41.5253,=0.8111,=40.6976,=32.4739,=28.1475
2022-04-15,14608.89,=4183362499574.3496,=4122084939167,=1859688162835.1201,41.1213,=0.8056,=40.7027,=32.4781,=28.1475
2022-04-18,14543.21,=4149803985632.0991,=4089420437215,=1845151131922.1799,41.0837,=0.8040,=40.7089,=32.4824,=28.1475
2022-04-19,14380.22,=4124319929729.5801,=4064404625000,=1833913660668.1399,40.5671,=0.7961,=40.7089,=32.4831,=28.1475
2022-04-20,14492.5,=4148085627033.8301,=4087219921733,=1843693868123.9500,40.9972,=0.8025,=40.7198,=32.4839,=28.1475
2022-04-21,14271.11,=4097388485441.6699,=4036718073213,=1819767091200.4900,40.1549,=0.7907,=40.7089,=32.4840,=28.1477
2022-04-22,14348.4,=4106918733599.9199,=4045237572695,=1823669057868.8401,40.2255,=0.7914,=40.7089,=32.4841,=28.1477
2022-04-25,13575.2,=3919016442474.3398,=3860848513269,=1739389130750.4597,37.415,=0.7020,=40.7089,=32.4855,=28.1477
2022-04-26,13873.97,=3992582033596.4102,=3933044437101,=1772455732182.5205,36.8283,=0.6812,=40.7089,=32.4869,=28.1477
2022-04-27,14244.28,=4115820593390.8398,=4054082580546,=1825487347105.2300,37.7448,=0.7119,=40.7089,=32.5123,=28.1477
2022-04-28,14646.11,=4221228448811.2300,=4157465179877,=1872594136270.9399,37.9334,=0.7195,=40.7027,=32.5377,=28.1480
2022-04-29,14741.58,=4214341432460.2998,=4147225414552,=1873593437724.0503,35.5547,=0.6314,=40.7027,=32.5397,=28.1480
2022-05-05,14771.51,=4226651867961.4702,=4157867130319,=1883998668129.6799,33.2422,=0.5294,=40.7027,=32.5417,=28.1480
2022-05-06,14175.76,=4094864109488.7500,=4028667934291,=1825583651356.0801,31.7849,=0.4636,=40.7027,=32.5397,=28.1480
2022-05-09,13864.94,=4003293729652.5898,=3939302108477,=1785870198053.4102,31.2886,=0.4278,=40.7027,=32.5377,=28.1480
2022-05-10,14094.27,=4048518478679.0898,=3983033809341,=1805424428573.5896,31.7739,=0.4631,=40.6976,=32.5123,=28.1593
2022-05-11,14301.5,=4084092445002.9390,=4017334340596,=1819709638319.0601,32.3205,=0.4927,=40.6976,=32.4869,=28.1593
2022-05-12,14456.83,=4098864714383.8799,=4030927463857,=1825922013308,32.7385,=0.5087,=40.6976,=32.5123,=28.1593
2022-05-13,14400.69,=4106436679587.7500,=4039107498662,=1829601213986.3601,32.6009,=0.5028,=40.6976,=32.5377,=28.1593
2022-05-16,14283.99,=4064709662661.9600,=3997349023361,=1811102673482.9004,32.4212,=0.4958,=40.6976,=32.5123,=28.1593
2022-05-17,14419.83,=4094477699140.4990,=4026640981129,=1824067318649.2305,32.831,=0.5146,=40.6652,=32.5377,=28.1646
2022-05-18,14284.82,=4066664305257.9902,=3999442119489,=1811205750094.8501,32.4186,=0.4952,=40.6652,=32.5123,=28.1646
2022-05-19,14145.36,=4040609314458.5801,=3973886251268,=1800246121260.4700,32.0862,=0.4809,=40.6652,=32.4869,=28.1646
2022-05-20,14743.51,=4185396838868.3096,=4116454802726,=1864712180960.0601,33.4547,=0.5396,=40.6652,=32.5123,=28.1646
2022-05-23,14511.71,=4125339564314.0498,=4057912996256,=1839626500730.0601,32.9912,=0.5208,=40.6652,=32.5377,=28.1646
2022-05-24,14232.41,=4062714349303.9502,=3996756585383,=1811043873785.7300,32.0402,=0.4773,=40.6542,=32.5123,=28.1692
2022-05-25,14159.41,=4048411077667.9009,=3983177282485,=1805593107722.4399,32.1687,=0.4832,=40.6542,=32.4869,=28.1692
2022-05-26,14174.64,=4033269570556.8296,=3967910222125,=1799540362800.1304,32.5639,=0.5020,=40.6542,=32.5123,=28.1692
2022-05-27,14251.59,=4059500071450.4390,=3993671453263,=1810565706123.9895,32.575,=0.5028,=40.6542,=32.5377,=28.1692
2022-05-30,14751.7,=4169634697862.3599,=4100704816727,=1858171785100.7200,33.7847,=0.5574,=40.6542,=32.5397,=28.1692
2022-05-31,15237.35,=4271399196791.9199,=4199964126475,=1902479621076.0200,34.8893,=0.6046,=40.6275,=32.5417,=28.1759
2022-06-01,15155.0,=4240656176645.7598,=4170034978080,=1889169708386.0100,34.7663,=0.5975,=40.6275,=32.5462,=28.1759
2022-06-02,15032.83,=4221645381046.2402,=4151538549061,=1880569659049.7200,34.445,=0.5849,=40.6275,=32.5507,=28.1759
2022-06-06,15241.32,=4257802657609.9399,=4187271182777,=1896249179632.5801,34.9192,=0.6097,=40.6275,=32.5573,=28.1759
2022-06-07,15529.0,=4327775494773.8398,=4256071287730,=1927184371001.0205,35.6372,=0.6406,=40.6275,=32.5639,=28.1759
2022-06-08,15820.22,=4426651299122.9004,=4352832046078,=1971263304708.6396,36.3599,=0.6676,=40.6070,=32.5692,=28.1844
2022-06-09,15548.8,=4372112375821.7500,=4300883949036,=1947967878901,35.8088,=0.6460,=40.6070,=32.5746,=28.1844
2022-06-10,15790.91,=4456998081808.0693,=4384500704888,=1986328836717.1096,36.2326,=0.6635,=40.6070,=32.5748,=28.1844
2022-06-13,15435.22,=4350202875876.1392,=4278969917040,=1939432484600.0400,35.7061,=0.6431,=40.6070,=32.5750,=28.1844
2022-06-14,15588.2,=4388027805973.3101,=4315865831429,=1956065958556.2900,36.1079,=0.6578,=40.6070,=32.5797,=28.1844
2022-06-15,15804.36,=4427860439570.9189,=4355131265198,=1973576656701.8501,36.5176,=0.6724,=40.5671,=32.5843,=28.1969
2022-06-16,15755.8,=4424576613288.7598,=4352041433968,=1972574087264.4900,36.3564,=0.6676,=40.5671,=32.5926,=28.1969
2022-06-17,16113.69,=4557047203784.1797,=4483789664508,=2032992056239.4900,37.1686,=0.6956,=40.5671,=32.6009,=28.1969
2022-06-20,16466.64,=4595932240334.8994,=4520315234771,=2048742004533.7400,38.0035,=0.7263,=40.5671,=32.6072,=28.1969
2022-06-21,16388.82,=4584403399212.8301,=4509989968867,=2045163188248.8799,37.6399,=0.7125,=40.5671,=32.6135,=28.1969
2022-06-22,16140.53,=4535855589134.7402,=4462697441264,=2023510890282.7200,37.0122,=0.6900,=40.5564,=32.6165,=28.1991
2022-06-23,16289.15,=4584077062412.7998,=4510562645885,=2044202918752.4299,37.0743,=0.6924,=40.5564,=32.6195,=28.1991
2022-06-24,16539.69,=4683047664151.0693,=4608592218750,=2088982371100.2200,37.4801,=0.7075,=40.5564,=32.6243,=28.1991
2022-06-27,16959.88,=4759891943260.8203,=4683997280153,=2120527340144,38.1523,=0.7303,=40.5564,=32.6290,=28.1991
2022-06-28,17037.31,=4814160806364.8301,=4737225032182,=2144452518128.5205,38.0467,=0.7277,=40.5564,=32.6434,=28.1991
2022-06-29,16821.21,=4765544542527.4600,=4688572583167,=2122153137915.5403,37.4796,=0.7063,=40.4752,=32.6578,=28.2179
2022-06-30,17449.77,=4881914552797.3799,=4802435398921,=2173401602972.4705,39.3115,=0.7673,=40.4752,=32.6587,=28.2179
2022-07-01,17288.94,=4844633887192.8398,=4765632864053,=2158547099514.7097,38.9907,=0.7597,=40.4752,=32.6597,=28.2179
2022-07-04,17171.67,=4812345493669.6504,=4733443462895,=2144322982592.0300,38.7688,=0.7515,=40.4752,=32.6606,=28.2179
2022-07-05,17062.3,=4811962445956.4102,=4733550857822,=2144318916617.6001,38.3111,=0.7345,=40.4752,=32.6616,=28.2179
2022-07-06,16614.64,=4713329197405.7207,=4636736347895,=2100640771813.2400,37.0405,=0.6878,=40.4627,=32.6771,=28.2281
2022-07-07,16553.71,=4686009863822.4590,=4609180446921,=2087736423013.3997,36.8668,=0.6819,=40.4627,=32.6927,=28.2281
2022-07-08,16666.81,=4713601611057.0703,=4636751327725,=2100331652362.2295,37.0836,=0.6904,=40.4627,=32.6927,=28.2281
2022-07-11,16289.4,=4620145869377.9199,=4544815956559,=2058658230281.0801,36.1511,=0.6536,=40.4627,=32.6928,=28.2281
2022-07-12,16166.53,=4590528124484.2402,=4516104173652,=2045668087409.7300,35.6834,=0.6346,=40.4627,=32.6978,=28.2281
2022-07-13,16252.41,=4619862465034.8994,=4545218703604,=2059147529508.0903,35.8316,=0.6397,=40.4381,=32.7029,=28.2322
2022-07-14,16134.42,=4591173209242.0996,=4516817762843,=2046545096374.5701,35.5791,=0.6284,=40.4381,=32.7112,=28.2322
2022-07-15,16174.39,=4593818498846.8496,=4518626038501,=2046962502401.5400,35.6046,=0.6297,=40.4381,=32.7195,=28.2322
2022-07-18,16055.42,=4574164931466.0596,=4500214430928,=2038937236427.8201,35.5198,=0.6227,=40.4381,=32.7290,=28.2322
2022-07-19,16096.95,=4572915424498.0703,=4497927989370,=2038263349911.3601,35.6808,=0.6345,=40.4381,=32.7385,=28.2322
2022-07-20,16198.68,=4593674495618.0801,=4518535177961,=2047231225578.8503,35.9481,=0.6467,=40.3674,=32.7385,=28.2354
2022-07-21,16014.29,=4554619995415.9307,=4480824255733,=2029443004887.8296,35.4155,=0.6190,=40.3674,=32.7386,=28.2354
2022-07-22,15980.92,=4558028782733.4404,=4484019339711,=2030757165366.4097,35.099,=0.6060,=40.3674,=32.7408,=28.2354
2022-07-25,16092.48,=4574197105325.5215,=4499827248631,=2037582225591.1299,35.5596,=0.6260,=40.3674,=32.7430,=28.2354
2022-07-26,16274.25,=4609470935425.0811,=4534517621531,=2053444318413.0901,35.9767,=0.6492,=40.3674,=32.7505,=28.2354
2022-07-27,15969.79,=4530236946199.5000,=4456146437708,=2018607593925.3501,35.2592,=0.6094,=40.3443,=32.7580,=28.2414
2022-07-28,15882.73,=4492690065275.4512,=4418792070470,=2001585702056.6499,35.0906,=0.6047,=40.3443,=32.7589,=28.2414
2022-07-29,15353.25,=4406221046482.8711,=4335998262060,=1965362730125.5200,33.9231,=0.5503,=40.3443,=32.7597,=28.2414
2022-08-01,15529.22,=4420308579269.4199,=4346530804043,=1970269135306.2300,34.628,=0.5778,=40.3443,=32.7615,=28.2414
2022-08-02,15299.51,=4377315082047.5200,=4302550381760,=1949345432097.7395,33.9094,=0.5491,=40.3443,=32.7633,=28.2414
2022-08-03,15289.23,=4379935021537.9702,=4305384133237,=1950521427093.5200,33.7827,=0.5428,=40.3020,=32.7654,=28.2455
2022-08-04,15633.95,=4461935114006.6299,=4385185600265,=1986603532433.8604,34.5831,=0.5763,=40.3020,=32.7674,=28.2455
2022-08-05,15695.21,=4482023426113.6104,=4406064310719,=1996381760824.2200,34.8361,=0.5907,=40.3020,=32.7818,=28.2455
2022-08-08,15610.06,=4455096396953.7305,=4379379680178,=1983617176962.7896,34.6304,=0.5784,=40.3020,=32.7961,=28.2455
2022-08-09,15565.72,=4445419507338.2100,=4411459538225,=1979270620207.2400,34.6097,=0.5770,=40.3020,=32.8006,=28.2455
2022-08-10,15374.86,=4376755517905.8701,=4342858177130,=1948178089351.4700,34.2046,=0.5593,=40.2255,=32.8051,=28.2928
2022-08-11,15627.53,=4449953410794.8398,=4416472790070,=1981941920259.9800,34.7273,=0.5856,=40.2255,=32.8150,=28.2928
2022-08-12,15863.89,=4505127162077.7002,=4471577442958,=2005912517974.8701,35.1481,=0.6098,=40.2255,=32.8250,=28.2928
2022-08-15,15673.48,=4465151688597.4502,=4431625856090,=1988557972608.3201,34.8441,=0.5915,=40.2255,=32.8280,=28.2928
2022-08-16,15559.57,=4444623375509.5596,=4411259495601,=1980907696822.9304,34.6533,=0.5787,=40.2255,=32.8310,=28.2928
2022-08-17,15687.68,=4463513795710.9785,=4429361233323,=1988940184172.7900,34.9104,=0.5963,=40.2116,=32.8365,=28.2970
2022-08-18,15380.6,=4395089391185.9800,=4361494248827,=1958103365259.1499,34.2554,=0.5602,=40.2116,=32.8421,=28.2970
2022-08-19,15371.81,=4393862116217.2598,=4360682534219,=1957811731745.6399,34.1512,=0.5556,=40.2116,=32.8422,=28.2970
2022-08-22,15443.96,=4396552809637.7002,=4363059986097,=1959350053101.0200,34.4216,=0.5688,=40.2116,=32.8423,=28.2970
2022-08-23,15200.69,=4331062635501.9702,=4298227512812,=1930500926175.7097,33.9288,=0.5474,=40.2116,=32.8489,=28.2970
2022-08-24,15109.0,=4301940871201.9409,=4269319012720,=1916769260078.6799,33.6061,=0.5303,=40.1549,=32.8555,=28.2999
2022-08-25,15479.61,=4387846713475.5601,=4354785257363,=1954082305818.5801,34.3967,=0.5690,=40.1549,=32.8578,=28.2999
2022-08-26,15650.96,=4428488962492.5000,=4395371816166,=1971189859981.4900,35.0347,=0.6070,=40.1549,=32.8600,=28.2999
2022-08-29,15412.65,=4367173085314.9702,=4334294648266,=1944803645946.6899,34.1043,=0.5543,=40.1549,=32.8673,=28.2999
2022-08-30,15326.68,=4345803211471.4292,=4312929147939,=1949691379002.6699,33.9358,=0.5470,=40.1549,=32.8746,=28.2999
2022-08-31,15673.36,=4458509936756.8799,=4424346533134,=2000691850421.6597,34.2555,=0.5607,=40.1321,=32.8748,=28.3121
2022-09-01,15388.39,=4369437288930.7202,=4335376314204,=1959372851619.6296,33.5666,=0.5259,=40.1321,=32.8751,=28.3121
2022-09-02,15126.98,=4324883544832.2212,=4291999876238,=1940606301868.7104,32.9536,=0.5008,=40.1321,=32.8927,=28.3121
2022-09-05,14804.77,=4234932509868.4209,=4202923182540,=1899879584438.6504,32.2247,=0.4693,=40.1321,=32.8751,=28.3121
2022-09-06,14894.28,=4261198897930.0503,=4228367344860,=1910787974672.5200,32.4192,=0.4771,=40.1321,=32.8748,=28.3121
2022-09-07,14677.46,=4199743581574.3198,=4167316069177,=1884066816408.2100,31.9782,=0.4537,=40.1131,=32.8746,=28.3125
2022-09-08,14731.09,=4205385445968.5000,=4173001645155,=1885382455971.6001,32.0195,=0.4572,=40.1131,=32.8673,=28.3125
2022-09-09,14932.62,=4270186124961.8999,=4237377522465,=1913953549927.1899,32.361,=0.4747,=40.1131,=32.8600,=28.3125
2022-09-13,15132.14,=4338947448333.2202,=4304380830299,=1943417316458.9600,32.7452,=0.4938,=40.1131,=32.8578,=28.3125
2022-09-14,14968.49,=4306040660024.4810,=4271606011664,=1927894435690.9104,32.258,=0.4710,=40.1131,=32.8555,=28.3125
2022-09-15,15074.29,=4338522934230.9492,=4303477328380,=1941201132326.7104,32.3755,=0.4761,=40.1053,=32.8489,=28.3259
2022-09-16,14714.44,=4263932167951.1899,=4229851162280,=1907399436808.3501,31.4518,=0.4211,=40.1053,=32.8423,=28.3259
2022-09-19,14876.9,=4304008608491.3701,=4269950131782,=1924432192965.5300,31.9318,=0.4509,=40.1053,=32.8422,=28.3259
2022-09-20,15103.59,=4345099646850.2500,=4310621561796,=1943154993776.4795,32.5623,=0.4850,=40.1053,=32.8421,=28.3259
2022-09-21,14912.5,=4282235908261.7202,=4248097555144,=1914909551975.9905,32.1694,=0.4644,=40.1053,=32.8365,=28.3259
2022-09-22,14708.51,=4217880655507.5098,=4183972103934,=1884838117150.6101,31.64,=0.4342,=40.0847,=32.8310,=28.3337
2022-09-23,14753.84,=4239088569766.9199,=4205296667606,=1894719401875.6904,31.6814,=0.4366,=40.0847,=32.8280,=28.3337
2022-09-26,15024.92,=4314775080956.5298,=4279931234444,=1926993803631.3999,31.8791,=0.4487,=40.0847,=32.8250,=28.3337
2022-09-27,15532.77,=4424181892456.1797,=4387778028060,=1976159981335.3999,33.1024,=0.5142,=40.0847,=32.8280,=28.3337
2022-09-28,15456.28,=4407189339502.7705,=4370973360913,=1968054405438.6003,32.8182,=0.4995,=40.0847,=32.8250,=28.3337
2022-09-29,15431.4,=4399355791737.9805,=4362787479738,=1964149420405.4700,32.8227,=0.4997,=40.0657,=32.8238,=28.3527
2022-09-30,15359.44,=4384296230373.9199,=4348107298134,=1957152147650.8401,32.6382,=0.4899,=40.0657,=32.8227,=28.3527
2022-10-10,14498.35,=4155400305331.5703,=4121067893694,=1854564300490.7500,30.9341,=0.3723,=40.0657,=32.8204,=28.3527
2022-10-11,14544.59,=4154287138571.0908,=4120140614302,=1854497423495.7700,30.936,=0.3726,=40.0657,=32.8182,=28.3527
2022-10-12,14394.15,=4107752618802.7900,=4074039747197,=1834000744026.6497,30.7778,=0.3575,=40.0657,=32.8116,=28.3527
2022-10-13,14182.16,=4007022383546.5610,=3973476075791,=1788717823682.4900,30.6604,=0.3461,=40.0330,=32.8051,=28.3604
2022-10-14,14486.17,=4096594414758.5298,=4062794833068,=1830341208033.1699,31.3919,=0.4130,=40.0330,=32.8006,=28.3604
2022-10-17,14231.33,=4035605060855.8799,=4004681258813,=1806140171192.5000,30.9738,=0.3777,=40.0330,=32.7961,=28.3604
2022-10-18,14140.21,=4012233635876.2402,=3982097911817,=1796266093840.6899,30.727,=0.3514,=40.0330,=32.7818,=28.3604
