日期,收盘点位,全收益收盘点位(元),市值(元),流通市值(元),自由流通市值(元),PE-TTM正数等权,PE-TTM 分位点,PE-TTM 80%分位点值,PE-TTM 50%分位点值,PE-TTM 20%分位点值
2025-04-02,=2104.6300,=2305.2900,=5886257574510.4990,=4650873283199,=3256220909205.5425,=36.0456,=0.4412,=52.0948,=37.1391,=29.9606
2025-04-01,=2101.8800,=2302.2800,=5884677284746.1807,=4647057047579,=3253009476358.7144,=36.0760,=0.4416,=52.1108,=37.1408,=29.9606
2025-03-31,=2103.7000,=2304.2700,=5882746903660.5596,=4651432208193,=3254475901175.9932,=35.3141,=0.4082,=52.1317,=37.1448,=29.9606
2025-03-28,=2128.2100,=2331.1200,=5952061986931.4189,=4706600648539,=3292014673513.2505,=35.7594,=0.4274,=52.2480,=37.1548,=29.9606
2025-03-27,=2145.1000,=2349.1900,=5999428789701.9502,=4743262911433,=3317785350116.1040,=35.7628,=0.4276,=52.2480,=37.1621,=29.9606
2025-03-26,=2139.9000,=2343.5000,=5982723003952.4414,=4732228435788,=3309631015019.8110,=35.7695,=0.4276,=52.2657,=37.1665,=29.9606
2025-03-25,=2145.4800,=2349.6100,=5997191271096.2188,=4745749644002,=3318459510194.7695,=35.7838,=0.4284,=52.2816,=37.1666,=29.9606
2025-03-24,=2152.5500,=2357.3600,=6015369234080.9805,=4758388399913,=3329683587064.4111,=35.7159,=0.4251,=52.3159,=37.1683,=29.9606
2025-03-21,=2152.2800,=2357.0600,=6016132682287.1807,=4756945481993,=3329548652059.3052,=35.8030,=0.4282,=52.3399,=37.1897,=29.9606
2025-03-20,=2200.0300,=2409.3600,=6144248645406.7100,=4861345252054,=3402923018772.4429,=36.3029,=0.4510,=52.3399,=37.1988,=29.9606
2025-03-19,=2222.3500,=2433.7900,=6204986257632.6387,=4909359266573,=3436898116011.3267,=36.5704,=0.4671,=52.3572,=37.2030,=29.9606
2025-03-18,=2228.6400,=2440.6900,=6223133340838.0107,=4919863525046,=3447721586425.0352,=37.0826,=0.4918,=52.3585,=37.2108,=29.9606
2025-03-17,=2215.1300,=2425.8900,=6192125033810.7803,=4894517513623,=3426723809428.7109,=36.8515,=0.4819,=52.4421,=37.2137,=29.9606
2025-03-14,=2226.7200,=2438.5800,=6224518341088.8604,=4919778332493,=3444156372968.0200,=36.8762,=0.4833,=52.5132,=37.2207,=29.9606
2025-03-13,=2166,=2372.0900,=6058828734301.4287,=4788808274746,=3351034918134.8408,=36.0852,=0.4387,=52.5132,=37.2209,=29.9606
2025-03-12,=2191.2700,=2399.7600,=6130315416362.3506,=4844971907523,=3389526312687.3418,=36.5178,=0.4626,=52.5735,=37.2384,=29.9606
2025-03-11,=2204.0300,=2413.7300,=6174170382577.1133,=4876932204525,=3409303222566.2891,=36.7918,=0.4794,=52.5741,=37.2402,=29.9606
2025-03-10,=2199.8800,=2409.1900,=6161156764877.9707,=4870371354550,=3402107171600.7109,=36.5869,=0.4667,=52.5870,=37.2557,=29.9606
2025-03-07,=2205.3100,=2415.1300,=6175125483080.1592,=4879196150605,=3409797948386.3706,=36.4443,=0.4570,=52.9787,=37.3047,=29.9606
2025-03-06,=2234.6900,=2447.3100,=6254132802260.3105,=4942436456999,=3455586073024.5605,=36.8671,=0.4802,=52.9787,=37.3337,=29.9606
2025-03-05,=2190.3600,=2398.7700,=6132948684530.6797,=4841102733765,=3387217628533.4990,=36.1760,=0.4407,=53.1878,=37.3385,=29.9606
2025-03-04,=2190.0800,=2398.4600,=6134679599547.8936,=4842853219457,=3387376277047.6899,=36.3346,=0.4514,=53.2430,=37.3444,=29.9606
2025-03-03,=2196.5200,=2405.5200,=6142469815666.9824,=4861732053626,=3396548136229.1309,=36.2547,=0.4465,=53.3406,=37.3452,=29.9606
2025-02-28,=2170.3900,=2376.9000,=6079033687182.4316,=4803798038692,=3356525674693.7495,=35.8206,=0.4290,=53.4666,=37.4021,=29.9606
2025-02-27,=2256.5100,=2471.2100,=6304403710827.7588,=4985308442096,=3489422255848.5698,=37.0565,=0.4860,=53.4666,=37.4093,=29.9606
2025-02-26,=2268.2200,=2484.0300,=6329810173445.5684,=5002290037551,=3507305226661.2300,=37.0926,=0.4864,=53.6366,=37.4224,=29.9606
2025-02-25,=2240.5900,=2453.7700,=6258500665034.5479,=4946854867488,=3464667713555.3506,=36.5660,=0.4638,=53.8455,=37.4302,=29.9606
2025-02-24,=2266.2400,=2481.8700,=6335270381808.5195,=5004137994639,=3504474485498.3491,=36.9757,=0.4819,=53.9153,=37.4334,=29.9606
2025-02-21,=2281.5100,=2498.5900,=6363389269997.1309,=5031880471610,=3527717357455.5586,=37.1155,=0.4866,=53.9153,=37.4356,=29.9606
2025-02-20,=2225.5800,=2437.3400,=6213575846899.1416,=4921045436000,=3442161270615.8496,=36.5134,=0.4605,=53.9153,=37.4377,=29.9606
2025-02-19,=2226.9800,=2438.8700,=6215358083548.7998,=4925139322006,=3444022235808.3091,=36.2365,=0.4446,=54.0028,=37.4491,=29.9587
2025-02-18,=2182.5700,=2390.2400,=6089330218904.7568,=4827687474790,=3375618893450.1396,=35.5505,=0.4196,=54.0028,=37.4606,=29.9587
2025-02-17,=2226.6200,=2438.4700,=6221326429009.5713,=4917619418198,=3444688752309.8599,=36.3544,=0.4520,=54.0028,=37.4676,=29.9587
2025-02-14,=2215.3000,=2426.0700,=6206890141047.6699,=4904994759870,=3427395554550.1299,=36.2208,=0.4427,=54.3100,=37.4810,=29.9587
2025-02-13,=2176.1600,=2383.2100,=6094981973353.2588,=4809057691265,=3366400556683.2212,=35.8182,=0.4293,=54.3100,=37.4864,=29.9587
2025-02-12,=2191.7600,=2400.3000,=6133531627033.8604,=4836116274972,=3391386012888.9707,=36.2489,=0.4441,=54.5559,=37.4922,=29.9587
2025-02-11,=2152.7300,=2357.5600,=6030654021269.2305,=4748897233780,=3331287701997.2383,=35.7535,=0.4272,=54.6459,=37.5035,=29.9587
2025-02-10,=2183.8800,=2391.6600,=6108769266499.0498,=4808821212893,=3378477555902.1294,=36.1860,=0.4400,=54.6807,=37.5256,=29.9587
2025-02-07,=2174.3500,=2381.2300,=6082776037567.6016,=4786035456304,=3363135567900.5493,=36.0167,=0.4365,=54.7668,=37.5465,=29.9587
2025-02-06,=2120.7500,=2322.5200,=5946020164193.9697,=4669721751504,=3279874620494.6304,=35.2827,=0.4066,=54.7668,=37.5492,=29.9587
2025-02-05,=2062.9200,=2259.2000,=5786177163995.3877,=4546408362176,=3190776767990.8384,=34.4103,=0.3658,=54.9002,=37.5571,=29.9587
2025-01-27,=2063.8200,=2260.1800,=5780997833633.4912,=4550711625202,=3191388229466.7788,=34.3447,=0.3624,=55.6105,=37.5981,=29.9606
2025-01-24,=2121.8400,=2323.7200,=5925426095393.2383,=4667346299757,=3280766895950.0493,=34.8966,=0.3865,=55.9259,=37.6311,=29.9606
2025-01-23,=2093.3100,=2290.2600,=5845001575045.9072,=4604905272871,=3237222502048.9302,=34.5090,=0.3702,=55.9259,=37.6378,=29.9606
2025-01-22,=2101.0300,=2298.7100,=5870002512231.1523,=4619950930531,=3249023978681.6689,=34.5984,=0.3735,=55.9881,=37.6505,=29.9606
2025-01-21,=2112.3900,=2311.1300,=5761646814749.4277,=4672807451539,=3265943513131.2798,=34.8225,=0.3809,=56.0519,=37.6679,=29.9606
2025-01-20,=2104.7300,=2302.7500,=5741839841336.9785,=4657780956336,=3254371630889.6802,=34.7856,=0.3793,=56.1043,=37.6822,=29.9606
2025-01-17,=2067.2700,=2261.7700,=5644110746483.1826,=4571210269812,=3197705615882.6494,=34.4943,=0.3684,=56.1078,=37.6990,=29.9606
2025-01-16,=2051.3500,=2244.2700,=5600236223760.0596,=4534271646165,=3173026421343.1196,=34.1559,=0.3554,=56.1078,=37.7111,=29.9606
2025-01-15,=2037.9300,=2229.5900,=5570733359514.2900,=4508820289737,=3151498490013.3501,=33.9904,=0.3501,=56.1115,=37.7316,=29.9606
2025-01-14,=2075.7600,=2270.9700,=5674467480429.4297,=4595038285408,=3209710725727.0596,=34.3933,=0.3632,=56.1115,=37.7446,=29.9606
2025-01-13,=1982.4600,=2168.9000,=5423366679248.7734,=4392125021279,=3066178118337.5400,=33.1175,=0.3266,=56.1115,=37.7743,=29.9606
2025-01-10,=1975.3000,=2161.0700,=5401875516042.3682,=4378594503563,=3055238880061.7598,=32.9097,=0.3228,=56.1115,=37.8105,=29.9606
2025-01-09,=2010.6600,=2199.7500,=5491916861269.6982,=4451744889789,=3110879597440.8901,=33.5859,=0.3365,=56.1115,=37.8120,=29.9606
2025-01-08,=2008.4400,=2197.3300,=5487366516929.3613,=4446793643824,=3108350583640.4292,=33.6100,=0.3373,=56.1115,=37.8226,=29.9606
2025-01-07,=2028.3600,=2219.1100,=5534473476298.5098,=4487720496396,=3138590470244.3403,=33.8341,=0.3439,=56.1115,=37.8412,=29.9606
2025-01-06,=2014.1900,=2203.6100,=5498510184208.4316,=4461644286426,=3116334938393.4395,=33.4816,=0.3336,=56.1115,=37.8641,=29.9606
2025-01-03,=2015.9700,=2205.5600,=5508075713090.0977,=4466710592583,=3118777166647.5591,=33.4042,=0.3302,=56.1115,=37.8998,=29.9606
2025-01-02,=2060.4400,=2254.2100,=5628032815133.2803,=4560965642729,=3187652156724.2085,=34.1846,=0.3534,=56.1115,=37.9024,=29.9606
2024-12-31,=2141.6000,=2343,=5844337589935.5303,=4738723424512,=3312973485684.8599,=35.4336,=0.4053,=56.1115,=37.9050,=29.9606
2024-12-30,=2206.2900,=2413.7700,=6010965601435.1279,=4870439809674,=3413284120442.8999,=36.5521,=0.4494,=56.1115,=37.9090,=29.9606
2024-12-27,=2204.9000,=2412.2500,=6008846929407.1094,=4865258360409,=3411991314950.1411,=36.6446,=0.4537,=56.1115,=37.9101,=29.9606
2024-12-26,=2209.8500,=2417.6500,=6023843106022.3994,=4874339869530,=3419612789778.7485,=36.6987,=0.4576,=56.1115,=37.9111,=29.9606
2024-12-25,=2201.3000,=2408.2900,=6008921366029.1563,=4860025930517,=3405913678066.0415,=36.4526,=0.4436,=56.1115,=37.9539,=29.9606
2024-12-24,=2213.5500,=2421.5400,=6041703214796.3867,=4882956829544,=3424445727850.0200,=36.8678,=0.4638,=56.1115,=37.9604,=29.9606
2024-12-23,=2187.9400,=2393.5300,=5970718444071.1992,=4825418169079,=3384984750026.4805,=36.3942,=0.4412,=56.1115,=37.9727,=29.9606
2024-12-20,=2209.6600,=2417.2900,=6026095570939.2305,=4868902343189,=3418313574335.6992,=36.9324,=0.4640,=56.1115,=37.9986,=29.9606
2024-12-19,=2213.5400,=2421.5300,=6035185464911.0400,=4881616642154,=3423691958021.3608,=36.8195,=0.4621,=56.1115,=37.9988,=29.9606
2024-12-18,=2202.1400,=2409.0600,=6002036092755.0889,=4861250373727,=3405832883579.7705,=36.6048,=0.4263,=56.1334,=37.9997,=29.9606
2024-12-17,=2201.1800,=2408.0100,=5993001852605.4688,=4857441085443,=3404225709098.9414,=36.4902,=0.4210,=56.1643,=38.0149,=29.9606
2024-12-16,=2201.5300,=2408.3900,=5995601782141.2109,=4856332632864,=3405251741396.8296,=36.8367,=0.4300,=56.2147,=38.0171,=29.9606
2024-12-13,=2235.2600,=2445.2900,=5994650653507.8008,=4831170141893,=3381636012966.4219,=36.7955,=0.4603,=56.3045,=38.0471,=29.9606
2024-12-12,=2292.1500,=2507.5200,=6142669206750.0225,=4953608072709,=3467590978028.0093,=37.5368,=0.4848,=56.3045,=38.0504,=29.9606
2024-12-11,=2261.5800,=2474.0900,=6057606950226.1709,=4885283147415,=3421019587657.2798,=37.2108,=0.4749,=56.3130,=38.0552,=29.9606
2024-12-10,=2264.0500,=2476.7900,=6059895694014.2197,=4892610145068,=3423722956014.5303,=37.1104,=0.4683,=56.3310,=38.0653,=29.9606
2024-12-09,=2248.6300,=2459.9100,=6015204935366.3193,=4859760695328,=3400029516257.7808,=36.9364,=0.4621,=56.3491,=38.0854,=29.9606
2024-12-06,=2267.0600,=2480.0800,=6058341064454.4922,=4892728951698,=3428425447178.4697,=37.2384,=0.4751,=56.3878,=38.1220,=29.9606
2024-12-05,=2221.4600,=2430.1900,=5937367049671.5293,=4790959547161,=3359798987545.3311,=36.6269,=0.4506,=56.3878,=38.1516,=29.9606
2024-12-04,=2213.4100,=2421.3800,=5923638324747.2090,=4780165315677,=3347838696705.0112,=36.4633,=0.4440,=56.4640,=38.1541,=29.9606
2024-12-03,=2245.5000,=2456.4900,=6003616282483.3213,=4846566244282,=3395822936822.3311,=37.1683,=0.4716,=56.5079,=38.1632,=29.9606
2024-12-02,=2255.5000,=2467.4300,=6029327456960.3818,=4867226280370,=3411155727387.0010,=37.3444,=0.4761,=56.5537,=38.1662,=29.9606
2024-11-29,=2224,=2432.9700,=5944948286099.0088,=4799213710656,=3363453997249.8789,=36.7660,=0.4574,=56.6378,=38.1877,=29.9606
2024-11-28,=2169.8000,=2373.6800,=5804041313270.4688,=4688423823186,=3281906658624.0493,=36.0867,=0.4276,=56.6378,=38.1895,=29.9606
2024-11-27,=2208.7800,=2416.3200,=5906709686255.3086,=4775411540287,=3341151031384.8906,=36.6068,=0.4490,=56.6429,=38.1964,=29.9606
2024-11-26,=2150.1000,=2352.1200,=5744941681532.2510,=4647667940820,=3252410223480.4302,=35.6632,=0.4140,=56.6721,=38.2267,=29.9606
2024-11-25,=2175.1800,=2379.5700,=5804507928309.8105,=4698449330729,=3289372142112.3296,=35.9671,=0.4247,=56.6937,=38.2433,=29.9606
2024-11-22,=2175.5700,=2379.9900,=5797298748661.3721,=4693795733925,=3290951768337.9497,=35.8982,=0.4216,=56.7310,=38.2537,=29.9606
2024-11-21,=2265.8700,=2478.7700,=6033622930269.2197,=4880206773292,=3427138567890.5293,=37.4926,=0.4782,=56.7310,=38.2562,=29.9606
2024-11-20,=2267.8500,=2480.9400,=6039213961827.4932,=4886851789014,=3430828516790.0898,=37.7399,=0.4844,=56.8037,=38.2636,=29.9606
2024-11-19,=2256.6100,=2468.6400,=6008387262602.8213,=4858378677201,=3413282175067.7100,=37.4224,=0.4749,=56.8685,=38.2682,=29.9606
2024-11-18,=2190.9500,=2396.8100,=5837399768052.4717,=4723244725220,=3314330797086.4707,=36.3569,=0.4374,=56.8969,=38.2753,=29.9606
2024-11-15,=2243.6200,=2453.8400,=5977733621744.9619,=4835686298677,=3394753174919.1411,=37.4810,=0.4763,=56.9440,=38.3053,=29.9606
2024-11-14,=2334.9600,=2553.7500,=6215875345080.4609,=5025855583332,=3532811336370.0195,=38.6629,=0.5086,=56.9440,=38.3135,=29.9606
2024-11-13,=2417.2500,=2643.7400,=6430699283224.0313,=5201410128758,=3657558680945.1108,=40.1203,=0.5486,=56.9440,=38.3135,=29.9606
2024-11-12,=2390.8000,=2614.8200,=6373179243190.2695,=5148544500953,=3618229156428.8218,=39.9506,=0.5440,=56.9440,=38.3135,=29.9606
2024-11-11,=2392.4400,=2616.6100,=6370799765191.6689,=5143729898424,=3621343413773.0410,=40.2035,=0.5502,=56.9743,=38.3135,=29.9606
2024-11-08,=2321.5900,=2539.1200,=6191278582433.7402,=4996901518275,=3514775978435.0093,=38.7873,=0.5117,=56.9848,=38.3142,=29.9606
2024-11-07,=2350.7600,=2571.0200,=6254184729943.4307,=5049349614547,=3557214690608.7310,=38.7529,=0.5099,=56.9848,=38.3135,=29.9606
2024-11-06,=2265.8300,=2477.5000,=6023650198908.1982,=4883298042113,=3430597078398.1592,=37.9111,=0.4877,=56.9939,=38.3135,=29.9606
2024-11-05,=2289.8400,=2503.7500,=6077137283946.3301,=4933283762336,=3465382338662.9585,=37.9727,=0.4885,=56.9963,=38.3149,=29.9606
2024-11-04,=2185.9800,=2390.2000,=5806952382037.0195,=4718022181860,=3308994741267.0103,=36.5534,=0.4453,=57.0322,=38.3298,=29.9606
2024-11-01,=2123.7400,=2322.1400,=5643222474720.2607,=4589969040042,=3215371647101.2104,=35.5968,=0.4112,=57.0789,=38.3383,=29.9606
2024-10-31,=2164.4600,=2366.6600,=5746284627086.3223,=4672241044465,=3277037125658.0898,=36.5049,=0.4430,=57.0789,=38.3442,=29.9606
2024-10-30,=2151.5100,=2352.5100,=5726401966470.1670,=4653922846477,=3257515448551.6196,=36.2330,=0.4299,=57.1200,=38.3551,=29.9606
2024-10-29,=2177.3100,=2380.7100,=5794606685283.4697,=4710725474395,=3289266641557.6611,=35.3053,=0.3998,=57.1521,=38.3613,=29.9606
2024-10-28,=2229.1200,=2437.3600,=5929355734915.8604,=4818407163184,=3366816928293.6812,=36.6128,=0.4455,=57.1737,=38.3667,=29.9606
2024-10-25,=2238.9000,=2448.0500,=5944521722687.5313,=4837776438379,=3379965850162.2788,=35.2734,=0.3972,=57.2246,=38.3904,=29.9606
2024-10-24,=2175.1000,=2378.2400,=5777035059346.4199,=4701106087543,=3284204157986.4189,=33.4360,=0.3320,=57.2246,=38.3916,=29.9606
2024-10-23,=2205.3000,=2411.2700,=5854988755830.1387,=4761563705973,=3328979778937.1611,=34.0673,=0.3484,=57.2485,=38.3947,=29.9606
2024-10-22,=2216.9900,=2424.0400,=5880292489949.4697,=4785349662080,=3344051900039.0181,=34.1117,=0.3505,=57.2715,=38.4077,=29.9606
2024-10-21,=2210.3400,=2416.7700,=5864248035139.5918,=4770714304166,=3333546021253.4717,=33.8766,=0.3439,=57.2822,=38.4246,=29.9606
2024-10-18,=2195.1000,=2400.1100,=5820100249597.3096,=4733081131424,=3309121876227.6694,=33.4243,=0.3310,=57.3294,=38.4474,=29.9606
2024-10-17,=2033.4800,=2223.3900,=5408630642374.1699,=4398448574253,=3065960521745.2295,=31.3731,=0.2752,=57.3294,=38.4605,=29.9606
2024-10-16,=2039.9500,=2230.3500,=5425576477900.4482,=4412203974717,=3076102839621.8101,=31.5172,=0.2810,=57.3371,=38.4754,=29.9606
2024-10-15,=2085.9900,=2280.6400,=5546155294767.4492,=4512364509382,=3145750348674.2012,=32.0843,=0.2974,=57.3799,=38.4818,=29.9606
2024-10-14,=2155.4000,=2356.4400,=5728809411867.5703,=4660997030694,=3250758746847.8813,=33.0017,=0.3229,=57.3900,=38.5047,=29.9606
2024-10-11,=2100.8700,=2296.8300,=5588842345052.4307,=4544244428142,=3170095455316.7803,=32.2529,=0.3047,=57.4997,=38.5934,=29.9606
2024-10-10,=2212.9100,=2419.3100,=5899513476279.7119,=4794871603851,=3338298563598.6709,=34.3650,=0.3554,=57.4997,=38.6186,=29.9606
2024-10-09,=2280.1000,=2492.6400,=6054862753727.3203,=4908387076270,=3439674097360.3599,=34.9663,=0.3797,=57.5835,=38.6471,=29.9606
2024-10-08,=2550.2800,=2788.0100,=6796687810056.9014,=5508874151603,=3845575572616.1899,=39.7174,=0.5294,=57.5974,=38.6746,=29.9606
2024-09-30,=2175.0900,=2377.8400,=5813036528790.7998,=4712795062135,=3281685961946.6797,=34.3515,=0.3543,=57.7682,=38.6989,=29.9606
2024-09-27,=1885.4900,=2061.1600,=5044367967574.9404,=4099321971143,=2844360235466.7002,=29.4589,=0.1695,=57.8022,=38.7081,=29.9606
2024-09-26,=1714.1400,=1873.8000,=4592829350579.6006,=3733092969408,=2585354711590.1289,=26.9120,=0.0922,=57.8022,=38.7102,=29.9612
2024-09-25,=1641.5400,=1794.1800,=4401950717961.6396,=3584078419350,=2475667014388.6411,=25.6667,=0.0667,=57.8172,=38.7574,=29.9626
2024-09-24,=1615.3200,=1765.5200,=4332655505963.0498,=3527143399917,=2436567706057.1201,=25.3644,=0.0560,=57.8184,=38.7611,=29.9683
2024-09-23,=1530.5100,=1672.7900,=4118778434064.9810,=3349617786107,=2309307747618.5591,=24.1208,=0.0111,=57.8194,=38.7671,=29.9857
2024-09-20,=1536.6000,=1679.4500,=4138655021421.3398,=3362783120112,=2318949515042.3901,=24.3048,=0.0152,=57.8471,=38.7912,=29.9952
2024-09-19,=1546.4700,=1690.1200,=4164869329258.0400,=3383955575751,=2333959632697.0200,=24.6039,=0.0243,=57.8471,=38.8035,=29.9978
2024-09-18,=1533.4700,=1675.9100,=4127253376462.3110,=3359671734701,=2314443035215.8296,=24.3078,=0.0152,=57.8513,=38.8335,=29.9979
2024-09-13,=1535.1700,=1677.7600,=4129312402858.5898,=3361170986666,=2317537193657.7310,=24.4399,=0.0193,=57.8513,=38.8513,=30.0048
2024-09-12,=1551.8100,=1695.9400,=4178708835531.2998,=3399701399350,=2341998463271.0400,=24.8555,=0.0333,=57.8735,=38.8523,=30.0048
2024-09-11,=1558.3300,=1703.0600,=4198027151439.4600,=3416485683342,=2352578903143.5693,=25.0763,=0.0424,=57.8753,=38.8887,=30.0135
2024-09-10,=1539.9800,=1682.9200,=4151850563365.1099,=3377686359816,=2325344392540.7412,=24.8306,=0.0317,=57.8855,=38.9222,=30.0170
2024-09-09,=1539.0400,=1681.8900,=4149471718672.2192,=3376796104601,=2323322754105.5508,=24.7892,=0.0300,=57.8888,=38.9318,=30.0235
2024-09-06,=1538.0700,=1679.2800,=4147899797769.6499,=3375275182548,=2321717268678.0996,=24.7920,=0.0300,=57.9337,=38.9394,=30.0392
2024-09-05,=1564.7200,=1708.3700,=4221864171372.5801,=3435338904195,=2362567819357.5903,=25.3215,=0.0498,=57.9337,=38.9412,=30.0407
2024-09-04,=1554.6400,=1697.3600,=4195696950823.3198,=3414605803878,=2346979553282.1304,=25.1202,=0.0436,=57.9337,=38.9491,=30.0579
2024-09-03,=1556.3200,=1699.2000,=4200084578358.3989,=3417684613656,=2349406498476.6699,=25.0700,=0.0407,=57.9337,=38.9814,=30.0584
2024-09-02,=1536.9500,=1678.0500,=4148343005912.0010,=3375946385832,=2320423400584.8110,=24.7588,=0.0292,=57.9337,=39.0120,=30.0648
2024-08-30,=1580.4600,=1725.5500,=4261190106036.1201,=3468162953999,=2386159953715.5601,=25.5194,=0.0559,=57.9337,=39.0826,=30.0706
2024-08-29,=1541.4000,=1682.9100,=4151571838385.2598,=3383465543320,=2325788808057.3906,=24.7134,=0.0280,=57.9337,=39.0829,=30.0794
2024-08-28,=1531.4500,=1672.0500,=4120447065996.5898,=3362728930062,=2305262489151.6899,=23.4677,=0.0041,=57.9337,=39.0842,=30.0814
2024-08-27,=1530.7400,=1671.2800,=4121560144779.5698,=3365648187036,=2304244401459.1230,=23.2778,=0.0037,=57.9337,=39.0861,=30.0826
2024-08-26,=1545.3100,=1687.1800,=4155723568444.0508,=3394865310649,=2328639595750.5635,=22.9724,=0.0033,=57.9337,=39.1048,=30.0923
2024-08-23,=1546.9000,=1688.9200,=4164186118001.3809,=3406337029682,=2321341501319.5015,=22.7287,=0.0016,=57.9337,=39.1380,=30.1015
2024-08-22,=1546.6300,=1688.6200,=4163645196900.2998,=3404305845416,=2320132296933.6880,=22.9658,=0.0021,=57.9337,=39.1693,=30.1063
2024-08-21,=1558.5100,=1701.5900,=4194112720211.4409,=3425955302671,=2338794291477.5776,=23.5115,=0.0025,=57.9337,=39.2015,=30.1075
2024-08-20,=1567.9700,=1711.9200,=4218356256481.0498,=3443547114404,=2352952299922.1519,=23.5375,=0.0025,=57.9337,=39.2041,=30.1166
2024-08-19,=1589.2900,=1735.1900,=4275395677359.3599,=3487998078497,=2385229035836.2280,=23.9852,=0.0049,=57.9337,=39.2207,=30.1308
2024-08-16,=1591.4600,=1737.5700,=4272424094467.0210,=3483434893154,=2388989289125.9097,=23.8081,=0.0037,=57.9337,=39.2366,=30.1337
2024-08-15,=1592.7100,=1738.9300,=4277794654196.4019,=3484532470939,=2390841194404.0498,=23.9888,=0.0045,=57.9337,=39.2466,=30.1403
2024-08-14,=1584.3300,=1729.7800,=4253878558907.8398,=3467037850734,=2378456701018.0503,=23.8394,=0.0037,=57.9337,=39.2599,=30.1407
2024-08-13,=1607.1900,=1754.7300,=4318432639083.1201,=3515675009525,=2413155790077.4536,=24.2373,=0.0090,=57.9337,=39.2662,=30.1472
2024-08-12,=1592.3900,=1738.5900,=4286455269905.3701,=3488187310130,=2391769477575.6143,=24.1854,=0.0074,=57.9337,=39.2696,=30.1587
2024-08-09,=1595.6400,=1742.1300,=4293978759276.5000,=3493678774369,=2392118987637.1084,=24.2079,=0.0074,=57.9337,=39.2872,=30.1588
2024-08-08,=1611.5100,=1759.4500,=4340636671607.5498,=3529912982208,=2416043531492.4229,=24.5405,=0.0160,=57.9337,=39.2888,=30.1598
2024-08-07,=1620.3300,=1768.4300,=4356051099483.2788,=3542011972101,=2428935473542.2397,=24.6944,=0.0206,=57.9337,=39.3005,=30.1706
2024-08-06,=1627.3600,=1776.0900,=4374865758837.5112,=3555497023726,=2439029384207.5449,=24.7305,=0.0218,=57.9337,=39.3148,=30.1757
2024-08-05,=1607.2900,=1754.1900,=4321535781821.6011,=3513494712715,=2409287708142.1318,=24.1368,=0.0070,=57.9337,=39.3195,=30.1898
2024-08-02,=1638.3000,=1788.0400,=4401710833479.2412,=3579486644085,=2455300016042.2549,=24.6629,=0.0189,=57.9337,=39.3307,=30.1950
2024-08-01,=1665.9700,=1818.2400,=4462131836720.6406,=3632726853618,=2495279517681.1040,=24.9458,=0.0251,=57.9337,=39.3397,=30.1997
2024-07-31,=1688.1400,=1842.4400,=4523354481990.7891,=3681586083054,=2528156651892.7651,=25.2370,=0.0366,=57.9337,=39.3560,=30.2131
2024-07-30,=1630.9500,=1780.0200,=4365713051343.1099,=3559335179747,=2442037409232.9683,=24.0975,=0.0058,=57.9337,=39.3735,=30.2197
2024-07-29,=1635.6700,=1785.1700,=4380784730951.0586,=3575313420833,=2449749546255.1060,=24.1313,=0.0062,=57.9337,=39.3908,=30.2232
2024-07-26,=1659.5300,=1811.2100,=4448850128522.8594,=3624233402731,=2486264367624.1655,=24.5365,=0.0144,=57.9337,=39.4064,=30.2332
2024-07-25,=1644.4500,=1794.7600,=4412396655254.2402,=3591662654651,=2464303389460.4570,=24.2757,=0.0078,=57.9337,=39.4144,=30.2434
2024-07-24,=1650.9100,=1801.8000,=4420545633121.7109,=3602843338553,=2473530877885.8042,=24.1053,=0.0058,=57.9337,=39.4261,=30.2474
2024-07-23,=1671.4400,=1824.1100,=4474047020772.4492,=3643926414655,=2504631622117.3003,=24.4691,=0.0123,=57.9337,=39.4300,=30.2694
2024-07-22,=1723.9100,=1881.3700,=4617890295477.2021,=3757239870323,=2583562632091.0776,=25.3316,=0.0370,=57.9337,=39.4323,=30.2806
2024-07-19,=1725.4900,=1883.0900,=4626137467806.6797,=3761340072652,=2586013575070.4951,=25.4427,=0.0411,=57.9337,=39.4472,=30.2860
2024-07-18,=1717.7100,=1874.6000,=4606100849449.5215,=3749396009650,=2574104701749.1064,=25.2851,=0.0362,=57.9337,=39.4696,=30.2914
2024-07-17,=1696.4500,=1851.4000,=4547228249755.1816,=3697564096329,=2542618512018.9629,=25.1112,=0.0313,=57.9337,=39.4923,=30.2926
2024-07-16,=1696.3400,=1851.2400,=4538421587330.0313,=3693061278429,=2541734751413.0903,=25.0107,=0.0251,=57.9337,=39.5016,=30.2926
2024-07-15,=1673.0100,=1825.7800,=4482790885849.5195,=3649598589746,=2507728971207.7500,=24.7036,=0.0173,=57.9337,=39.5154,=30.2982
2024-07-12,=1683.6300,=1837.3600,=4516921097084.5615,=3675721754578,=2523595538174.9058,=25.0210,=0.0251,=57.9337,=39.5336,=30.3177
2024-07-11,=1685.1200,=1838.7400,=4517200054201.5889,=3674095920984,=2525599788783.7524,=25.0444,=0.0263,=57.9337,=39.5424,=30.3298
2024-07-10,=1651.1100,=1801.5900,=4420533774204.8594,=3598153456384,=2474417669298.9458,=24.3498,=0.0090,=57.9337,=39.5524,=30.3362
2024-07-09,=1652.1200,=1802.5600,=4433421499691.2520,=3604490809913,=2475880875939.1045,=24.4625,=0.0115,=57.9337,=39.5569,=30.3404
