日期,收盘点位,全收益收盘点位(元),市值(元),流通市值(元),自由流通市值(元),PE-TTM正数等权,PE-TTM 分位点,PE-TTM 80%分位点值,PE-TTM 50%分位点值,PE-TTM 20%分位点值
2025-03-10,=5352.3357,=10696.0200,=18116659575862.3281,=13168597808284,=4068730372654.8809,=9.4394,=0.3704,=14.0881,=10.0965,=8.4290
2025-03-07,=5336.6890,=10664.7500,=18201993882006.0352,=13225645945185,=4082871377429.9512,=9.4322,=0.3690,=14.0915,=10.1100,=8.4290
2025-03-06,=5329.4738,=10650.3300,=18207888363796.8477,=13221135673342,=4081823402993.3218,=9.4309,=0.3683,=14.0915,=10.1117,=8.4290
2025-03-05,=5330.7352,=10652.8500,=18287230986877.9180,=13267547397346,=4083712043319.4292,=9.4410,=0.3695,=14.0927,=10.1172,=8.4290
2025-03-04,=5305.5876,=10602.6000,=18060829213593.5898,=13123570552598,=4040222306484.2378,=9.3793,=0.3580,=14.0939,=10.1184,=8.4290
2025-03-03,=5305.0725,=10601.5700,=18184609759130.1992,=13212122152333,=4048842015327.9502,=9.3851,=0.3601,=14.0957,=10.1235,=8.4290
2025-02-28,=5311.6501,=10613.0500,=18208911232239.0313,=13227474373846,=4048965575448.3701,=9.3881,=0.3599,=14.1006,=10.1312,=8.4290
2025-02-27,=5350.6692,=10691.0100,=18333003337688.9766,=13313686574933,=4085416923362.5698,=9.4495,=0.3720,=14.1006,=10.1346,=8.4290
2025-02-26,=5292.1640,=10574.1200,=18184538275200.2188,=13197375009550,=4047898796701.1299,=9.3451,=0.3539,=14.1075,=10.1354,=8.4290
2025-02-25,=5226.6236,=10443.1600,=18097885472614.8438,=13134575940008,=4018161826225.8701,=9.2494,=0.3391,=14.1078,=10.1385,=8.4290
2025-02-24,=5261.4535,=10512.7500,=18247163175562.3398,=13240697903686,=4056590246541.2598,=9.3195,=0.3510,=14.1113,=10.1413,=8.4290
2025-02-21,=5257.0009,=10503.8600,=18324812350466.8555,=13294392284007,=4062503940199.5190,=9.3180,=0.3508,=14.1113,=10.1414,=8.4290
2025-02-20,=5291.0318,=10571.8500,=18538023005167.3555,=13443160252968,=4096751347097.7578,=9.3892,=0.3587,=14.1113,=10.1414,=8.4290
2025-02-19,=5303.6980,=10597.1600,=18543116642503.8398,=13446825994440,=4110376642626.5698,=9.4047,=0.3634,=14.1145,=10.1421,=8.4276
2025-02-18,=5318.6352,=10627.0100,=18647602328464.1523,=13528453293484,=4127425064274.5000,=9.4331,=0.3656,=14.1145,=10.1429,=8.4276
2025-02-17,=5336.5732,=10662.8500,=18530567564938.1211,=13452759317198,=4120796703168.2402,=9.4484,=0.3695,=14.1145,=10.1477,=8.4276
2025-02-14,=5359.1170,=10707.8900,=18562491736309.2188,=13482549906649,=4134972665110.6182,=9.4834,=0.3722,=14.1191,=10.1533,=8.4276
2025-02-13,=5348.7055,=10687.0900,=18524936076195.6484,=13448942845017,=4115706492010.2798,=9.4745,=0.3711,=14.1191,=10.1542,=8.4276
2025-02-12,=5346.7393,=10683.1600,=18488441541724.2852,=13432183491066,=4113881660491.3398,=9.4791,=0.3715,=14.1207,=10.1551,=8.4276
2025-02-11,=5345.5330,=10680.7500,=18394220346839.6250,=13384293849707,=4093841433339.3398,=9.4703,=0.3703,=14.1224,=10.1555,=8.4276
2025-02-10,=5325.3482,=10640.4200,=18179644010445.5508,=13264449205891,=4075904185735.2900,=9.4332,=0.3658,=14.1225,=10.1561,=8.4276
2025-02-07,=5331.4266,=10652.5700,=18211596887562.9883,=13290357138644,=4079411399921.8906,=9.4435,=0.3664,=14.1288,=10.1578,=8.4276
2025-02-06,=5295.7993,=10581.3800,=18187097774457.8516,=13261826484742,=4064601733636.3901,=9.3952,=0.3616,=14.1288,=10.1592,=8.4276
2025-02-05,=5291.4642,=10572.7200,=18179520705104.8555,=13248700224896,=4058410349378.1099,=9.3826,=0.3584,=14.1288,=10.1611,=8.4276
2025-01-27,=5397.8404,=10785.2700,=18556292811613.0703,=13528764765950,=4139701689399.3311,=9.5610,=0.3776,=14.1445,=10.1649,=8.4290
2025-01-24,=5330.3763,=10650.4700,=18262538611214.9492,=13308811832903,=4089688898362.7798,=9.4427,=0.3643,=14.1573,=10.1741,=8.4290
2025-01-23,=5296.1683,=10574.1700,=18254483679439.7773,=13288050587152,=4074464428916.8789,=9.3925,=0.3587,=14.1573,=10.1749,=8.4290
2025-01-22,=5242.8423,=10461.0100,=17889970052540.5742,=13050967819085,=3996371151916.0278,=9.2693,=0.3427,=14.1588,=10.1759,=8.4290
2025-01-21,=5295.8678,=10559.0200,=18171720225954.4570,=13260869438273,=4058112365762.8091,=9.3818,=0.3566,=14.1633,=10.1770,=8.4290
2025-01-20,=5328.8740,=10624.8300,=18246225457161.4453,=13322613413332,=4070553654108.4600,=9.4310,=0.3624,=14.1646,=10.1792,=8.4290
2025-01-17,=5340.4342,=10640.5700,=18380266775149.4883,=13420358274585,=4085242715715.8110,=9.4600,=0.3647,=14.1761,=10.1830,=8.4290
2025-01-16,=5355.6674,=10670.3000,=18537787366084.3359,=13523587826282,=4104444083864.3198,=9.4837,=0.3661,=14.1761,=10.1836,=8.4290
2025-01-15,=5312.6242,=10584.5400,=18377130957496.6250,=13418919836294,=4073866311190.7212,=9.4102,=0.3608,=14.1761,=10.1856,=8.4290
2025-01-14,=5310.8584,=10581.0200,=18343423808177.2148,=13391815057280,=4062110575196.4209,=9.3947,=0.3587,=14.1793,=10.1875,=8.4290
2025-01-13,=5214.9822,=10390,=18175570161279.4219,=13260180794098,=4007460155721.7100,=9.2279,=0.3361,=14.1842,=10.1895,=8.4290
2025-01-10,=5255.7158,=10471.1600,=18368359023345.3086,=13382183676760,=4049986490333.5898,=9.3060,=0.3462,=14.1909,=10.1915,=8.4290
2025-01-09,=5336.2342,=10624.9200,=18589971332781.8516,=13505309899366,=4097216151583.3496,=9.4436,=0.3612,=14.1909,=10.1919,=8.4290
2025-01-08,=5416.2977,=10784.3400,=18839800029524.8984,=13694570816322,=4143167348980.1582,=9.5692,=0.3727,=14.1912,=10.1963,=8.4290
2025-01-07,=5428.6272,=10803.4800,=18730382453675.6367,=13644781760617,=4127993771463.1812,=9.5809,=0.3752,=14.1953,=10.2049,=8.4290
2025-01-06,=5444.2594,=10832.0700,=18696652673669.2813,=13649319771931,=4126040442563.3896,=9.5918,=0.3768,=14.2079,=10.2104,=8.4290
2025-01-03,=5424.4086,=10792.5700,=18626743573165.5781,=13593459640700,=4110355023313.4399,=9.5534,=0.3713,=14.2122,=10.2119,=8.4290
2025-01-02,=5470.1941,=10883.6700,=18755148959847.6797,=13664063568492,=4141135790361.9292,=9.6393,=0.3854,=14.2122,=10.2132,=8.4290
2024-12-31,=5581.4952,=11105.1200,=19179063965075.3750,=13962258879164,=4229775926453.0698,=9.8446,=0.4366,=14.2122,=10.2146,=8.4290
2024-12-30,=5612.2925,=11166.3900,=19278154674175.1719,=14047788972426,=4270286625806.5508,=9.9112,=0.4498,=14.2177,=10.2182,=8.4290
2024-12-27,=5545.5551,=11033.6100,=19084517737488.8672,=13893550955449,=4218023630024.7896,=9.7964,=0.4220,=14.2200,=10.2201,=8.4290
2024-12-26,=5533.8031,=11010.2300,=19113669819213.1641,=13901264891424,=4219871743624.2905,=9.7826,=0.4193,=14.2200,=10.2206,=8.4290
2024-12-25,=5559.4571,=11061.2700,=19216648257181.2617,=13973795242462,=4240120908195.7891,=9.8228,=0.4309,=14.2204,=10.2261,=8.4290
2024-12-24,=5537.9309,=11018.4400,=18957062200856.4570,=13781890931452,=4202846123643.4590,=9.7677,=0.4160,=14.2262,=10.2289,=8.4290
2024-12-23,=5475.1306,=10893.4900,=18721220680917.9805,=13619719700703,=4154267012621.9497,=9.6540,=0.3893,=14.2262,=10.2329,=8.4290
2024-12-20,=5472.4159,=10888.0900,=18386031744199.3242,=13376106272577,=4100229569003.4502,=9.6194,=0.3805,=14.2312,=10.2356,=8.4290
2024-12-19,=5518.3695,=10979.5200,=18468344381613.0508,=13449932590336,=4126151564126.1611,=9.6899,=0.3992,=14.2312,=10.2365,=8.4290
2024-12-18,=5571.9799,=11086.1900,=18652098952599.5898,=13586390120669,=4157814210088.1411,=9.7758,=0.4160,=14.2332,=10.2394,=8.4290
2024-12-17,=5537.6366,=11017.8500,=18529957686802.4531,=13497883615339,=4126746207954.6904,=9.7096,=0.4025,=14.2333,=10.2427,=8.4290
2024-12-16,=5557.6935,=11057.7600,=18541549902212.5820,=13513485308229,=4129177684551.3589,=9.7483,=0.4802,=14.2365,=10.2429,=8.4290
2024-12-13,=5511.5625,=10965.9800,=17630301793548.1641,=13197289746480,=3994669927293.6191,=10.0752,=0.4743,=14.2365,=10.2462,=8.4290
2024-12-12,=5609.6793,=11161.1900,=17828214101062.3789,=13364243342977,=4055524738827.0298,=10.2622,=0.5025,=14.2365,=10.2473,=8.4290
2024-12-11,=5587.8000,=11117.6700,=17675053104246,=13259551808332,=4022046083162.0698,=10.2002,=0.4930,=14.2420,=10.2473,=8.4290
2024-12-10,=5559.8900,=11056.9100,=17799715425013,=13318282368979,=4032467217340.2900,=10.1803,=0.4897,=14.2452,=10.2476,=8.4290
2024-12-09,=5558.7800,=11054.7100,=17697830908958.6875,=13264006859627,=4014367496036.7500,=10.1665,=0.4877,=14.2635,=10.2528,=8.4290
2024-12-06,=5549.6900,=11036.6300,=17626898605302.1289,=13199298781857,=4005206991673.0898,=10.1429,=0.4821,=14.2675,=10.2558,=8.4290
2024-12-05,=5474.8100,=10887.7200,=17495605187731.1875,=13097220829479,=3970382776303.1001,=10.0090,=0.4679,=14.2675,=10.2578,=8.4290
2024-12-04,=5483.9400,=10905.8700,=17563281838583.4297,=13161340575164,=3988549154654.6211,=10.0268,=0.4695,=14.2711,=10.2607,=8.4290
2024-12-03,=5475.9100,=10887.8600,=17359932239273.9043,=13013625337428,=3967688051398.3389,=10.0192,=0.4687,=14.2747,=10.2624,=8.4290
2024-12-02,=5420.6100,=10777.9200,=17121527057494.2656,=12839467099063,=3915005460554.4702,=9.9112,=0.4457,=14.2758,=10.2638,=8.4290
2024-11-29,=5392.2400,=10721.5000,=17126267713325.1699,=12827715437509,=3907463990947.7202,=9.8833,=0.4401,=14.2767,=10.2644,=8.4290
2024-11-28,=5358.4300,=10654.2700,=17163051061997.9258,=12840283224703,=3898693549446.0498,=9.8207,=0.4272,=14.2767,=10.2644,=8.4290
2024-11-27,=5380.4300,=10692.7800,=17196093627346.9258,=12865516266439,=3912485302073.8999,=9.8642,=0.4354,=14.2767,=10.2661,=8.4290
2024-11-26,=5322.6300,=10577.9100,=17035234491286.7402,=12747673094842,=3869110049151.2295,=9.7637,=0.4128,=14.2767,=10.2672,=8.4290
2024-11-25,=5320.6100,=10573.8900,=16905408043258.4492,=12666465808657,=3850514170999.2798,=9.7458,=0.4103,=14.2767,=10.2687,=8.4290
2024-11-22,=5312.3300,=10557.4400,=16866091797381.3340,=12643840624979,=3850194526806.7305,=9.7239,=0.4060,=14.2767,=10.2734,=8.4290
2024-11-21,=5461.1500,=10851.7200,=17181358165248.2617,=12893814293106,=3939568081050.6299,=9.9929,=0.4609,=14.2767,=10.2737,=8.4290
2024-11-20,=5465.7700,=10860.8900,=17189359737091.1523,=12898827286537,=3942292035553.3008,=9.9984,=0.4626,=14.2767,=10.2738,=8.4290
2024-11-19,=5449.5100,=10828.5800,=17193660219526.4063,=12898583841508,=3944390877490.3706,=9.9861,=0.4605,=14.2767,=10.2772,=8.4290
2024-11-18,=5445,=10819.6100,=17275582614777.9258,=12958172632214,=3956407749596.7192,=9.9749,=0.4588,=14.2767,=10.2777,=8.4290
2024-11-15,=5356.6200,=10644.0100,=16949028571361.4551,=12699445888130,=3881592796645.2002,=9.7849,=0.4159,=14.2767,=10.2803,=8.4290
2024-11-14,=5372.8000,=10676.1500,=16973611609029.6895,=12722437904350,=3902531343570.0498,=9.8180,=0.4247,=14.2767,=10.2819,=8.4290
2024-11-13,=5443.0700,=10815.7800,=16979703071930.8301,=12744171466039,=3920391656160.3989,=9.9371,=0.4473,=14.2767,=10.2837,=8.4290
2024-11-12,=5421.2600,=10769.5500,=16886357984326.1699,=12668416482206,=3902162921322.7002,=9.8880,=0.4379,=14.2767,=10.2840,=8.4290
2024-11-11,=5449.7700,=10826.1900,=17024447269670.0820,=12776062880533,=3936533859453.1299,=9.9421,=0.4477,=14.2767,=10.2867,=8.4290
2024-11-08,=5489.2800,=10903.0700,=17263702204884.8008,=12955840940860,=3989133420668.3511,=10.0155,=0.4615,=14.2767,=10.2900,=8.4290
2024-11-07,=5564.8500,=11053.1800,=17465160934189.8945,=13110012171989,=4042283614077.6899,=10.1414,=0.4737,=14.2767,=10.2920,=8.4290
2024-11-06,=5455.8400,=10836.6600,=17201402892377.8555,=12900936942839,=3959287005386.0698,=9.9205,=0.4444,=14.2767,=10.2955,=8.4290
2024-11-05,=5475.9000,=10876.5000,=17342939572680.8203,=12996782427863,=3990568196477.9590,=9.9801,=0.4572,=14.2767,=10.2981,=8.4290
2024-11-04,=5406.5500,=10738.7500,=17217404249307.6484,=12896730135863,=3952897928899.4600,=9.8741,=0.4350,=14.2767,=10.2995,=8.4290
2024-11-01,=5360.4200,=10647.1200,=17214549261650.2539,=12896096105946,=3940761846973.2300,=9.7832,=0.4155,=14.2767,=10.3007,=8.4290
2024-10-31,=5319.4100,=10561.2200,=16976785260530.9824,=12722831389636,=3901811415903.9785,=9.7193,=0.4053,=14.2767,=10.3014,=8.4290
2024-10-30,=5339.5900,=10601.2900,=17014396519420.0586,=12759768573896,=3927640324250.0298,=9.2644,=0.3407,=14.2767,=10.3020,=8.4290
2024-10-29,=5386.3300,=10693.5300,=17193460984838.4531,=12892638112408,=3963786166734.8901,=9.3007,=0.3453,=14.2767,=10.3046,=8.4290
2024-10-28,=5469.8600,=10859.3500,=17294396724555.4180,=12979364146707,=3985937902107.3599,=9.3558,=0.3514,=14.2767,=10.3047,=8.4290
2024-10-25,=5416.0400,=10752.5100,=17349547978808.3809,=13001979595739,=3983744231286.0791,=9.3074,=0.3455,=14.2767,=10.3093,=8.4290
2024-10-24,=5411.0500,=10741.6600,=17456162700208.4805,=13082154838159,=4003507090508.0298,=9.2896,=0.3432,=14.2767,=10.3111,=8.4290
2024-10-23,=5439.0800,=10793.8500,=17490243753993.5293,=13114944139772,=4017455383129.5698,=9.3638,=0.3514,=14.2767,=10.3114,=8.4290
2024-10-22,=5429.9200,=10774.4800,=17476716588898.9102,=13104931067970,=4010844092951.6201,=9.3384,=0.3481,=14.2767,=10.3149,=8.4290
2024-10-21,=5394.9900,=10705.1600,=17444575898330.7031,=13074367721340,=3997199007976.8501,=9.2928,=0.3432,=14.2767,=10.3169,=8.4290
2024-10-18,=5430.0800,=10774.7800,=17690718269609.8594,=13245809685203,=4034954139881.9912,=9.3524,=0.3492,=14.2767,=10.3181,=8.4290
2024-10-17,=5383.4200,=10681.4500,=17571246114378.2148,=13149914963704,=4007899262067.6382,=9.2678,=0.3416,=14.2767,=10.3181,=8.4290
2024-10-16,=5474.8500,=10862.8000,=17799479838189.4688,=13330059324314,=4076563902460.1792,=9.4455,=0.3580,=14.2767,=10.3206,=8.4290
2024-10-15,=5400.9700,=10715.1600,=17576674916625.9609,=13174445245263,=4022891311641.5981,=9.2987,=0.3432,=14.2767,=10.3227,=8.4290
2024-10-14,=5524.0100,=10957.8400,=18048419084861.8398,=13502468154034,=4108903201916.6890,=9.5150,=0.3617,=14.2767,=10.3234,=8.4290
2024-10-11,=5382.6200,=10677.3700,=17580140571657.1992,=13185737898806,=4004180128441.1108,=9.2418,=0.3377,=14.2767,=10.3275,=8.4290
2024-10-10,=5478.7400,=10868.0400,=17690989089110.3672,=13290398448213,=4051521653454.0010,=9.4145,=0.3551,=14.2767,=10.3282,=8.4290
2024-10-09,=5313.8200,=10540.9000,=17047564025086.7793,=12806156230791,=3909475688653.6802,=9.1241,=0.3272,=14.2767,=10.3293,=8.4290
2024-10-08,=5753.6300,=11413.3400,=17962201669188.1211,=13557322212643,=4172080211329.8398,=9.8775,=0.4280,=14.2767,=10.3309,=8.4290
2024-09-30,=5699.2900,=11305.5400,=17855459190299.3203,=13474407623826,=4121391315741.1602,=9.7435,=0.4025,=14.2767,=10.3313,=8.4290
2024-09-27,=5355.8900,=10624.3500,=17072182032233.0469,=12861441496805,=3912943173405.7012,=9.1571,=0.3299,=14.2767,=10.3321,=8.4290
2024-09-26,=5279.0700,=10471.9600,=17308306379618.9902,=12978504952972,=3911118827141.1108,=9.0196,=0.3169,=14.2767,=10.3321,=8.4290
2024-09-25,=5093.9800,=10104.8000,=16876375816938.1055,=12662152063995,=3781218631649.4902,=8.6604,=0.2543,=14.2767,=10.3362,=8.4290
2024-09-24,=5025.9800,=9966.3900,=16713642252665.0859,=12531130297891,=3727164815657.2505,=8.5004,=0.2148,=14.2767,=10.3396,=8.4290
2024-09-23,=4810.4100,=9535.8800,=16014687448397.5352,=12026829681141,=3586123548829.9609,=8.1408,=0.1288,=14.2767,=10.3449,=8.4290
2024-09-20,=4759.7900,=9435.5400,=15804993327487.3008,=11872659784049,=3541353230328.2588,=8.0561,=0.1012,=14.2767,=10.3510,=8.4297
2024-09-19,=4765.3500,=9444.5400,=15721536169458.1094,=11813278382974,=3527807500314.9199,=8.0632,=0.1045,=14.2767,=10.3516,=8.4308
2024-09-18,=4750.4700,=9412.2900,=15782768234188.3516,=11851332991731,=3520078659882.9595,=8.0124,=0.0909,=14.2767,=10.3517,=8.4329
2024-09-13,=4696.5700,=9305.4900,=15539850347152.3203,=11672899760113,=3475429887403.6812,=7.9215,=0.0691,=14.2758,=10.3540,=8.4386
2024-09-12,=4717.8600,=9342.7000,=15564346148080.2070,=11695681230725,=3479720432534.1978,=7.9593,=0.0785,=14.2767,=10.3547,=8.4386
2024-09-11,=4703.9800,=9315.2100,=15502678342355.7695,=11635636837742,=3465317940822.6104,=7.9376,=0.0720,=14.2767,=10.3558,=8.4386
2024-09-10,=4797.0900,=9497,=15897653048160.9395,=11932063301721,=3546359804276.2305,=8.0793,=0.1061,=14.2767,=10.3582,=8.4419
2024-09-09,=4793.0900,=9489.0700,=15724820660661.5293,=11825978001491,=3531322475837.2803,=8.0823,=0.1065,=14.2767,=10.3589,=8.4424
2024-09-06,=4875.4100,=9652.0500,=15940397602037.8438,=11994387565504,=3585653083481.5908,=8.2267,=0.1488,=14.2767,=10.3596,=8.4435
2024-09-05,=4922.9100,=9746.0800,=15983958542851.3477,=12031928074497,=3597991189211.5996,=8.2840,=0.1666,=14.2767,=10.3607,=8.4439
2024-09-04,=4922.3800,=9739.7100,=16087571732366.9629,=12097017636865,=3600991757660.7598,=8.2701,=0.1621,=14.2767,=10.3643,=8.4450
2024-09-03,=4928.7800,=9752.3800,=16223819120588.3398,=12205799539730,=3617858824027.3691,=8.2912,=0.1674,=14.2767,=10.3677,=8.4516
2024-09-02,=4964.3000,=9822.6600,=16621313110228.9805,=12501860071414,=3672879163153.1416,=8.3462,=0.1839,=14.2767,=10.3701,=8.4517
2024-08-30,=4946.1000,=9786.6500,=16494084730079.9395,=12383928848090,=3651730908909.0190,=8.2146,=0.1456,=14.2767,=10.3722,=8.4522
2024-08-29,=4928.9100,=9752.6400,=16783807719517.1602,=12532214560361,=3666718078769.5610,=8.1363,=0.1234,=14.2767,=10.3726,=8.4545
2024-08-28,=5001.4200,=9896.1000,=17341484280908.9277,=12919927385894,=3756144126412.1099,=8.2398,=0.1534,=14.2767,=10.3737,=8.4600
2024-08-27,=5027.4900,=9938.4700,=17505761827280.4316,=13037856178625,=3792840263990.3301,=8.2861,=0.1650,=14.2767,=10.3751,=8.4614
2024-08-26,=5028.4400,=9940.3600,=17288230272932.9023,=12887883543828,=3781740966720.7300,=8.3033,=0.1695,=14.2767,=10.3762,=8.4623
2024-08-23,=5034.1100,=9951.5700,=17271115506221.4805,=12872084516795,=3779453328953.0298,=8.3026,=0.1686,=14.2767,=10.3767,=8.4631
2024-08-22,=5028.8800,=9941.2200,=17207119696526.2070,=12824302824236,=3765582580686.5000,=8.2270,=0.1481,=14.2767,=10.3769,=8.4641
2024-08-21,=5036.8400,=9956.9500,=17060839024424.0098,=12727872917619,=3744458515973.0200,=8.2244,=0.1456,=14.2767,=10.3773,=8.4644
2024-08-20,=5076.7400,=10035.8400,=17153611815406.4668,=12791843586387,=3766447588518.2012,=8.2919,=0.1654,=14.2767,=10.3803,=8.4672
2024-08-19,=5135.8000,=10152.5900,=17162560635299.6152,=12833500581893,=3785077907269.5190,=8.3629,=0.1810,=14.2767,=10.3841,=8.4679
2024-08-16,=5092.8600,=10067.7000,=16912683600102.5000,=12664506569603,=3742776472339.6099,=8.2983,=0.1657,=14.2767,=10.3868,=8.4693
2024-08-15,=5092.5400,=10067.0700,=16736200665823.3066,=12554386929554,=3722718171896.5098,=8.3002,=0.1658,=14.2767,=10.3874,=8.4697
2024-08-14,=5047.3300,=9977.7000,=16579019377201.2676,=12433809981837,=3683239421511.7002,=8.2266,=0.1473,=14.2767,=10.3881,=8.4704
2024-08-13,=5070.0400,=10018.9100,=16576269561353.3770,=12430015241067,=3686528889581.4292,=8.2820,=0.1629,=14.2767,=10.3883,=8.4728
2024-08-12,=5062.3400,=10003.6800,=16499014204819.0195,=12380073513121,=3674822802656.8799,=8.2748,=0.1604,=14.2767,=10.3886,=8.4748
2024-08-09,=5034.2400,=9948.1600,=16437558065956.4746,=12349294545859,=3676785155564.2090,=8.2638,=0.1583,=14.2767,=10.3906,=8.4752
2024-08-08,=5055.4200,=9990.0200,=16348192346090.0547,=12288085285123,=3673061142917.2988,=8.2800,=0.1613,=14.2767,=10.3922,=8.4802
2024-08-07,=5031.8500,=9943.4400,=16326563473562.1797,=12269775341880,=3666963378323.7310,=8.2495,=0.1543,=14.2767,=10.3968,=8.4828
2024-08-06,=5018.3100,=9916.6700,=16255895668486.2246,=12214325917560,=3653706715871.1309,=8.2386,=0.1514,=14.2767,=10.3999,=8.4861
2024-08-05,=5034.1100,=9947.9000,=16392018409318.2148,=12306819750605,=3682127463507.9419,=8.2290,=0.1485,=14.2767,=10.4025,=8.4885
2024-08-02,=5092.8000,=10063.8800,=16580036304399.9395,=12473620281875,=3718599337106.7700,=8.3174,=0.1678,=14.2767,=10.4060,=8.4897
2024-08-01,=5105.8400,=10089.6600,=16626744735876.9863,=12518964597955,=3733182480861.9302,=8.3608,=0.1761,=14.2767,=10.4061,=8.4996
2024-07-31,=5114.8600,=10107.4800,=16563702187344.5723,=12474723480703,=3727761986284.4585,=8.3972,=0.1781,=14.2767,=10.4067,=8.5006
2024-07-30,=5035.2200,=9950.1100,=16632314980078.0371,=12494701009643,=3712568499095.6694,=8.2479,=0.1526,=14.2767,=10.4074,=8.5026
2024-07-29,=5067.1500,=10010.1100,=16774655390547.2051,=12623044713714,=3743831041073.5508,=8.3031,=0.1629,=14.2767,=10.4077,=8.5068
2024-07-26,=5062.3500,=10000.6200,=16596415650673.2793,=12500260371213,=3716579786994.8901,=8.3022,=0.1624,=14.2767,=10.4099,=8.5070
2024-07-25,=5063.5400,=9993.8600,=16824738790527.7402,=12649884848528,=3744738312785.0908,=8.3013,=0.1621,=14.2767,=10.4169,=8.5086
2024-07-24,=5075.7200,=10017.8900,=16982313350158.6367,=12785938165895,=3771463896966.5078,=8.3258,=0.1682,=14.2767,=10.4253,=8.5118
2024-07-23,=5087.1000,=10033.7200,=16908429722974.1055,=12726791816660,=3770947653510.9302,=8.3696,=0.1740,=14.2767,=10.4278,=8.5145
2024-07-22,=5151.0200,=10159.8000,=16803364151591.5801,=12680937363663,=3773085721189.6299,=8.4631,=0.1900,=14.2767,=10.4295,=8.5186
2024-07-19,=5199.0500,=10254.5200,=17034743295005.5469,=12857886850164,=3817126903651.9189,=8.5453,=0.2097,=14.2767,=10.4317,=8.5192
2024-07-18,=5235.4300,=10320.7600,=17139841605569.3008,=12939885815265,=3840953942303.3398,=8.6089,=0.2238,=14.2767,=10.4339,=8.5192
2024-07-17,=5227.9700,=10295.1800,=17073882152363.0977,=12890295009321,=3827766615402.0986,=8.6035,=0.2230,=14.2767,=10.4368,=8.5192
2024-07-16,=5263.4900,=10352.7800,=17211796349392.7402,=13004871510369,=3831108264852.6611,=8.6372,=0.2308,=14.2767,=10.4378,=8.5192
2024-07-15,=5300.0400,=10402.1900,=17336153225131.6699,=13093087763869,=3844228461255.1299,=8.6844,=0.2374,=14.2767,=10.4390,=8.5192
2024-07-12,=5254.1400,=10312.1000,=17038937664835.7734,=12890959136600,=3800563041516.1992,=8.6233,=0.2270,=14.2767,=10.4409,=8.5192
2024-07-11,=5283.2300,=10321.3600,=17049487821188.7461,=12840458783669,=3792699876723.4292,=8.6448,=0.2304,=14.2767,=10.4414,=8.5192
2024-07-10,=5273.2000,=10288.9800,=17095298418333.3203,=12862612954046,=3793822188536.3608,=8.6275,=0.2291,=14.2767,=10.4421,=8.5192
