日期,收盘点位,全收益收盘点位(元),市值(元),流通市值(元),自由流通市值(元),PE-TTM正数等权,PE-TTM 分位点,PE-TTM 80%分位点值,PE-TTM 50%分位点值,PE-TTM 20%分位点值
2025-03-05,=789.4100,=1022.1100,=3513474162292.3604,=2908075616343,=1711845410227.1399,=30.9650,=0.7642,=31.9156,=25.3483,=21.4294
2025-03-04,=789.7800,=1022.5900,=3506715463043.9189,=2904192624392,=1711537946813.9304,=30.9419,=0.7626,=31.9244,=25.3483,=21.4294
2025-03-03,=785.7500,=1017.3700,=3631989730446.2212,=2994360398140,=1796520115496.4895,=30.8126,=0.7584,=31.9753,=25.3483,=21.4294
2025-02-28,=788.7800,=1021.3000,=3650130035451.5298,=3007454417446,=1803661936254.1399,=30.8918,=0.7606,=32.0011,=25.3560,=21.4294
2025-02-27,=814.2300,=1054.2400,=3779576474138.1099,=3111991794806,=1862007253699.7495,=31.8603,=0.7947,=32.0011,=25.3483,=21.4294
2025-02-26,=815.6800,=1056.1200,=3766113587597.6211,=3106111236969,=1865963545078.8899,=31.8660,=0.7951,=32.0068,=25.3483,=21.4294
2025-02-25,=795.2200,=1029.6300,=3656569829487.8301,=3020891542802,=1819566722819.9700,=31.0449,=0.7654,=32.0157,=25.3483,=21.4294
2025-02-24,=807.4800,=1045.5100,=3712790257039.2002,=3068385767467,=1847662576228,=31.5469,=0.7840,=32.0182,=25.3483,=21.4294
2025-02-21,=812.3200,=1051.7700,=3736881251504.6592,=3088216118989,=1858680595697.3201,=31.7591,=0.7904,=32.0182,=25.3456,=21.4294
2025-02-20,=795.7600,=1030.3400,=3665069573264.5698,=3026832537230,=1820116023327.2104,=31.0798,=0.7677,=32.0182,=25.3430,=21.4294
2025-02-19,=798.5300,=1033.9200,=3673663992444.0698,=3035382853249,=1826965688961.6897,=31.1664,=0.7713,=32.0192,=25.3421,=21.4274
2025-02-18,=788.3000,=1020.6800,=3622377096532.2598,=2996181875210,=1803347070390.4199,=30.7930,=0.7593,=32.0192,=25.3412,=21.4274
2025-02-17,=809.4600,=1048.0700,=3717935329634.1592,=3076253222830,=1852787855783.0601,=31.5788,=0.7852,=32.0192,=25.3361,=21.4274
2025-02-14,=806.8700,=1044.7200,=3701150513146.5190,=3065089464144,=1846990511085.7903,=31.4278,=0.7795,=32.0364,=25.3412,=21.4274
2025-02-13,=805.0900,=1042.4100,=3693960052952.1909,=3058639193297,=1842698563465.7100,=31.2928,=0.7761,=32.0364,=25.3361,=21.4274
2025-02-12,=809.7900,=1048.5000,=3713984443931.3306,=3075700425322,=1853619672681.4600,=31.4788,=0.7810,=32.0462,=25.3361,=21.4274
2025-02-11,=796.8900,=1031.8000,=3656022702170.3799,=3027071619384,=1823948645805.2009,=31.0389,=0.7662,=32.0532,=25.3361,=21.4274
2025-02-10,=802.7000,=1039.3200,=3682190760398.1299,=3048751521550,=1837643651521.5603,=31.2370,=0.7740,=32.0761,=25.3361,=21.4274
2025-02-07,=801.2200,=1037.4100,=3675402271564.9692,=3043291879151,=1834263348329.0200,=31.1923,=0.7725,=32.0854,=25.3412,=21.4274
2025-02-06,=784.8500,=1016.2000,=3600982749720.2100,=2980202300556,=1796378514275.1599,=30.5282,=0.7456,=32.0854,=25.3361,=21.4274
2025-02-05,=772.4000,=1000.0900,=3546228696822.2100,=2934886373570,=1767534759828.1802,=30.0866,=0.7282,=32.1132,=25.3361,=21.4274
2025-01-27,=771.2500,=998.5900,=3539645723820.9902,=2929813971506,=1764930970243.3203,=30.0305,=0.7223,=32.1809,=25.3560,=21.4294
2025-01-24,=792.2500,=1025.7900,=3632170607624.9600,=3006425657970,=1813706390508.2400,=30.7330,=0.7545,=32.1888,=25.3638,=21.4294
2025-01-23,=782.9500,=1013.7500,=3594036551047.9990,=2976049791136,=1792722956243.2195,=30.4648,=0.7417,=32.1888,=25.3560,=21.4294
2025-01-22,=780.0600,=1010,=3574445293215.8589,=2959134523896,=1785629278891.6609,=30.2334,=0.7318,=32.2105,=25.3560,=21.4294
2025-01-21,=783.6600,=1014.6400,=3589976989694.8608,=2971322622922,=1794102148876.9197,=30.3264,=0.7355,=32.2151,=25.3560,=21.4294
2025-01-20,=781.6000,=1011.8100,=3582222628010.5996,=2964919363935,=1788845722931.7102,=30.3225,=0.7351,=32.2308,=25.3560,=21.4294
2025-01-17,=777.6700,=1006.7300,=3564907490963.7100,=2950666849436,=1780132170077.1699,=30.1570,=0.7274,=32.2733,=25.3638,=21.4294
2025-01-16,=775.3800,=1003.7600,=3553117918445.8389,=2940741722669,=1774887037025.4299,=30.0647,=0.7240,=32.2733,=25.3560,=21.4294
2025-01-15,=776.5200,=1005.2300,=3560465894005.2002,=2946139847845,=1777455340036.4497,=30.1046,=0.7260,=32.3011,=25.3560,=21.4294
2025-01-14,=784.0900,=1015.0400,=3593474522525.6704,=2972239243769,=1795121858414.6902,=30.3030,=0.7334,=32.3252,=25.3560,=21.4294
2025-01-13,=752.6100,=974.2800,=3456705517487.6797,=2858374551808,=1721583585810.5198,=29.3008,=0.6837,=32.3427,=25.3560,=21.4294
2025-01-10,=749.5500,=970.3200,=3442781135516.6099,=2846758209380,=1714160136533.2998,=29.1640,=0.6789,=32.3496,=25.3638,=21.4294
2025-01-09,=762.6700,=987.3100,=3500648074287.4609,=2894331960997,=1744539737529.2002,=29.6143,=0.6981,=32.3496,=25.3560,=21.4294
2025-01-08,=766.8900,=992.7600,=3520506902712.9199,=2911120185508,=1754105467556.7598,=29.8140,=0.7084,=32.3544,=25.3560,=21.4294
2025-01-07,=773.6800,=1001.5600,=3552321721458.5308,=2936259842721,=1770063453150.0300,=30.0248,=0.7199,=32.3728,=25.3560,=21.4294
2025-01-06,=765.1800,=990.5400,=3516376039988.1699,=2905760569906,=1750236769110.8501,=29.7688,=0.7059,=32.3900,=25.3560,=21.4294
2025-01-03,=765.7500,=991.2900,=3518037217659.4102,=2906856719130,=1752239244941.0002,=29.7547,=0.7052,=32.4190,=25.3638,=21.4294
2025-01-02,=787.5000,=1019.4400,=3584591042673.0205,=2988012758489,=1802396752275.5005,=30.3977,=0.7339,=32.4190,=25.3560,=21.4294
2024-12-31,=831.4900,=1076.4000,=3782111080173.9902,=3153061183191,=1904505533735.6296,=32.0182,=0.7868,=32.4190,=25.3483,=21.4294
2024-12-30,=870.6200,=1127.0400,=3961499453076.4702,=3302633934375,=1994166474869.1504,=33.5872,=0.8342,=32.4563,=25.3483,=21.4294
2024-12-27,=862.3700,=1116.2600,=3925396875220.3301,=3271585135963,=1974587708425.4705,=33.3022,=0.8256,=32.4917,=25.3560,=21.4294
2024-12-26,=855.7500,=1107.5000,=3898559366703.6401,=3247673016051,=1958815617871.0696,=33.1003,=0.8185,=32.4563,=25.3483,=21.4294
2024-12-25,=855.1000,=1106.6500,=3898072809591.7412,=3247894536607,=1957799219308.1604,=33.0387,=0.8160,=32.4563,=25.3483,=21.4294
2024-12-24,=860.1900,=1113.2500,=3920968520248.1304,=3269613523494,=1969553020014.9204,=33.1866,=0.8193,=32.4563,=25.3483,=21.4294
2024-12-23,=844.7600,=1093.1800,=3844178278962.5098,=3204488922471,=1934257902810.4600,=32.4920,=0.8008,=32.4563,=25.3483,=21.4294
2024-12-20,=855.7800,=1107.4500,=3892198093940.7095,=3244307426162,=1958989815181.6101,=32.8994,=0.8104,=32.4917,=25.3560,=21.4294
2024-12-19,=852.8400,=1102.3100,=3876908596013.3496,=3231429183747,=1951867139406.6399,=32.7661,=0.8074,=32.4563,=25.3483,=21.4294
2024-12-18,=854.6300,=1104.6200,=3884301778904.6992,=3238144250514,=1955398124239.3601,=32.8626,=0.8082,=32.4563,=25.3483,=21.4294
2024-12-17,=855.7600,=1105.9600,=3888950591671.0498,=3241430142385,=1957689007096.9304,=32.8863,=0.8095,=32.4563,=25.3483,=21.4294
2024-12-16,=856.2200,=1106.5600,=3891519410557.0898,=3242508256839,=1958043415568.3201,=32.9765,=0.8115,=32.4563,=25.3483,=21.4294
2024-12-13,=869.0800,=1123.1800,=3948858412277.6011,=3291251783363,=1987853657145.0610,=33.3480,=0.8244,=32.4917,=25.3560,=21.4294
2024-12-12,=896.0200,=1157.8000,=4065150788925.3501,=3386717903849,=2050072536681.8596,=34.2384,=0.8436,=32.4563,=25.3483,=21.4294
2024-12-11,=883.7600,=1141.8600,=4010384061290.2100,=3339780482548,=2022275059200.6797,=33.7068,=0.8321,=32.4563,=25.3483,=21.4294
2024-12-10,=886.2200,=1145.0300,=4018985943370.3799,=3347279932413,=2028266377527.5005,=33.7318,=0.8333,=32.4563,=25.3483,=21.4294
2024-12-09,=877.7900,=1133.9900,=3984335107101.7100,=3317836182172,=2009186731506.9800,=33.4862,=0.8280,=32.4563,=25.3483,=21.4294
2024-12-06,=886.7100,=1145.5100,=4023223319693.6689,=3351470089737,=2029565692036.6299,=33.8574,=0.8342,=32.4917,=25.3560,=21.4294
2024-12-05,=875.6700,=1131.2600,=3970783758245.9302,=3307810186991,=2003837161796.4995,=33.4128,=0.8259,=32.4563,=25.3483,=21.4294
2024-12-04,=865.8800,=1118.5900,=3927115638148.0410,=3271485027563,=1981528251818.0200,=33.0898,=0.8152,=32.4563,=25.3483,=21.4294
2024-12-03,=875.9900,=1131.6400,=3971066320179.4902,=3308226892280,=2004879950831.8799,=33.4955,=0.8272,=32.4563,=25.3483,=21.4294
2024-12-02,=876.0200,=1131.6800,=3972563090023.7300,=3308028548502,=2005359725458.4104,=33.3579,=0.8247,=32.4563,=25.3483,=21.4294
2024-11-29,=865.8200,=1118.5000,=3925277337360.4209,=3196755349403,=1981967594870.2300,=32.9852,=0.8116,=32.4917,=25.3560,=21.4294
2024-11-28,=842.8600,=1088.8500,=3832357779952.2100,=3119087389839,=1929338446389.9399,=32.3496,=0.7975,=32.4563,=25.3483,=21.4294
2024-11-27,=851.5300,=1099.8800,=3868159943470.9199,=3146824879019,=1949187568254.4800,=32.5035,=0.8004,=32.4917,=25.3483,=21.4294
2024-11-26,=831.4000,=1073.8800,=3782974310122.5303,=3077911424198,=1902879941061.0601,=31.8656,=0.7811,=32.4917,=25.3483,=21.4294
2024-11-25,=832.4000,=1075.1800,=3782843835621.6211,=3079553133472,=1905181566782.3496,=31.8547,=0.7807,=32.5171,=25.3483,=21.4294
2024-11-22,=838.6400,=1083.2300,=3805381282364.8188,=3097171018783,=1919973575087.3704,=31.8927,=0.7816,=32.5394,=25.3560,=21.4294
2024-11-21,=881.4600,=1138.5400,=3997910194058.2798,=3252283827474,=2018410904525.8303,=33.5080,=0.8243,=32.5394,=25.3483,=21.4294
2024-11-20,=872.1500,=1126.5100,=3961178459823.9390,=3221938896304,=1997027118504.1096,=33.2834,=0.8189,=32.5394,=25.3483,=21.4294
2024-11-19,=870.7800,=1124.7500,=3953906611613.3979,=3217446562011,=1993435841830.5200,=33.1918,=0.8144,=32.5394,=25.3483,=21.4294
2024-11-18,=854.4000,=1103.5800,=3886988572233.9702,=3162047182633,=1955659383491.4800,=32.7582,=0.8049,=32.5394,=25.3483,=21.4294
2024-11-15,=864.6000,=1116.7600,=3940454167135.3599,=3204000939181,=1978570918652.1899,=33.1934,=0.8145,=32.5879,=25.3560,=21.4294
2024-11-14,=902.3900,=1165.5700,=4103191126458.5010,=3336213455649,=2065880994598.3203,=34.4158,=0.8416,=32.5394,=25.3483,=21.4294
2024-11-13,=915.8800,=1183,=4156976241274.0190,=3379565375817,=2096459860345.0400,=34.8948,=0.8593,=32.5394,=25.3483,=21.4294
2024-11-12,=919.9600,=1188.2600,=4158776247238.1499,=3385917695885,=2106105334938.2600,=34.8735,=0.8584,=32.5394,=25.3483,=21.4294
2024-11-11,=940.7600,=1215.1400,=4254932946585.5088,=3464727500267,=2153491906543.3611,=35.7313,=0.8765,=32.5394,=25.3483,=21.4294
2024-11-08,=939.1400,=1213.0500,=4254498262130.7798,=3465441519307,=2150023329346.3601,=35.7522,=0.8774,=32.5879,=25.3560,=21.4294
2024-11-07,=964.2200,=1245.4100,=4365131483321.8301,=3551212483503,=2206877247617.3901,=36.6897,=0.8872,=32.5394,=25.3483,=21.4294
2024-11-06,=895.5600,=1156.7300,=4064603395338.7305,=3309770828868,=2049985979355.6997,=34.5786,=0.8502,=32.5227,=25.3483,=21.4294
2024-11-05,=898.0600,=1159.9600,=4055435660563.3389,=3309900703736,=2054443666901.5803,=34.7663,=0.8568,=32.5171,=25.3483,=21.4294
2024-11-04,=852.0200,=1100.5000,=3861409060827.3809,=3150634827697,=1948879188731.6104,=33.2563,=0.8198,=32.4917,=25.3483,=21.4294
2024-11-01,=820.0700,=1059.2300,=3721863459459.0288,=3038239289884,=1875189178947.3303,=32.1250,=0.7910,=32.4563,=25.3560,=21.4294
2024-10-31,=829.7000,=1071.6700,=3763121847921.0601,=3070903014731,=1896984674237.3396,=32.3252,=0.7967,=32.4563,=25.3483,=21.4294
2024-10-30,=807.2500,=1042.6800,=3679430651172.3999,=2998230696697,=1844747040139.8799,=33.6023,=0.8272,=32.4563,=25.3483,=21.4294
2024-10-29,=809.4300,=1045.4800,=3690441909896.7100,=3005276005480,=1826671484304.5000,=34.2476,=0.8407,=32.4190,=25.3483,=21.4294
2024-10-28,=818.2500,=1056.8800,=3735883221879.2202,=3040891688057,=1846883241201.5095,=34.7929,=0.8572,=32.3998,=25.3483,=21.4294
2024-10-25,=817.3500,=1055.7200,=3730619129254.2510,=3035008395010,=1844679916874.4299,=34.4903,=0.8478,=32.3900,=25.3560,=21.4294
2024-10-24,=810.9800,=1047.0300,=3705177373195.7100,=3011852938786,=1830124744316.0601,=34.1328,=0.8383,=32.3728,=25.3483,=21.4294
2024-10-23,=812.4100,=1048.8400,=3710042190392.1016,=3017674978590,=1833319913315.3101,=34.1919,=0.8399,=32.3728,=25.3483,=21.4294
2024-10-22,=816.6100,=1054.2600,=3730894610410.3291,=3033283996469,=1842569426759.4199,=34.3602,=0.8449,=32.3728,=25.3483,=21.4294
2024-10-21,=809.9600,=1045.6800,=3703733726777.8398,=3010700715954,=1827301889858.5701,=34.1722,=0.8391,=32.3728,=25.3483,=21.4294
2024-10-18,=827.1600,=1067.5000,=3774875197340.9600,=3067962950568,=1865503103833.2004,=34.6793,=0.8531,=32.3900,=25.3560,=21.4294
2024-10-17,=773.9400,=998.6700,=3552509144938.5508,=2885513888498,=1744860551533.1597,=32.9818,=0.8128,=32.3728,=25.3483,=21.4294
2024-10-16,=778.9700,=1004.9900,=3578537889297.4702,=2908257270812,=1756515419437.9702,=33.3272,=0.8230,=32.3728,=25.3483,=21.4294
2024-10-15,=773.7400,=998.2500,=3569623617845.2803,=2898338231848,=1745147623709.5000,=33.2669,=0.8214,=32.3728,=25.3483,=21.4294
2024-10-14,=802.5400,=1035.3500,=3701149429160.1001,=3004401704528,=1809985428821.5110,=34.4743,=0.8461,=32.3728,=25.3483,=21.4294
2024-10-11,=797.7600,=1029.1800,=3701762824210.7202,=2999437623827,=1800175403219.1396,=34.3126,=0.8420,=32.3900,=25.3560,=21.4294
2024-10-10,=798.8300,=1030.3900,=3691755677778.5098,=3003586641012,=1802797330441.9895,=34.8015,=0.8564,=32.3728,=25.3483,=21.4294
2024-10-09,=850.1600,=1096.6000,=3904639351267.1392,=3176264244898,=1920565417904.5105,=36.2204,=0.8860,=32.3728,=25.3483,=21.4294
2024-10-08,=887.5800,=1144.8600,=4112033842266.8301,=3344099398910,=2006490309803.3401,=39.1190,=0.9041,=32.3728,=25.3483,=21.4294
2024-09-30,=802.8200,=1035.5300,=3731446170395.8589,=3033204650080,=1813693124076.6704,=35.6894,=0.8782,=32.3728,=25.3483,=21.4294
2024-09-27,=727.4100,=938.2500,=3390252498944.4297,=2754581110922,=1642279278943.6101,=32.5394,=0.8030,=32.3900,=25.3560,=21.4294
2024-09-26,=667.9800,=861.5900,=3123371905526.2310,=2537605948856,=1506977988735.8997,=30.1210,=0.7251,=32.3728,=25.3483,=21.4294
2024-09-25,=631.7300,=814.8400,=2964977846529.4302,=2407792346126,=1424566419420.1196,=28.6467,=0.6584,=32.3900,=25.3483,=21.4294
2024-09-24,=618.5500,=797.8300,=2908250301700.4805,=2359285048304,=1394117969001.8899,=28.0611,=0.6313,=32.3998,=25.3483,=21.4294
2024-09-23,=584.0200,=753.2900,=2749226559326.9805,=2231696153682,=1315827748817.7502,=26.6148,=0.5716,=32.4190,=25.3483,=21.4294
2024-09-20,=584.1000,=753.4000,=2749042561816.7212,=2231043483759,=1315997140319.7600,=26.6146,=0.5710,=32.4190,=25.3560,=21.4294
2024-09-19,=584.6200,=753.8600,=2750204949134.8408,=2232266644834,=1317160753598.9900,=26.6058,=0.5704,=32.4190,=25.3483,=21.4294
2024-09-18,=576.6100,=743.5400,=2715024681123.3101,=2203149595286,=1299145224169.3401,=26.2535,=0.5593,=32.4190,=25.3483,=21.4294
2024-09-13,=576.0800,=742.8600,=2711446089393.9604,=2200707707477,=1298093391234.1101,=26.2225,=0.5569,=32.4190,=25.3686,=21.4302
2024-09-12,=575.2900,=741.8200,=2709380175133.5107,=2197588984265,=1296242073264.1602,=26.1999,=0.5551,=32.4563,=25.3638,=21.4294
2024-09-11,=576.8700,=743.8500,=2715466441022.9697,=2201689734681,=1299972401476.1602,=26.1686,=0.5535,=32.4917,=25.3638,=21.4294
2024-09-10,=576.2500,=743.0500,=2715871650693.6099,=2186570848169,=1298612972461.9099,=26.1889,=0.5543,=32.5017,=25.3638,=21.4294
2024-09-09,=579.1900,=746.8400,=2728114641930.3096,=2196865376191,=1305460732709.9097,=26.3172,=0.5588,=32.5017,=25.3638,=21.4294
2024-09-06,=579.3300,=747.0200,=2731522374855.9102,=2198179687691,=1305757487186.7898,=26.3304,=0.5600,=32.5171,=25.3638,=21.4294
2024-09-05,=576.5500,=743.4200,=2713473928444.7095,=2184334246037,=1298849270564.6797,=26.2018,=0.5545,=32.5171,=25.3560,=21.4294
2024-09-04,=571,=736.2700,=2692598607844.2803,=2167803365449,=1286229841510.8997,=26.0533,=0.5471,=32.5227,=25.3560,=21.4294
2024-09-03,=571.8900,=737.4100,=2694628524269.3403,=2169860757970,=1288195863022.1699,=26.0994,=0.5500,=32.5869,=25.3560,=21.4294
2024-09-02,=566.9400,=731.0300,=2669537565037.9297,=2149972380734,=1277212617309.3999,=25.9059,=0.5360,=32.5869,=25.3560,=21.4294
2024-08-30,=581.7700,=750.1500,=2741170357577.3003,=2206645786750,=1311277665635.1694,=26.1390,=0.5506,=32.5869,=25.3638,=21.4294
2024-08-29,=566.9400,=731.0300,=2667091471179.9902,=2148887410024,=1277563371606.4302,=25.5973,=0.5158,=32.5869,=25.3560,=21.4294
2024-08-28,=564.4900,=727.8700,=2657244067045.3105,=2141125379151,=1271783786048.8601,=25.4219,=0.5056,=32.5869,=25.3560,=21.4294
2024-08-27,=564.3300,=727.6600,=2655805930422.2002,=2141129223527,=1271577208400.0901,=25.5224,=0.5130,=32.5869,=25.3560,=21.4294
2024-08-26,=569.6400,=734.5100,=2682048843411.8101,=2162213105706,=1283544534357.9902,=25.8376,=0.5315,=32.5869,=25.3560,=21.4294
2024-08-23,=571.1800,=733.9700,=2687897726016.5303,=2166525311616,=1285840657680.2102,=25.6848,=0.5197,=32.5879,=25.3638,=21.4294
2024-08-22,=565.7000,=726.8400,=2664378166270.1001,=2147002945700,=1273238396453.3398,=25.4321,=0.5064,=32.5879,=25.3560,=21.4294
2024-08-21,=575.7600,=739.5800,=2713468493611.3799,=2184927704350,=1295882563503.7295,=25.9267,=0.5364,=32.5898,=25.3560,=21.4294
2024-08-20,=577.6600,=741.6300,=2721827084314.5400,=2191733339094,=1300023246112.3000,=26.0307,=0.5422,=32.6052,=25.3560,=21.4294
2024-08-19,=583.9800,=749.3400,=2752961565476.8906,=2216679517623,=1314277160080.7300,=26.3709,=0.5553,=32.6591,=25.3560,=21.4294
2024-08-16,=584.3600,=749.8000,=2755453055417.9795,=2218143475336,=1314908454025.9497,=26.4450,=0.5563,=32.6622,=25.3638,=21.4294
2024-08-15,=588.7600,=754.2500,=2776555350702.5498,=2234450832929,=1325146523258.2202,=26.6962,=0.5652,=32.6622,=25.3560,=21.4294
2024-08-14,=582.1100,=745.7200,=2746068576828.8696,=2203492778281,=1310548623295.4695,=26.4380,=0.5561,=32.6754,=25.3560,=21.4294
2024-08-13,=586.4800,=751.3200,=2765262124424.0195,=2218843746238,=1320309719118.0903,=26.6244,=0.5619,=32.7164,=25.3560,=21.4294
2024-08-12,=578.9800,=741.7100,=2729786757066.7598,=2190623911035,=1303501545204.5095,=26.3194,=0.5537,=32.7169,=25.3560,=21.4294
2024-08-09,=580.4300,=743.5400,=2740975369379.9595,=2199093229409,=1306627968313.1802,=26.4105,=0.5551,=32.7249,=25.3638,=21.4294
2024-08-08,=586.3200,=750.9800,=2766111820606.8105,=2219006371491,=1319714985541.2102,=26.6495,=0.5619,=32.7249,=25.3560,=21.4294
2024-08-07,=584.3000,=747.8700,=2756994463468.0596,=2212142035205,=1315010075485.1499,=26.5528,=0.5570,=32.7298,=25.3560,=21.4294
2024-08-06,=586.5800,=750.7800,=2767539953967.0405,=2220190684031,=1320156810446.8298,=26.6308,=0.5607,=32.7383,=25.3560,=21.4294
2024-08-05,=586.4400,=750.4900,=2767480877362.4800,=2221417951411,=1319772423282.3896,=26.5727,=0.5574,=32.7548,=25.3560,=21.4294
2024-08-02,=589.8500,=754.7600,=2784102427447.0801,=2233714810994,=1327422308480.2395,=26.7848,=0.5637,=32.8144,=25.3638,=21.4294
2024-08-01,=602.3000,=770.6900,=2841695538073.7998,=2278854999450,=1355324940163.4895,=27.3250,=0.5833,=32.8144,=25.3560,=21.4294
2024-07-31,=604.4000,=773.3800,=2845447740180.8799,=2281782472848,=1359779642588.0098,=27.3419,=0.5837,=32.8710,=25.3560,=21.4294
2024-07-30,=575.0700,=735.7900,=2706010025115.5601,=2172639667802,=1293975894277.8501,=26.0219,=0.5409,=32.8803,=25.3560,=21.4294
2024-07-29,=572.9200,=733.0400,=2696002507214.2900,=2163763288873,=1289160401436.8101,=25.9067,=0.5335,=32.8832,=25.3560,=21.4294
2024-07-26,=577.7000,=739.1600,=2717923643133.4307,=2179776657686,=1299608905893.3899,=26.0693,=0.5436,=32.9082,=25.3638,=21.4294
2024-07-25,=567.3800,=725.8400,=2671544046905.8188,=2142095807757,=1276518145016.7898,=25.5975,=0.5146,=32.9082,=25.3560,=21.4294
2024-07-24,=561.4400,=717.7900,=2643364305815.7988,=2119155789216,=1263223066386.2800,=25.3412,=0.4990,=32.9082,=25.3560,=21.4294
2024-07-23,=567.9000,=726.0500,=2673502277055.9897,=2140909778919,=1277579432121.7104,=25.5519,=0.5125,=32.9082,=25.3686,=21.4294
2024-07-22,=581.5900,=743.5500,=2737502965843.4307,=2189913892439,=1307991188792.8701,=26.0651,=0.5413,=32.9082,=25.3686,=21.4294
2024-07-19,=577.4600,=738.2500,=2721431079187.5908,=2177344227304,=1298982099636.1499,=26.0133,=0.5382,=32.9082,=25.3733,=21.4294
2024-07-18,=570.6300,=729.4700,=2686206629847.0698,=2151341301887,=1283568275280.9197,=25.7589,=0.5245,=32.9082,=25.3686,=21.4294
2024-07-17,=567.2500,=725.1400,=2671441923184.8799,=2138866380759,=1276047673441.9802,=25.6212,=0.5158,=32.9082,=25.3686,=21.4294
2024-07-16,=563.5200,=720.3600,=2653116202370.7798,=2124108629775,=1267724399684.2698,=25.4543,=0.5064,=32.9082,=25.3686,=21.4294
2024-07-15,=558.9500,=713.7600,=2633613971503.8398,=2108813294615,=1257309573014.5701,=25.3103,=0.4973,=32.9082,=25.3686,=21.4294
2024-07-12,=559.0100,=713.8400,=2635161467467.9800,=2109756066722,=1257457512571.0393,=25.3430,=0.4984,=32.9082,=25.3772,=21.4294
2024-07-11,=560.4700,=715.7000,=2643806581892.0308,=2116570398934,=1260738908841.8298,=25.4215,=0.5039,=32.9082,=25.3783,=21.4294
2024-07-10,=552.5100,=705.5400,=2608856519447.8306,=2087641868327,=1242714746189.9597,=25.0785,=0.4829,=32.9082,=25.3783,=21.4294
2024-07-09,=551.7400,=704.5500,=2604003723171.5693,=2084158189971,=1240822286612.5403,=25.0496,=0.4800,=32.9082,=25.3805,=21.4294
2024-07-08,=540.7100,=690.2700,=2551301967584.9805,=2042183677202,=1216281583604.7695,=24.5102,=0.4344,=32.9082,=25.3816,=21.4294
2024-07-05,=555.4400,=709.0800,=2626629474939.7397,=2100875148633,=1249494282564.7700,=25.2553,=0.4926,=32.9082,=25.3909,=21.4294
2024-07-04,=554.6200,=708.0300,=2624606034732.9307,=2098831158942,=1247696198457.8501,=25.2121,=0.4907,=32.9082,=25.3909,=21.4294
2024-07-03,=565.3300,=721.7000,=2677382372281.3896,=2141893725295,=1271877810176.2295,=25.7447,=0.5191,=32.9082,=25.3924,=21.4294
2024-07-02,=564.2900,=719.7300,=2673799772660.4604,=2138723447128,=1269673351496.8606,=25.7374,=0.5187,=32.9082,=25.3924,=21.4294
