日期,收盘点位,全收益收盘点位(元),市值(元),流通市值(元),自由流通市值(元),PE-TTM正数等权,PE-TTM 分位点,PE-TTM 80%分位点值,PE-TTM 50%分位点值,PE-TTM 20%分位点值
2021-08-19,=2610.8800,=2859.9500,=6238458253906.2803,=5280072091614,=3203036773498.9585,=28.3219,=0.4059,=35.2891,=30.7353,=22.5879
2021-08-18,=2559.6200,=2803.7900,=6129652628406.7188,=5185250923180,=3143776118034.1929,=28.2600,=0.4047,=35.2917,=30.7375,=22.5804
2021-08-17,=2571.1400,=2816.4200,=6127571224502.7090,=5125775450655,=3136351810303.6064,=28.2251,=0.4040,=35.2917,=30.7485,=22.5804
2021-08-16,=2592.3400,=2838.9600,=6174162275527.2305,=5159119085938,=3157296651392.3540,=28.5504,=0.4125,=35.2917,=30.7595,=22.5804
2021-08-13,=2656.2200,=2908.9100,=6335853830099.9902,=5277721778253,=3242415759000.1855,=28.6170,=0.4145,=35.2917,=30.7625,=22.5804
2021-08-12,=2687.3800,=2943.0300,=6393062157785.1006,=5328150297186,=3276955285734.8442,=28.6133,=0.4143,=35.2917,=30.7656,=22.5804
2021-08-11,=2694.2000,=2950.5100,=6428441896249.4307,=5355177548026,=3294803416623.4370,=28.5928,=0.4140,=35.3026,=30.7774,=22.5597
2021-08-10,=2666.4100,=2920.0700,=6374496483435.4102,=5306071911784,=3262619291290.3467,=28.1610,=0.4035,=35.3026,=30.7892,=22.5597
2021-08-09,=2689.7200,=2945.6000,=6420550896443.4014,=5318941515206,=3288629605279.1768,=28.0397,=0.4005,=35.3026,=30.7892,=22.5597
2021-08-06,=2755.7500,=3017.5600,=6578605897944.6514,=5450386561452,=3379686027207.3848,=28.0017,=0.3969,=35.3026,=30.7893,=22.5597
2021-08-05,=2729.6800,=2989.0100,=6539402143344.7715,=5423950003354,=3343347624039.7778,=27.8936,=0.3925,=35.3026,=30.7989,=22.5597
2021-08-04,=2721.5100,=2980.0600,=6524323418432.2783,=5423816408181,=3341472692099.0308,=28.0286,=0.3987,=35.3032,=30.8084,=22.5535
2021-08-03,=2554.0600,=2796.7100,=6135338771734.3008,=5102374997176,=3135263130907.1548,=27.5018,=0.3761,=35.3032,=30.8092,=22.5535
2021-08-02,=2638.3500,=2889,=6341727724211.5830,=5264998438272,=3233815229306.7813,=28.0815,=0.4009,=35.3032,=30.8099,=22.5535
2021-07-30,=2608.7500,=2856.5900,=6263898938153.7402,=5206622871304,=3199526599170.6592,=27.5835,=0.3811,=35.3032,=30.8198,=22.5535
2021-07-29,=2599.0700,=2845.7500,=6241157712863.4521,=5190398579457,=3194157910434.1655,=26.9647,=0.3566,=35.3032,=30.8297,=22.5535
2021-07-28,=2453.7200,=2686.6000,=5912912017659.9668,=4922721482001,=3015659818941.3398,=26.2596,=0.3284,=35.3186,=30.8333,=22.5518
2021-07-27,=2429.9400,=2660.5600,=5827989228175.2197,=4850331531413,=2970789254065.4307,=26.7585,=0.3486,=35.3186,=30.8369,=22.5518
2021-07-26,=2577.7900,=2822.4500,=6182867214370.5195,=5142087890677,=3161219457498.8027,=27.3054,=0.3678,=35.3186,=30.8377,=22.5518
2021-07-23,=2611.2200,=2859.0400,=6263048245144.6914,=5201520206472,=3204855479922.1528,=27.5766,=0.3792,=35.3186,=30.8384,=22.5518
2021-07-22,=2621.4600,=2870.2000,=6305276120574.9512,=5240103662813,=3224610544187.1572,=27.7224,=0.3845,=35.3186,=30.8391,=22.5518
2021-07-21,=2603,=2849.9900,=6243741586189.6113,=5207566732957,=3202339839094.9355,=27.4928,=0.3754,=35.3291,=30.8399,=22.5433
2021-07-20,=2503.9500,=2741.2900,=6013419357973.9395,=5014783529527,=3077244534358.7368,=27.1454,=0.3638,=35.3291,=30.8443,=22.5433
2021-07-19,=2474.5800,=2709.1300,=5954035952650.1914,=4960721791358,=3043136187634.1543,=27.1224,=0.3631,=35.3291,=30.8487,=22.5433
2021-07-16,=2505.9300,=2743.2100,=6031791761686.2197,=5017052656785,=3081876031914.0195,=27.4064,=0.3707,=35.3291,=30.8513,=22.5433
2021-07-15,=2601.3600,=2838.9600,=6266249164847.4619,=5225555361375,=3210435301684.0425,=27.5200,=0.3765,=35.3291,=30.8538,=22.5433
2021-07-14,=2525.2800,=2755.4100,=6092722595318.0703,=5085653991917,=3114726665820.6548,=27.4309,=0.3715,=35.3445,=30.8606,=22.5285
2021-07-13,=2597.1100,=2833.7800,=6245273737737.6602,=5214686449074,=3199008390519.6748,=27.7616,=0.3848,=35.3445,=30.8674,=22.5285
2021-07-12,=2576.8200,=2811.6300,=6214366351991.6270,=5188933861242,=3182554743431.9932,=27.2105,=0.3649,=35.3445,=30.8706,=22.5285
2021-07-09,=2516.4700,=2745.6800,=6074601363525.8613,=5072458100784,=3105311390256.4199,=27.0425,=0.3618,=35.3445,=30.8738,=22.5285
2021-07-08,=2498.1700,=2725.6100,=6068689598464.5186,=5068288750832,=3096062179338.5425,=26.7475,=0.3497,=35.3445,=30.8766,=22.5285
2021-07-07,=2459.3000,=2681.9000,=5969793891275.4521,=4973561327677,=3044788616268.3765,=26.6096,=0.3452,=35.3477,=30.8794,=22.5091
2021-07-06,=2333.2800,=2544.3800,=5685128347881.0605,=4745025250855,=2886452723055.0210,=26.2350,=0.3304,=35.3477,=30.8799,=22.5091
2021-07-05,=2351.6400,=2564.1200,=5728942967639.6416,=4776508002415,=2909560442573.4199,=26.1416,=0.3263,=35.3477,=30.8805,=22.5091
2021-07-02,=2322.4700,=2532.0500,=5677147841420.8711,=4723961201820,=2876380383462.8359,=25.9864,=0.3203,=35.3477,=30.8839,=22.5091
2021-07-01,=2354.3900,=2566.6600,=5771318956208.3086,=4800036804505,=2919162984587.5469,=26.1648,=0.3275,=35.3477,=30.8874,=22.5091
2021-06-30,=2396.7000,=2612.7800,=5855418477751.1689,=4868527479146,=2969956823026.2261,=26.5071,=0.3385,=35.3726,=30.8913,=22.5076
2021-06-29,=2359.6800,=2572.3300,=5740832561822.0293,=4773259553550,=2913824249578.4639,=26.4479,=0.3358,=35.3726,=30.8953,=22.5076
2021-06-28,=2327.2800,=2536.9300,=5661729448011.2686,=4713192903851,=2868271398661.1572,=26.5612,=0.3412,=35.3726,=30.8967,=22.5076
2021-06-25,=2288.7600,=2494.9400,=5550412323967.2695,=4621684363936,=2817156747823.5801,=26.3893,=0.3338,=35.3726,=30.8982,=22.5076
2021-06-24,=2266.8000,=2471,=5504091599541.2100,=4579029408240,=2786995026034.0200,=26.4938,=0.3377,=35.3726,=30.9010,=22.5076
2021-06-23,=2249.0400,=2451.6400,=5475180130318.7402,=4548212746350,=2766783048808.6572,=26.3184,=0.3313,=35.3850,=30.9039,=22.4702
2021-06-22,=2205.8300,=2403.8600,=5367598936308.5918,=4451262781598,=2706516140358.1992,=26.1599,=0.3281,=35.3850,=30.9120,=22.4702
2021-06-21,=2193.1600,=2389.9900,=5335978580078.3506,=4431670462536,=2693428844801.5029,=25.9723,=0.3198,=35.3850,=30.9201,=22.4702
2021-06-18,=2159.7000,=2353.5300,=5255468880953.5215,=4493615949374,=2655712990224.0571,=25.5908,=0.3049,=35.3850,=30.9243,=22.4702
2021-06-17,=2108.4100,=2297.3000,=5138693832898.8711,=4393061487175,=2587274656976.2510,=25.3602,=0.2899,=35.3850,=30.9286,=22.4702
2021-06-16,=2069.9500,=2255.3300,=5039871624711.4502,=4306550832718,=2535347016391.6382,=25.2251,=0.2811,=35.3906,=30.9356,=22.4698
2021-06-15,=2163.4200,=2357.1700,=5259366050638.7500,=4495904464225,=2654343558191.0977,=25.7736,=0.3124,=35.3906,=30.9427,=22.4698
2021-06-11,=2190.6800,=2386.8700,=5104529845923.7900,=4448118662827,=2617746371820.8208,=23.9181,=0.2430,=35.3906,=30.9510,=22.4698
2021-06-10,=2141.2100,=2332.8600,=4981425930626.3477,=3919072574089,=2553608469137.1748,=23.8581,=0.2422,=35.3906,=30.9593,=22.4698
2021-06-09,=2061.7100,=2246.2500,=4796280496704.9902,=3784396212598,=2454463230420.2192,=23.5943,=0.2338,=35.3906,=30.9636,=22.4698
2021-06-08,=2045.9600,=2229.0500,=4759731576098.4727,=3748664966980,=2436981743083.9263,=23.5478,=0.2330,=35.4022,=30.9679,=22.4444
2021-06-07,=2054.4300,=2238.1200,=4772635434800.4697,=3750529241219,=2443675812099.6396,=23.6848,=0.2364,=35.4022,=30.9694,=22.4444
2021-06-04,=2091.5400,=2278.4900,=4869261193360.0791,=3815955230921,=2497715910033.1943,=23.7227,=0.2384,=35.4022,=30.9709,=22.4444
2021-06-03,=2067.2100,=2251.7600,=4811899991965.6104,=3768707236340,=2464138715058.5845,=23.6899,=0.2366,=35.4022,=30.9758,=22.4444
2021-06-02,=2102.0300,=2289.4900,=4886850775181.0508,=3823555249188,=2505137654802.7979,=23.8056,=0.2396,=35.4022,=30.9808,=22.4444
2021-06-01,=2117.0600,=2305.5700,=4917914892264.0605,=3847899850927,=2521063978169.7612,=23.9824,=0.2421,=35.4055,=30.9920,=22.4109
2021-05-31,=2139.9800,=2330.5300,=4968835873642.3408,=3886913832889,=2550331710742.8271,=23.9960,=0.2431,=35.4055,=31.0032,=22.4109
2021-05-28,=2054.1200,=2236.9100,=4776209324868.6211,=3744503502029,=2444806854486.1362,=23.7671,=0.2394,=35.4055,=31.0037,=22.4109
2021-05-27,=2000.7200,=2178.2300,=4649469612013.3809,=3655831190197,=2372966179766.8936,=23.8578,=0.2395,=35.4055,=31.0043,=22.4109
2021-05-26,=1992.4900,=2169.2700,=4631017982348.0098,=3636765835443,=2366615813446.7017,=23.6998,=0.2373,=35.4055,=31.0082,=22.4109
2021-05-25,=2022.6800,=2202.0600,=4702476134078.1709,=3693540348162,=2404640941389.5049,=23.7321,=0.2388,=35.4113,=31.0121,=22.4052
2021-05-24,=1998.8500,=2175.9900,=4647702982834.7100,=3649049450639,=2373774688485.6157,=23.7138,=0.2380,=35.4113,=31.0149,=22.4052
2021-05-21,=1990.6600,=2166.9200,=4621461980771.7207,=3634845186880,=2361457220118.6108,=23.5713,=0.2343,=35.4113,=31.0177,=22.4052
2021-05-20,=1987.7800,=2162.8600,=4614225496470.6006,=3632724988972,=2360816676789.1948,=23.4996,=0.2315,=35.4113,=31.0205,=22.4052
2021-05-19,=1996.6200,=2172.4800,=4626774736696.4814,=3646774574481,=2363241892901.7456,=23.5294,=0.2331,=35.4113,=31.0232,=22.4052
2021-05-18,=1959.8500,=2132.3100,=4555740569158.4590,=3584070478536,=2321970350704.3921,=23.3282,=0.2279,=35.4202,=31.0242,=22.4051
2021-05-17,=1966.6900,=2139.7000,=4574577033781.3320,=3590238526694,=2330955720197.7988,=23.4375,=0.2300,=35.4202,=31.0253,=22.4051
2021-05-14,=1909.9900,=2078.0200,=4448452631019.9395,=3494127487542,=2262643090517.2573,=23.4143,=0.2291,=35.4202,=31.0256,=22.4051
2021-05-13,=1870.8400,=2035.4200,=4367135427402.0898,=3412473085768,=2216918429205.3315,=22.8576,=0.2163,=35.4202,=31.0259,=22.4051
2021-05-12,=1903.5800,=2071.0400,=4439718921776.5693,=3469096145787,=2256870326124.1816,=23.1024,=0.2217,=35.4202,=31.0286,=22.4051
2021-05-11,=1907.9400,=2075.7900,=4455356536226.7900,=3482060816755,=2263956543710.6572,=23.1634,=0.2251,=35.4254,=31.0313,=22.3953
2021-05-10,=1922.1200,=2091.0800,=4481838851351.8203,=3495282166002,=2279805309831.3062,=23.0524,=0.2214,=35.4254,=31.0320,=22.3953
2021-05-07,=1907.1800,=2074.8300,=4454230242218.0498,=3466854486789,=2264601707887.0405,=23.1417,=0.2230,=35.4254,=31.0327,=22.3953
2021-05-06,=1952.6400,=2124.2900,=4559394827691.1602,=3544155181446,=2320535603000.7378,=23.1147,=0.2221,=35.4254,=31.0378,=22.3953
2021-04-30,=1959.6300,=2131.8600,=4583274543245.4902,=3552399369133,=2330088044407.3237,=23.1086,=0.2217,=35.4254,=31.0429,=22.3953
2021-04-29,=1919.3600,=2087.9700,=4509996047755.0303,=3485955966499,=2226126376012.3105,=23.2846,=0.2252,=35.4298,=31.0436,=22.3714
2021-04-28,=1920.1900,=2088.8500,=4494402551324.6914,=3482182096208,=2216406393657.6650,=24.0412,=0.2373,=35.4298,=31.0443,=22.3714
2021-04-27,=1882.4900,=2047.8300,=4394210735258.3496,=3409364975197,=2155218157729.6335,=24.0907,=0.2384,=35.4298,=31.0465,=22.3714
2021-04-26,=1893.3700,=2059.6000,=4412671567557,=3425072899037,=2102486171425.8911,=23.9731,=0.2351,=35.4298,=31.0486,=22.3714
2021-04-23,=1920.1800,=2088.7000,=4494917839614.3809,=3483447207090,=2136803393617.4504,=24.2631,=0.2410,=35.4298,=31.0522,=22.3714
2021-04-22,=1899.2500,=2065.9400,=4455019923505.7900,=3456436030795,=2107732514977.2600,=24.6198,=0.2445,=35.4336,=31.0557,=22.3667
2021-04-21,=1894.2100,=2060.4500,=4436267582171.8389,=3447299772349,=2099951350446.8210,=24.6287,=0.2446,=35.4336,=31.0606,=22.3667
2021-04-20,=1898.9500,=2065.6100,=4456286390412.0215,=3457766149418,=2081013973808.8999,=24.9204,=0.2524,=35.4336,=31.0656,=22.3667
2021-04-19,=1888.3000,=2054.0300,=4440649194412.5400,=3437727681438,=2072545872192.9500,=25.0811,=0.2597,=35.4336,=31.0661,=22.3667
2021-04-16,=1814.4100,=1973.6500,=4270659065677.4697,=3312144433100,=1984001703911.3691,=24.7717,=0.2493,=35.4336,=31.0665,=22.3667
2021-04-15,=1821.4300,=1981.2900,=4282283828621.6211,=3322231321162,=1990825961809.1389,=24.5963,=0.2446,=35.4351,=31.0672,=22.3651
2021-04-14,=1824.8700,=1985.0300,=4307350636051.1499,=3338159989309,=1991951041975.3301,=24.8806,=0.2505,=35.4351,=31.0678,=22.3651
2021-04-13,=1782.5000,=1938.9400,=4200934357639.1001,=3262763962267,=1940810030064.4497,=24.6385,=0.2448,=35.4351,=31.0718,=22.3651
2021-04-12,=1779.4100,=1935.5800,=4194024841261.4102,=3259017189579,=1933829550356.7505,=24.9141,=0.2507,=35.4351,=31.0758,=22.3651
2021-04-09,=1809.4700,=1968.2700,=4238097296483.2788,=3290600175377,=1960899475559.2903,=25.2029,=0.2648,=35.4351,=31.0798,=22.3651
2021-04-08,=1841.7200,=2003.3600,=4307341393912.6899,=3341937002041,=1996259395724.1897,=25.3521,=0.2746,=35.4394,=31.0838,=22.3251
2021-04-07,=1860.4500,=2023.7400,=4351830029183.0298,=3376812359964,=2012541394043.3999,=25.9553,=0.3032,=35.4394,=31.0868,=22.3251
2021-04-06,=1888.9900,=2054.7800,=4404707642327.4307,=3419521833016,=2040608383222.5330,=25.9569,=0.3034,=35.4394,=31.0897,=22.3251
2021-04-02,=1869.7400,=2033.8400,=4372841900273.7100,=3391281941151,=2023885346920.0291,=25.7518,=0.2972,=35.4394,=31.1037,=22.3251
2021-04-01,=1876.0400,=2040.6900,=4391766312252.4292,=3408986220467,=2030288818599.2720,=26.0483,=0.3075,=35.4394,=31.1177,=22.3251
2021-03-31,=1852.4300,=2015.0100,=4339860706089.2412,=3371777522762,=2002208730720.1440,=26.1789,=0.3111,=35.4405,=31.1190,=22.2771
2021-03-30,=1850.6500,=2013.0700,=4327482971550.1011,=3361676766907,=1997863808148.2776,=25.8615,=0.3015,=35.4405,=31.1203,=22.2771
2021-03-29,=1816.8800,=1976.3400,=4250450580727.6104,=3297087485758,=1956733195332.8865,=26.0229,=0.3065,=35.4405,=31.1281,=22.2771
2021-03-26,=1826.1600,=1986.4300,=4263645637295.8418,=3304011029252,=1966482037712.7439,=25.9989,=0.3047,=35.4405,=31.1359,=22.2771
2021-03-25,=1759.7200,=1914.1600,=4110925452423.4199,=3194901892526,=1887665208217.6943,=25.4913,=0.2831,=35.4405,=31.1404,=22.2771
2021-03-24,=1761.0900,=1915.6500,=4115441036301.8018,=3196824025037,=1897227741626.1245,=26.1173,=0.3080,=35.4457,=31.1449,=22.2577
2021-03-23,=1794.0800,=1951.5400,=4195191628912.9990,=3251928748886,=1935901269599.8081,=26.0182,=0.3057,=35.4457,=31.1520,=22.2577
2021-03-22,=1845.1100,=2007.0500,=4305509902323.1299,=3341803708114,=1990719385055.9375,=26.5770,=0.3209,=35.4457,=31.1591,=22.2577
2021-03-19,=1809.6500,=1968.4700,=4230893399739.0801,=3274772745332,=1958737285204.8403,=25.5562,=0.2875,=35.4457,=31.1734,=22.2577
2021-03-18,=1856.8400,=2019.7700,=4331903376023.8599,=3349476284982,=2006344347704.7881,=25.5931,=0.2906,=35.4457,=31.1876,=22.2577
2021-03-17,=1841.6700,=2003.2700,=4298137520873.0591,=3323244672374,=1989259461166.0720,=25.4646,=0.2815,=35.4510,=31.1925,=22.2411
2021-03-16,=1826.3400,=1986.6000,=4269036244647.3110,=3306751816311,=1969110606068.0117,=25.7427,=0.2957,=35.4510,=31.1973,=22.2411
2021-03-15,=1810.8900,=1969.8000,=4223362279409.6309,=3277394251745,=1947561967161.7019,=25.3954,=0.2783,=35.4510,=31.2037,=22.2411
2021-03-12,=1882.9200,=2048.1400,=4391975043967.9902,=3401794933654,=2034562402580.8301,=25.5045,=0.2838,=35.4510,=31.2101,=22.2411
2021-03-11,=1834.1300,=1995.0700,=4266239794810.8892,=3300890128461,=1979277438636.5500,=24.7132,=0.2494,=35.4510,=31.2144,=22.2411
2021-03-10,=1774.6900,=1930.4200,=4126294942712.4902,=3208262042504,=1910529997817.4424,=24.1101,=0.2417,=35.4539,=31.2187,=22.2345
2021-03-09,=1755.0600,=1909.0700,=4077272863470.5303,=3173310415572,=1882137013936.0669,=24.2592,=0.2433,=35.4539,=31.2221,=22.2345
2021-03-08,=1796.4900,=1954.1300,=4170101884683.6201,=3245455107940,=1927077256534.2000,=24.9120,=0.2517,=35.4539,=31.2255,=22.2345
2021-03-05,=1880.7100,=2045.7300,=4335998450693.1392,=3376291243741,=2017685394969.0979,=25.1687,=0.2626,=35.4539,=31.2332,=22.2345
2021-03-04,=1881.5300,=2046.6300,=4350612032210.9189,=3385241424312,=2020472543785.3721,=25.2316,=0.2676,=35.4539,=31.2410,=22.2345
2021-03-03,=1988.6600,=2162.6200,=4566683534734.5586,=3542261904387,=2136781519015.6123,=25.5735,=0.2848,=35.4568,=31.2431,=22.1933
2021-03-02,=1992.6900,=2167,=4569377376163.9805,=3548389871215,=2139650765713.0916,=25.4413,=0.2786,=35.4568,=31.2451,=22.1933
2021-03-01,=1986.8800,=2160.6800,=4549390437389.0322,=3532320532739,=2130586530803.0376,=25.1698,=0.2631,=35.4568,=31.2485,=22.1933
2021-02-26,=1926.8400,=2095.3800,=4413342137444.7090,=3433241045652,=2059860562020.6155,=24.6989,=0.2485,=35.4568,=31.2519,=22.1933
2021-02-25,=1947.6000,=2117.9500,=4470175441060.6094,=3471919624431,=2087273014366.4456,=24.5306,=0.2462,=35.4568,=31.2529,=22.1933
2021-02-24,=1967.8300,=2139.9600,=4519357887849.0195,=3504507973846,=2110619809796.8477,=24.7246,=0.2493,=35.4611,=31.2539,=22.1727
2021-02-23,=2042.1300,=2220.7600,=4695953191404.5098,=3634069617442,=2198114057269.7256,=24.9655,=0.2528,=35.4611,=31.2558,=22.1727
2021-02-22,=2042.2900,=2220.9300,=4698027784784.2910,=3634617208291,=2197108865827.7280,=24.9678,=0.2529,=35.4611,=31.2576,=22.1727
2021-02-19,=2097.5700,=2281.0500,=4810150950399.1104,=3722198316590,=2258486331272.7603,=24.6719,=0.2477,=35.4611,=31.2671,=22.1727
2021-02-18,=2131,=2317.4000,=4871099569505.7910,=3763130219893,=2295763375914.3345,=24.1695,=0.2434,=35.4611,=31.2765,=22.1727
2021-02-10,=2158.6300,=2347.4400,=4942075073100.2402,=3805252752868,=2330294690060.9775,=23.7246,=0.2386,=35.4863,=31.2779,=22.1702
2021-02-09,=2116.0500,=2301.1500,=4859487062844.4404,=3733190909994,=2286935828197.8101,=23.6558,=0.2367,=35.4863,=31.2792,=22.1702
2021-02-08,=2059.1400,=2239.2600,=4739777677253.7305,=3645526194481,=2228591210545.9443,=23.2447,=0.2300,=35.4863,=31.2804,=22.1702
2021-02-05,=2038.8600,=2217.2000,=4669640655109.3896,=3601458020680,=2196583329257.0815,=23.1810,=0.2296,=35.4863,=31.2816,=22.1702
2021-02-04,=2059.0900,=2239.2000,=4727593748851.6318,=3638383812026,=2222400369286.6255,=23.5252,=0.2336,=35.4863,=31.2871,=22.1702
2021-02-03,=2072.3800,=2253.6600,=4747344444373.7686,=3613707919171,=2232836503615.9829,=24.0665,=0.2411,=35.4937,=31.2927,=22.1701
2021-02-02,=2077.8100,=2259.5600,=4752962135600.3389,=3619676999679,=2230478676912.3613,=24.6739,=0.2452,=35.4937,=31.2983,=22.1701
2021-02-01,=2024.4300,=2201.5100,=4634348379902.9297,=3530188329273,=2168359713705.4468,=24.7439,=0.2463,=35.4937,=31.3039,=22.1701
2021-01-29,=2050.1100,=2229.4400,=4671123543317.6396,=3561191795860,=2193571428350.1943,=24.7095,=0.2454,=35.4937,=31.3056,=22.1701
2021-01-28,=2097.4500,=2280.9200,=4783518333672.6416,=3645762887596,=2248945096694.3691,=24.9463,=0.2480,=35.4937,=31.3074,=22.1701
2021-01-27,=2185.1600,=2376.3000,=4965374732322.3096,=3775872128011,=2344564309658.8198,=25.3192,=0.2669,=35.4967,=31.3091,=22.1574
2021-01-26,=2126.7200,=2312.7500,=4849557939838.8301,=3680306539417,=2281976707827.1763,=25.1883,=0.2586,=35.4967,=31.3108,=22.1574
2021-01-25,=2164.8600,=2354.2300,=4931478777275.2393,=3733178178724,=2326262028567.5425,=25.4721,=0.2731,=35.4967,=31.3109,=22.1574
2021-01-22,=2178.3800,=2368.9200,=4968203413974.2627,=3761696400634,=2346335640351.1782,=25.4854,=0.2732,=35.4967,=31.3110,=22.1574
2021-01-21,=2115.2300,=2300.2500,=4835140969889.9902,=3662930804507,=2276836811560.7749,=25.5830,=0.2778,=35.4967,=31.3146,=22.1574
2021-01-20,=2064.4300,=2245.0100,=4733501760908.3584,=3579368143943,=2227057344203.2979,=25.3239,=0.2671,=35.5238,=31.3182,=22.1432
2021-01-19,=1987.3300,=2161.1600,=4565838738837.0596,=3460052642466,=2139320544575.3501,=25.3313,=0.2677,=35.5238,=31.3285,=22.1432
2021-01-18,=2029.7000,=2207.2400,=4662121692205.1816,=3523409880597,=2187716487043.0305,=25.4390,=0.2708,=35.5238,=31.3388,=22.1432
2021-01-15,=2012.0500,=2188.0500,=4623636772843.6104,=3497195658621,=2168762744648.4619,=25.2856,=0.2650,=35.5238,=31.3409,=22.1432
2021-01-14,=1991.1500,=2165.3200,=4572275552609.2998,=3460785097478,=2140065822444.6780,=25.0576,=0.2527,=35.5238,=31.3429,=22.1432
2021-01-13,=2047.2700,=2226.3500,=4691955174969.4199,=3549776390248,=2205119526895.8730,=25.1889,=0.2593,=35.5388,=31.3435,=22.1353
2021-01-12,=2071.3400,=2252.5300,=4739134863405.4785,=3582750080046,=2236696328947.9971,=25.2122,=0.2599,=35.5388,=31.3440,=22.1353
2021-01-11,=2020.8900,=2197.6600,=4639964611857.3418,=3506078211561,=2182300405035.5269,=25.0762,=0.2541,=35.5388,=31.3487,=22.1353
2021-01-08,=2111.0600,=2295.7100,=4836034546290.3604,=3652097313525,=2278201456847.9785,=25.7930,=0.2835,=35.5388,=31.3535,=22.1353
2021-01-07,=2146.7500,=2334.5200,=4916311780741.4990,=3701445862956,=2315619736627.3696,=25.8306,=0.2842,=35.5388,=31.3538,=22.1353
2021-01-06,=2091.1000,=2274.0100,=4815578466573.2588,=3618724054296,=2257417161306.2080,=26.1201,=0.2917,=35.5417,=31.3542,=22.1242
2021-01-05,=2086.8900,=2269.4400,=4796403731348.2920,=3602999901441,=2250430015922.9131,=26.1923,=0.2929,=35.5417,=31.3582,=22.1242
2021-01-04,=2077.6500,=2259.3800,=4784209463449.4785,=3585598338147,=2240164520781.0723,=26.3568,=0.2965,=35.5417,=31.3622,=22.1242
2020-12-31,=1951.1800,=2121.8500,=4483888652513.1396,=3377608929330,=2089650314201.1064,=25.7364,=0.2812,=35.5417,=31.3625,=22.1242
2020-12-30,=1915.2300,=2082.7600,=4393701046087.0503,=3315616345510,=2047744846640.8823,=25.4263,=0.2694,=35.5417,=31.3629,=22.1242
2020-12-29,=1857.8200,=2020.3200,=4250448115347.2192,=3221541000578,=1976169960633.3816,=25.2698,=0.2636,=35.5476,=31.3656,=22.1197
2020-12-28,=1939.7800,=2109.4500,=4424175283362.9102,=3348006587410,=2060038822182.8804,=25.9070,=0.2856,=35.5476,=31.3682,=22.1197
2020-12-25,=1940.6400,=2110.3900,=4430969314097.6807,=3353865897708,=2059136410449.9373,=25.9356,=0.2858,=35.5476,=31.3683,=22.1197
2020-12-24,=1880.1500,=2044.6100,=4310384692408.2505,=3258833585339,=1998023238980.0081,=25.2654,=0.2635,=35.5476,=31.3684,=22.1197
2020-12-23,=1902.0300,=2068.4000,=4362843237849.8091,=3294995531652,=2023611827718.3125,=25.4997,=0.2706,=35.5476,=31.3685,=22.1197
2020-12-22,=1841.9300,=2003.0400,=4238829634236.8691,=3204782384785,=1964089140925.0557,=24.9319,=0.2507,=35.5494,=31.3686,=22.1196
2020-12-21,=1879.4100,=2043.8100,=4324562134353.9009,=3267933858014,=2006026648081.8816,=25.5372,=0.2724,=35.5494,=31.3707,=22.1196
2020-12-18,=1791.4900,=1948.1900,=4119803976940.3188,=3129089166178,=1902514499768.4185,=25.0817,=0.2555,=35.5494,=31.3728,=22.1196
