日期,收盘点位,全收益收盘点位(元),市值(元),流通市值(元),自由流通市值(元),PE-TTM正数等权,PE-TTM 分位点,PE-TTM 80%分位点值,PE-TTM 50%分位点值,PE-TTM 20%分位点值
2025-03-07,=6987.6300,=7788.6000,=1621726238886.5398,=1389389668821,=926098370139.1504,=30.1741,=0.3547,=58.6547,=34.5699,=24.0404
2025-03-06,=7080.8400,=7892.4800,=1643089351313.0400,=1406582295105,=937334931143.2900,=30.5391,=0.3671,=58.6547,=34.5733,=24.0404
2025-03-05,=6931.3200,=7725.8300,=1610286557556.7100,=1377719667707,=916258055961.1096,=30.0400,=0.3517,=58.6547,=34.5768,=24.0404
2025-03-04,=7015.4400,=7819.5900,=1629183011283.8000,=1394400296479,=927259910151.9600,=30.3718,=0.3602,=58.6547,=34.5837,=24.0404
2025-03-03,=6936.7700,=7731.9000,=1616192042858.8398,=1385531927810,=919895624489.8101,=30.1044,=0.3528,=58.6547,=34.5905,=24.0404
2025-02-28,=6877.1700,=7665.4700,=1607254431795.8799,=1377025400446,=914303023017.9900,=29.8689,=0.3492,=58.6746,=34.5944,=24.0358
2025-02-27,=7068.5400,=7878.7800,=1648332233082.1602,=1412628190422,=938488523991.7800,=30.6310,=0.3695,=58.6746,=34.5983,=24.0358
2025-02-26,=7063.2900,=7872.9200,=1645857081925.8206,=1411682101837,=940001538088.1400,=30.6039,=0.3672,=58.6746,=34.6063,=24.0358
2025-02-25,=7026.9000,=7832.3700,=1636617756991.5500,=1403409103254,=933467437668.9202,=30.3645,=0.3597,=58.6746,=34.6144,=24.0358
2025-02-24,=7135.8500,=7953.8000,=1662286363993.8701,=1427090417322,=948840517758.5896,=31.0159,=0.3852,=58.6746,=34.6229,=24.0358
2025-02-21,=7304.0700,=8141.3100,=1695406275433.9805,=1455078879345,=972695589957.7600,=31.5015,=0.4043,=58.6937,=34.6314,=24.0250
2025-02-20,=7234.8000,=8061.7500,=1678942391759.0803,=1441836590712,=959808921962.2700,=31.3921,=0.4003,=58.6937,=34.6354,=24.0250
2025-02-19,=7019.3400,=7821.6700,=1633222230104.1499,=1404771447477,=932877424194.2100,=30.6794,=0.3700,=58.6937,=34.6393,=24.0250
2025-02-18,=6923.5900,=7714.9700,=1614005066863.5105,=1388402576827,=921084123188.7700,=30.3809,=0.3605,=58.6937,=34.6490,=24.0250
2025-02-17,=7107.7500,=7920.1800,=1653586858316.2300,=1420561938494,=943707945080.8300,=31.1609,=0.3910,=58.6937,=34.6587,=24.0250
2025-02-14,=7007.0700,=7807.9900,=1635082674796.1499,=1404561153131,=929849947714.0699,=30.8055,=0.3743,=58.7049,=34.6625,=23.9963
2025-02-13,=6696.5500,=7461.9800,=1566340361027.5198,=1344863542486,=888702119880.8499,=29.7116,=0.3466,=58.7049,=34.6663,=23.9963
2025-02-12,=6724.8300,=7493.4900,=1573492085950.8601,=1351313825458,=893183790825.9398,=29.8949,=0.3505,=58.7049,=34.6709,=23.9963
2025-02-11,=6674.3100,=7437.2000,=1564885774825.7598,=1343600235896,=887196953150.2899,=29.8477,=0.3503,=58.7049,=34.6755,=23.9963
2025-02-10,=6777.0400,=7551.6700,=1586687070351.5396,=1362094291502,=900286583376.3199,=30.2258,=0.3563,=58.7049,=34.6799,=23.9963
2025-02-07,=6585.3900,=7338.1100,=1547085398691.2600,=1329935994384,=876927083426.7300,=29.6510,=0.3467,=58.7072,=34.6842,=23.9921
2025-02-06,=6405.0800,=7137.2000,=1504474145265.9600,=1292099477642,=853243130847.3700,=29.0802,=0.3295,=58.7072,=34.6854,=23.9921
2025-02-05,=6278.9100,=6996.6000,=1476253086304.2505,=1267902334578,=835677403706.6901,=28.6750,=0.3178,=58.7072,=34.6865,=23.9921
2025-01-27,=6236.1400,=6948.9400,=1465893719748.8306,=1258399952873,=828929180906.1498,=28.5408,=0.3128,=58.7072,=34.6896,=23.9921
2025-01-24,=6263.9300,=6979.9100,=1472597031575.4397,=1264530648532,=833188527234.6002,=28.6984,=0.3176,=58.7072,=34.6928,=23.9921
2025-01-23,=6220.9300,=6932,=1463815924974.7202,=1256649187645,=826433545464.2999,=28.4866,=0.3097,=58.7156,=34.6958,=23.9909
2025-01-22,=6209.0900,=6918.8000,=1458635774640.1499,=1251479363411,=824281192089.6501,=28.5086,=0.3115,=58.7156,=34.6988,=23.9909
2025-01-21,=6280.2100,=6998.0500,=1477236514649.2100,=1267698350113,=835063262773.8900,=28.8461,=0.3236,=58.7156,=34.7003,=23.9909
2025-01-20,=6301.4200,=7021.6800,=1482466492292.8999,=1271940257517,=838163058310.5802,=28.8855,=0.3246,=58.7156,=34.7018,=23.9909
2025-01-17,=6239.7600,=6952.9700,=1466935003591.0801,=1258479424806,=826974981691.7502,=28.7394,=0.3187,=58.7156,=34.7043,=23.9909
2025-01-16,=6231.0600,=6943.2800,=1465845024944.2000,=1257534777650,=826769923125.7100,=28.5040,=0.3112,=58.7349,=34.7068,=23.9840
2025-01-15,=6223.3300,=6934.6700,=1464481193149.0500,=1255932880914,=825668662011.4200,=28.4760,=0.3101,=58.7349,=34.7125,=23.9840
2025-01-14,=6312.4500,=7033.6900,=1484863438087.4600,=1272642488134,=838070888231.9995,=28.8274,=0.3221,=58.7349,=34.7181,=23.9840
2025-01-13,=6136.4500,=6837.5700,=1444402790394.7102,=1238483143077,=814828769426.9301,=28.0293,=0.2980,=58.7349,=34.7273,=23.9840
2025-01-10,=6080.0400,=6774.7200,=1431486608257.7300,=1228796612299,=808682057747.7899,=27.7801,=0.2888,=58.7349,=34.7365,=23.9840
2025-01-09,=6163.6300,=6867.8600,=1451685723099.7998,=1246119674771,=818629478046.5398,=28.2677,=0.3046,=58.7496,=34.7389,=23.9490
2025-01-08,=6204.3900,=6913.2900,=1462301254664.5798,=1255423827825,=823192560564.5598,=28.4970,=0.3095,=58.7496,=34.7412,=23.9490
2025-01-07,=6264.1000,=6979.8200,=1476556152421.1201,=1267212869913,=830874627806.1403,=28.7490,=0.3181,=58.7496,=34.7413,=23.9490
2025-01-06,=6339.8200,=7064.1800,=1494813734164.1001,=1283788201485,=841353762347.6702,=29.0511,=0.3238,=58.7496,=34.7413,=23.9490
2025-01-03,=6312.1400,=7033.3400,=1488035508253.6499,=1277500040480,=837055401066.0402,=28.7748,=0.3192,=58.7496,=34.7480,=23.9490
2025-01-02,=6403.2100,=7134.8200,=1508770372625.7405,=1295275471900,=849135295952.2401,=29.1497,=0.3266,=58.7994,=34.7548,=23.9392
2024-12-31,=6558.2300,=7307.5500,=1547368140998.8301,=1326780322938,=870671239895.1199,=29.7908,=0.3439,=58.7994,=34.7556,=23.9392
2024-12-30,=6687.5100,=7451.6000,=1575988132346.8303,=1351453851508,=887393232345.8300,=30.4073,=0.3556,=58.7994,=34.7565,=23.9392
2024-12-27,=6704.5100,=7470.5500,=1579447189181.8398,=1352931173218,=887994489517.5999,=30.6433,=0.3625,=58.7994,=34.7583,=23.9392
2024-12-26,=6707.3100,=7473.6700,=1578744472470.0603,=1350519421938,=888041109884.5200,=30.6096,=0.3610,=58.7994,=34.7602,=23.9392
2024-12-25,=6739.6000,=7509.6400,=1587584421431.7200,=1358308904412,=892588339667.3199,=30.7479,=0.3646,=58.8037,=34.7645,=23.9373
2024-12-24,=6791.1200,=7567.0500,=1596876970620.0295,=1365316394426,=898936372773.1399,=31.0102,=0.3763,=58.8037,=34.7688,=23.9373
2024-12-23,=6713.2400,=7480.2700,=1578488966279.7500,=1350242572589,=889816673397.8801,=30.6161,=0.3619,=58.8037,=34.7695,=23.9373
2024-12-20,=6787.0500,=7562.5100,=1589606698861.9099,=1358952387389,=896385695015.8401,=31.0275,=0.3775,=58.8037,=34.7702,=23.9373
2024-12-19,=6795.6900,=7572.1000,=1594176999406.0601,=1362411132415,=898455951485.7699,=30.9073,=0.3695,=58.8037,=34.7721,=23.9373
2024-12-18,=6838.5200,=7619.8300,=1603905740288.5901,=1370189714547,=903468894183.6100,=31.0114,=0.3761,=58.8077,=34.7739,=23.9350
2024-12-17,=6814.5100,=7593.0800,=1599249581400.1704,=1366565556309,=900492324414.4601,=30.9456,=0.3724,=58.8077,=34.7751,=23.9350
2024-12-16,=6893.9200,=7681.5600,=1615556942057.7605,=1380351434045,=910467832473.1998,=31.2766,=0.3768,=58.8077,=34.7762,=23.9350
2024-12-13,=6972.4400,=7769.0500,=1630333451298.9993,=1395067302712,=918951602627.3000,=31.3727,=0.3890,=58.8077,=34.7873,=23.9350
2024-12-12,=7156.5900,=7974.2400,=1677768361664.2605,=1435154790390,=944126626400.0601,=32.0777,=0.4085,=58.8077,=34.7985,=23.9350
2024-12-11,=7119.3400,=7932.7300,=1665737592509.3203,=1423073934476,=938408504317.7704,=31.8176,=0.4022,=58.8306,=34.7986,=23.9280
2024-12-10,=7091.0600,=7901.2200,=1659059954503.0596,=1418298176334,=935510951081.1400,=31.5219,=0.3951,=58.8306,=34.7988,=23.9280
2024-12-09,=7064.2300,=7871.3300,=1650870629730.8201,=1411354757475,=932373966220.8102,=31.3195,=0.3875,=58.8306,=34.8017,=23.9280
2024-12-06,=7058.2000,=7864.6000,=1651944974022.1499,=1413365514359,=929468771634.3800,=31.4680,=0.3920,=58.8306,=34.8047,=23.9280
2024-12-05,=6839.8600,=7621.3200,=1603240343311.3501,=1370955633777,=899190658542.2301,=30.8194,=0.3685,=58.8306,=34.8173,=23.9280
2024-12-04,=6839.5300,=7620.9500,=1606842222955.5798,=1374808525404,=900533703216.8499,=30.7026,=0.3652,=58.8809,=34.8298,=23.9060
2024-12-03,=6948.0200,=7741.8400,=1629315000533.2002,=1393345701270,=913924791358.2998,=31.1869,=0.3826,=58.8809,=34.8339,=23.9060
2024-12-02,=6958.4500,=7753.4600,=1634644153780.1499,=1397362723445,=915085305684.0100,=31.3259,=0.3871,=58.8809,=34.8380,=23.9060
2024-11-29,=6827.3200,=7607.3500,=1603203880438.0305,=1372286632276,=897670822432.0303,=30.8498,=0.3691,=58.8809,=34.8482,=23.9060
2024-11-28,=6706.5400,=7472.7700,=1577772984719.3003,=1351586527831,=883355697262.3401,=30.3388,=0.3559,=58.8809,=34.8583,=23.9060
2024-11-27,=6805.5000,=7583.0400,=1605933306551.4297,=1376389050240,=898358926915.2701,=30.7804,=0.3673,=58.8953,=34.8593,=23.8934
2024-11-26,=6676.4400,=7439.2400,=1577373405455.3096,=1352919074791,=882153585772.8400,=30.2514,=0.3545,=58.8953,=34.8603,=23.8934
2024-11-25,=6694.0300,=7458.8300,=1575653654029.8098,=1350068926162,=882133279374.6503,=30.3612,=0.3564,=58.8953,=34.8675,=23.8934
2024-11-22,=6709.1200,=7475.6400,=1579873997398.4199,=1354373471251,=885147267537.1801,=30.2468,=0.3544,=58.8953,=34.8747,=23.8934
2024-11-21,=7022.6600,=7825.0100,=1650237085762.1296,=1414341650008,=925382162590.1801,=31.6852,=0.3960,=58.8953,=34.8796,=23.8934
2024-11-20,=7098.7200,=7909.7600,=1668906098603.4702,=1430476989189,=935749740062.5702,=31.9752,=0.4027,=58.8979,=34.8845,=23.8874
2024-11-19,=6961.1900,=7756.5200,=1637944824793.9800,=1403744461616,=917684145478.6996,=31.4624,=0.3894,=58.8979,=34.8856,=23.8874
2024-11-18,=6836.9100,=7618.0400,=1609441464573.7600,=1380844136566,=902278411204.1000,=30.9075,=0.3697,=58.8979,=34.8867,=23.8874
2024-11-15,=6973.7900,=7770.5500,=1641116332123.9702,=1406652298924,=920626515560.2902,=31.4390,=0.3880,=58.8979,=34.8912,=23.8874
2024-11-14,=7147.8500,=7964.5100,=1681975239672.0198,=1435040772674,=943790169046.5800,=32.0136,=0.4021,=58.8979,=34.8957,=23.8874
2024-11-13,=7391.3700,=8235.8500,=1739092023697.3101,=1483928548060,=976426268996,=33.0734,=0.4408,=58.9111,=34.9015,=23.8758
2024-11-12,=7483.5800,=8338.5900,=1757951637482.1399,=1499767809008,=988259884465.2200,=33.4234,=0.4519,=58.9111,=34.9073,=23.8758
2024-11-11,=7394.9300,=8239.8100,=1736876260061.3694,=1480743062149,=976475974873.8300,=33.0705,=0.4408,=58.9111,=34.9210,=23.8758
2024-11-08,=7279.4500,=8111.1400,=1714098240654.0400,=1462962896095,=962277441906.2798,=32.6504,=0.4197,=58.9111,=34.9346,=23.8758
2024-11-07,=7304.2700,=8137.7800,=1714780807591.6396,=1463021991723,=963513659731.4100,=32.6977,=0.4216,=58.9111,=34.9434,=23.8758
2024-11-06,=7042.6300,=7842.3400,=1655003017462.5806,=1412792660677,=930365278297.4095,=31.6549,=0.3962,=58.9228,=34.9523,=23.8629
2024-11-05,=7061.0500,=7862.8500,=1662908514746.0298,=1420526284235,=933180758725.6000,=31.7570,=0.3981,=58.9228,=34.9670,=23.8629
2024-11-04,=6850.1000,=7627.9500,=1613926191034.9995,=1379395569942,=905155476010.3500,=30.9614,=0.3748,=58.9228,=34.9818,=23.8629
2024-11-01,=6759.7800,=7527.3800,=1591873795929.6201,=1361324303363,=892778810064.3599,=30.5329,=0.3636,=58.9228,=34.9937,=23.8629
2024-10-31,=6846.3000,=7623.7100,=1609088223536.0002,=1375107027034,=903105522617.3202,=30.9308,=0.3721,=58.9228,=35.0056,=23.8629
2024-10-30,=6863.4900,=7642.6300,=1616231145527.5798,=1383328642892,=906562590078.6400,=31.7191,=0.3962,=58.9488,=35.0065,=23.8542
2024-10-29,=6975.1300,=7766.9400,=1640368808494.1201,=1402444596849,=919593390065.0696,=32.2825,=0.4081,=58.9488,=35.0074,=23.8542
2024-10-28,=7143.9200,=7954.9000,=1682306504439.7795,=1438169940962,=940999136058.9590,=33.1105,=0.4401,=58.9488,=35.0117,=23.8542
2024-10-25,=7053.2700,=7853.9500,=1663293271343.8000,=1423144798674,=923704423244.8060,=32.6611,=0.4185,=58.9488,=35.0159,=23.8542
2024-10-24,=6814.6100,=7588.2000,=1611198525524.9497,=1379011802074,=892336070914.1327,=31.5110,=0.3916,=58.9488,=35.0230,=23.8542
2024-10-23,=6903.0100,=7686.6400,=1627673000355.6299,=1392426677284,=902336316155.2124,=31.7626,=0.3975,=58.9503,=35.0301,=23.8531
2024-10-22,=6896.3800,=7679.2600,=1624299970878.8999,=1389606759290,=899990543567.8850,=31.6924,=0.3963,=58.9503,=35.0312,=23.8531
2024-10-21,=6810.2500,=7583.3500,=1604075110223.1003,=1373085780109,=888721533848.7404,=31.3507,=0.3878,=58.9503,=35.0322,=23.8531
2024-10-18,=6793.8000,=7565.0300,=1601450424499.5798,=1371506895932,=887354682924.5414,=31.3544,=0.3879,=58.9503,=35.0440,=23.8531
2024-10-17,=6483.8700,=7219.9100,=1527230349647.0500,=1308813544932,=846388189852.1349,=30.0707,=0.3545,=58.9503,=35.0559,=23.8531
2024-10-16,=6552.3700,=7296.1900,=1544823816030.6001,=1324847538186,=856656445314.3485,=30.4659,=0.3625,=58.9790,=35.0816,=23.8520
2024-10-15,=6643.9800,=7398.2100,=1571009363028.8403,=1348489813632,=871157841245.6776,=30.7289,=0.3683,=58.9790,=35.1073,=23.8520
2024-10-14,=6876.4700,=7657.0900,=1630523353131.5698,=1399937910702,=904066183552.4642,=31.6236,=0.3943,=58.9790,=35.1101,=23.8520
2024-10-11,=6823.8700,=7598.5100,=1620574610169.2097,=1391655855281,=897459907574.5699,=31.2650,=0.3835,=58.9790,=35.1129,=23.8520
2024-10-10,=7219.9800,=8037.1300,=1711963803797.2300,=1468547086836,=949688341515.2770,=33.0308,=0.4341,=58.9790,=35.1157,=23.8520
2024-10-09,=7281.0700,=8102.0400,=1723801900371.1001,=1478218755257,=956218503980.7496,=33.2904,=0.4417,=59.0034,=35.1186,=23.8471
2024-10-08,=8177.2500,=9099.2600,=1934084611756.4399,=1652596465390,=1066918247949.8853,=37.2847,=0.5524,=59.0034,=35.1219,=23.8471
2024-09-30,=7318.1000,=8143.2400,=1729431117401.4504,=1480777031384,=955377450763.0074,=33.8675,=0.4570,=59.0034,=35.1186,=23.8471
2024-09-27,=6443.8400,=7170.4100,=1526311645837.6201,=1310417385266,=845036974586.8744,=29.9741,=0.3545,=59.0034,=35.1219,=23.8471
2024-09-26,=5918.5300,=6585.8700,=1395085351627.6499,=1198352614929,=772588338653.2765,=27.8107,=0.2985,=59.0034,=35.1252,=23.8471
2024-09-25,=5640.8000,=6276.8200,=1335445842416.4302,=1149172812109,=740316815560.5599,=26.3949,=0.2701,=59.0170,=35.1333,=23.8259
2024-09-24,=5584.9500,=6214.6800,=1321997666275.4399,=1137682691065,=732972127407.4628,=26.2467,=0.2671,=59.0170,=35.1414,=23.8259
2024-09-23,=5383.6200,=5990.6400,=1272621972113.3501,=1094847411655,=705840423658.6796,=25.2560,=0.2475,=59.0170,=35.1570,=23.8259
2024-09-20,=5422.8400,=6034.2900,=1285632330109.2700,=1107131268204,=711136617482.9139,=25.4469,=0.2493,=59.0170,=35.1725,=23.8259
2024-09-19,=5465.6900,=6076.9400,=1295505403627.7200,=1115880356454,=716819568558.0930,=25.7241,=0.2543,=59.0170,=35.1826,=23.8259
2024-09-18,=5378.2800,=5979.7500,=1275745704625.8601,=1099256546425,=705862993982.1140,=25.2912,=0.2487,=59.0506,=35.1926,=23.8247
2024-09-13,=5426.9000,=6033.8100,=1288492850182.4399,=1109918977843,=712784030444.6560,=25.5589,=0.2510,=59.0506,=35.2214,=23.8247
2024-09-12,=5483.1600,=6096.3600,=1299683304607.9102,=1119293326394,=718566671267.4661,=25.9042,=0.2590,=59.0506,=35.2501,=23.8247
2024-09-11,=5508.4600,=6124.4900,=1310851050395.0200,=1130221726508,=723290693037.8984,=26.1279,=0.2627,=59.0506,=35.2534,=23.8247
2024-09-10,=5464.3500,=6075.4500,=1303313975238.0903,=1123554021860,=717491234422.7570,=25.9132,=0.2593,=59.0506,=35.2567,=23.8247
2024-09-09,=5511,=6127.3100,=1311754689467.2300,=1130731503087,=724166847073.8397,=26.0257,=0.2607,=59.0680,=35.2619,=23.7983
2024-09-06,=5500.7300,=6106.2200,=1311305139756.4602,=1130701594387,=723012083391.0454,=26.0042,=0.2604,=59.0680,=35.2672,=23.7983
2024-09-05,=5616.6900,=6234.9400,=1341274570816.5596,=1156546922329,=739580266198.9658,=26.5991,=0.2715,=59.0680,=35.2938,=23.7983
2024-09-04,=5547.1200,=6157.7100,=1326058309777.0906,=1143218388002,=731092030291.8922,=26.2750,=0.2646,=59.0680,=35.3204,=23.7983
2024-09-03,=5497.2700,=6102.3700,=1315872746710.9202,=1134375450802,=724832245321.6058,=26.0784,=0.2612,=59.0680,=35.3282,=23.7983
2024-09-02,=5459.9900,=6060.9900,=1307691597734.4795,=1127600668793,=720009814857.7230,=25.8586,=0.2586,=59.0910,=35.3360,=23.7926
2024-08-30,=5633.3200,=6253.4000,=1346466352320.9199,=1160152836571,=741822700821.4181,=26.2475,=0.2636,=59.0910,=35.3405,=23.7926
2024-08-29,=5523.8200,=6131.8400,=1305760299617.6101,=1119358360110,=721470690473.9026,=25.9732,=0.2602,=59.0910,=35.3451,=23.7926
2024-08-28,=5419.0600,=6015.5500,=1283606961407.6001,=1101247602885,=704815624483.9807,=23.9921,=0.2089,=59.0910,=35.3465,=23.7926
2024-08-27,=5410.8100,=6006.3900,=1289260382791.4998,=1108133143971,=704537500229.2595,=23.9350,=0.2064,=59.0910,=35.3479,=23.7926
2024-08-26,=5428.6300,=6026.1700,=1291830559487.6799,=1109566056795,=704700995672.6938,=23.9060,=0.2056,=59.0975,=35.3507,=23.7664
2024-08-23,=5501.9500,=6107.5600,=1315414304548.6599,=1131698738955,=716269153152.9517,=24.1208,=0.2150,=59.0975,=35.3535,=23.7664
2024-08-22,=5525.5200,=6133.7300,=1322245921962.4500,=1139355709180,=722993899917.1521,=24.2039,=0.2177,=59.0975,=35.3538,=23.7664
2024-08-21,=5633.3000,=6253.3700,=1344178170986.2898,=1156670959777,=736551468690.4211,=24.6838,=0.2320,=59.0975,=35.3540,=23.7664
2024-08-20,=5683.0400,=6308.5900,=1355081633116.0801,=1165860933746,=743473374029.8092,=24.9623,=0.2419,=59.0975,=35.3716,=23.7664
2024-08-19,=5798.0300,=6436.2400,=1382034841080.6001,=1188706117669,=757905896210.4257,=25.5876,=0.2504,=59.1174,=35.3891,=23.7614
2024-08-16,=5851.6700,=6495.7800,=1392636451933.6399,=1196628697321,=763938264667.0546,=25.8185,=0.2559,=59.1174,=35.4022,=23.7614
2024-08-15,=5858.1900,=6503.0200,=1394227209566.1201,=1197796770242,=764544331988.3467,=25.8894,=0.2564,=59.1174,=35.4153,=23.7614
2024-08-14,=5829.9500,=6471.6700,=1388368466243.6799,=1192895541252,=761185619038.5396,=25.7995,=0.2557,=59.1174,=35.4166,=23.7614
2024-08-13,=5945.7700,=6600.2400,=1414362723149.1802,=1214983813037,=776378757586.1901,=26.3635,=0.2611,=59.1174,=35.4179,=23.7614
2024-08-12,=5967.1200,=6623.9400,=1423266300526.0107,=1223728048814,=780955249472.2090,=26.4919,=0.2630,=59.1236,=35.4256,=23.7136
2024-08-09,=5938.4900,=6592.1600,=1417206023707.2498,=1218048143378,=777338501334.2703,=26.3426,=0.2609,=59.1236,=35.4333,=23.7136
2024-08-08,=6044.3100,=6709.6300,=1442271718433.1799,=1239323866374,=791563171216.4475,=26.8081,=0.2673,=59.1236,=35.4348,=23.7136
2024-08-07,=6049.6700,=6715.5700,=1442775601357.7800,=1239604874730,=792165284149.3206,=26.8515,=0.2678,=59.1236,=35.4363,=23.7136
2024-08-06,=6096.3700,=6767.4200,=1450195122256.3906,=1245510254021,=797103758459.0916,=27.0638,=0.2724,=59.1236,=35.4441,=23.7136
2024-08-05,=5998.2900,=6658.5400,=1429094978786.0801,=1228594321415,=784982661131.2120,=26.5214,=0.2636,=59.1524,=35.4518,=23.7059
2024-08-02,=6017.3300,=6679.6700,=1433055282846.9795,=1231543847652,=787596676840.6815,=26.7387,=0.2668,=59.1524,=35.4701,=23.7059
2024-08-01,=5947.2200,=6601.8400,=1414578676488.6497,=1214817830228,=777614960552.2932,=26.5977,=0.2652,=59.1524,=35.4885,=23.7059
2024-07-31,=6025.1800,=6688.3900,=1432639493677.8701,=1228913652360,=787024656157.2958,=26.9865,=0.2698,=59.1524,=35.5138,=23.7059
2024-07-30,=5719.6600,=6348.6400,=1364130952889.2200,=1170876296280,=749052341279.0511,=25.5976,=0.2520,=59.1524,=35.5392,=23.7059
2024-07-29,=5731.8900,=6362.2100,=1374290690784.0898,=1181125687767,=753089867046.6173,=25.5347,=0.2512,=59.1937,=35.5400,=23.7024
2024-07-26,=5827.5200,=6468.3600,=1402098259426.3701,=1206529436426,=767751134069.8628,=25.9580,=0.2567,=59.1937,=35.5408,=23.7024
2024-07-25,=5809.0300,=6446.9100,=1398934500449.7002,=1198772996085,=765651110895.2942,=25.8606,=0.2564,=59.1937,=35.5424,=23.7024
2024-07-24,=5777.9900,=6412.4600,=1393443050852.6101,=1194509678426,=762085339464.4003,=25.7345,=0.2538,=59.1937,=35.5439,=23.7024
2024-07-23,=5879.6300,=6525.2600,=1418728036934.2598,=1216060920085,=775877054462.5109,=26.2352,=0.2584,=59.1937,=35.5485,=23.7024
2024-07-22,=6074.5400,=6741.5700,=1465192815749.3999,=1255491289623,=800428588078.2947,=27.1351,=0.2706,=59.2292,=35.5532,=23.6786
2024-07-19,=6024.3500,=6685.5700,=1455904279394.4800,=1248464764114,=794715579091.6809,=26.9457,=0.2676,=59.2292,=35.5546,=23.6786
2024-07-18,=6009.8900,=6669.5300,=1452898842029.9895,=1246166993118,=792962000923.9961,=26.9306,=0.2668,=59.2292,=35.5561,=23.6786
2024-07-17,=5948.1400,=6600.1800,=1435344740256.6804,=1230548766104,=783950003149.5264,=26.6910,=0.2647,=59.2292,=35.5589,=23.6786
2024-07-16,=5810.1100,=6447.0200,=1399641601046.7002,=1198695182926,=764552661399.1378,=26.1531,=0.2581,=59.2292,=35.5617,=23.6786
2024-07-15,=5812.1800,=6449.3100,=1404438310616.3999,=1203624744429,=766291873481.4777,=26.1310,=0.2577,=59.2552,=35.5642,=23.6730
2024-07-12,=5911.1500,=6558.8600,=1427691767680.3303,=1223353704617,=779057246953.4037,=26.6031,=0.2633,=59.2552,=35.5667,=23.6730
2024-07-11,=5905.2100,=6549.3300,=1428030431650.7903,=1223604441459,=779022215896.1163,=26.5567,=0.2625,=59.2552,=35.5687,=23.6730
2024-07-10,=5711.7400,=6334.7600,=1385318375622.3799,=1188325776954,=755572307936.4285,=25.7675,=0.2549,=59.2552,=35.5708,=23.6730
2024-07-09,=5698.0100,=6319.5300,=1384127927443.8601,=1187747954131,=754314017761.1001,=25.7252,=0.2546,=59.2552,=35.5731,=23.6730
2024-07-08,=5681.1800,=6300.8600,=1380095249566.6001,=1184570689406,=751950622459.9558,=25.6059,=0.2534,=59.2745,=35.5753,=23.6695
2024-07-05,=5861.4500,=6500.6800,=1422160702436.2002,=1220194494602,=775057899583.9009,=26.4113,=0.2589,=59.2745,=35.5806,=23.6695
2024-07-04,=5709.3500,=6327.6300,=1388873684480.8003,=1193015355985,=757169238652.5835,=25.6700,=0.2536,=59.2745,=35.5859,=23.6695
