日期,收盘点位,全收益收盘点位(元),市值(元),流通市值(元),自由流通市值(元),PE-TTM正数等权,PE-TTM 分位点,PE-TTM 80%分位点值,PE-TTM 50%分位点值,PE-TTM 20%分位点值
2021-09-17,=3161.9200,=4693.4500,=19143763967294.0117,=15749075909044,=7507233149715.2637,=12.2510,=0.5761,=13.6312,=11.7947,=10.6857
2021-09-16,=3128.5900,=4641.8000,=19053933991631.4531,=15661439826809,=7419755873169.9385,=12.2398,=0.5740,=13.6312,=11.7947,=10.6857
2021-09-15,=3146.6300,=4668.5700,=19136946713038.8125,=15720054534497,=7452667772666.5225,=12.3527,=0.5938,=13.6312,=11.7947,=10.6857
2021-09-14,=3188.2600,=4730.3300,=19301390627943.2500,=15859362524297,=7549279899620.3438,=12.4662,=0.6135,=13.6312,=11.7947,=10.6857
2021-09-13,=3242.0400,=4810.1200,=19597612232993.9961,=16075758273137,=7672961366561.4160,=12.7439,=0.6608,=13.6312,=11.7947,=10.6857
2021-09-10,=3252.3200,=4825.3800,=19536785674955.1875,=16048654004814,=7695679385365.1973,=12.6433,=0.6462,=13.6312,=11.7938,=10.6857
2021-09-09,=3204.2800,=4754.1000,=19345257034468.0781,=15881790428511,=7573509092424.7441,=12.5597,=0.6298,=13.6312,=11.7938,=10.6857
2021-09-08,=3213.2600,=4767.4200,=19329647742450.5195,=15857615607364,=7594168918806.4160,=12.5250,=0.6244,=13.6312,=11.7938,=10.6857
2021-09-07,=3248.0500,=4819.0400,=19449200137399.1133,=15965094281557,=7678691757691.2695,=12.5608,=0.6298,=13.6312,=11.7938,=10.6857
2021-09-06,=3211.2000,=4764.3600,=19226786413179.1719,=15785298575353,=7587216614978.3555,=12.4113,=0.6035,=13.6312,=11.7938,=10.6857
2021-09-03,=3175.8800,=4711.9600,=19046189899103.6289,=15638769622592,=7503194580569.1377,=12.2998,=0.5841,=13.6312,=11.7938,=10.6857
2021-09-02,=3167.1000,=4698.9300,=18949145836255.8281,=15560860766347,=7478035055459.1074,=12.2856,=0.5812,=13.6312,=11.7938,=10.6857
2021-09-01,=3165.0400,=4695.8800,=18932698347895.4180,=15550466809602,=7476484026501.9541,=12.2105,=0.5677,=13.6312,=11.7938,=10.6857
2021-08-31,=3097.0600,=4595.0200,=18536564845788.6055,=15241032295202,=7316505008550.6777,=11.8571,=0.5072,=13.6312,=11.7938,=10.6857
2021-08-30,=3112.7000,=4618.2300,=18521323603912.1914,=15266657134992,=7350080174459.9785,=11.7774,=0.4981,=13.6312,=11.7938,=10.6857
2021-08-27,=3123.0500,=4633.5800,=18583457692879.2227,=15307376927210,=7357837059565.6016,=12.1467,=0.5553,=13.6312,=11.7976,=10.6857
2021-08-26,=3088.8300,=4582.8100,=18424623260277.2344,=15153945293820,=7138234368596.9971,=12.4660,=0.6104,=13.6312,=11.7976,=10.6857
2021-08-25,=3159.8000,=4688.1100,=18752462100177.0313,=15435539458327,=7304029914868.7549,=12.5995,=0.6351,=13.6312,=11.7976,=10.6857
2021-08-24,=3147.7700,=4670.2600,=18696591737585.5234,=15365607106646,=7283055951630.3857,=12.6598,=0.6442,=13.6312,=11.7976,=10.6857
2021-08-23,=3099.8900,=4599.2100,=18463683504368.0820,=15150521451771,=7171776222742.4971,=12.6018,=0.6351,=13.6312,=11.7976,=10.6857
2021-08-20,=3072.7500,=4558.0900,=18349608263247.2344,=15049369665034,=7107031782327.3477,=12.5952,=0.6343,=13.6312,=11.7976,=10.6857
2021-08-19,=3144.3700,=4660.5500,=18661289748432.3984,=15334998298340,=7266653370256.3652,=12.6920,=0.6471,=13.6312,=11.7976,=10.6857
2021-08-18,=3190.5500,=4728.7700,=18956790870170.3320,=15543714419048,=7376936558980.7822,=12.9272,=0.6808,=13.6312,=11.7976,=10.6857
2021-08-17,=3149.8800,=4668.4900,=18670761928331.5391,=15359736296914,=7258482319210.3857,=12.6869,=0.6466,=13.6312,=11.7976,=10.6857
2021-08-16,=3222.6200,=4776.3000,=19024061319120.7148,=15672661958958,=7424744560502.8369,=12.7904,=0.6639,=13.6312,=11.7976,=10.6857
2021-08-13,=3217.8400,=4765.8700,=18962719239026.8828,=15633051389983,=7417104289969.7002,=12.7504,=0.6578,=13.6403,=11.7976,=10.6857
2021-08-12,=3226.1100,=4778.1300,=19006939268351.7852,=15675376976481,=7353907767246.2773,=12.8035,=0.6660,=13.6403,=11.7976,=10.6857
2021-08-11,=3262.5800,=4832.1300,=19200747329903.9648,=15841109723305,=7434308256648.4531,=12.8651,=0.6709,=13.6403,=11.7976,=10.6857
2021-08-10,=3288.6500,=4870.7600,=19275525093296.9688,=15915044264806,=7484234084273.7734,=12.8052,=0.6660,=13.6403,=11.7976,=10.6857
2021-08-09,=3235.2100,=4791.6000,=18992934058722.8281,=15664237786606,=7364392593051.1143,=12.7176,=0.6503,=13.6403,=11.7976,=10.6857
2021-08-06,=3195.7000,=4733.0800,=18759792320471.6367,=15478836795174,=7268069053019.4063,=12.4629,=0.6096,=13.6403,=11.7976,=10.6857
2021-08-05,=3227.3600,=4777.9300,=18903577643102.0234,=15604622572149,=7330856163806.9570,=12.4957,=0.6154,=13.6424,=11.7976,=10.6857
2021-08-04,=3233.1000,=4786.4300,=18961840510362.6250,=15644035212531,=7344797413426.5576,=12.4734,=0.6121,=13.6476,=11.7976,=10.6857
2021-08-03,=3223.8300,=4772.7000,=18962569197945.5039,=15633445129990,=7327324472836.2305,=12.5013,=0.6154,=13.6487,=11.7976,=10.6857
2021-08-02,=3211.1400,=4753.9200,=18927984756565.9414,=15600621568277,=7303566184954.9014,=12.4982,=0.6150,=13.6503,=11.7976,=10.6857
2021-07-30,=3132.8200,=4637.9700,=18521470331575.9609,=15267871338139,=7117456229444.3926,=12.2584,=0.5755,=13.6524,=11.7976,=10.6857
2021-07-29,=3182.8000,=4710.6000,=18766486792560.8789,=15500510044404,=7230135098496.5566,=12.3631,=0.5928,=13.6556,=11.7976,=10.6857
2021-07-28,=3154.6400,=4667.3900,=18690866347596.1016,=15442544640972,=7167686931992.1221,=12.3957,=0.5977,=13.6565,=11.7976,=10.6857
2021-07-27,=3126.3800,=4625.5800,=18598034390341.1797,=15329437169508,=7103333499540.9492,=12.4106,=0.5993,=13.6605,=11.7976,=10.6857
2021-07-26,=3228.3700,=4775.9500,=19086224126074.6250,=15734130557076,=7331229916382.4854,=12.7143,=0.6462,=13.6620,=11.7976,=10.6857
2021-07-23,=3357.4500,=4966.9000,=19770463779321.1016,=16298862812728,=7622826681494.1221,=13.1277,=0.7112,=13.6653,=11.7976,=10.6857
2021-07-22,=3392.7200,=5019.0800,=19926180625575.0273,=16441232592839,=7699786720918.2178,=13.1703,=0.7182,=13.6653,=11.7976,=10.6857
2021-07-21,=3388.5200,=5012.8700,=19856085141947.0117,=16407034231342,=7684979706055.0459,=13.0382,=0.6944,=13.6701,=11.7976,=10.6857
2021-07-20,=3378.6300,=4992.4500,=19853470643046.1484,=16417008246591,=7666335985254.5459,=13.1242,=0.7100,=13.6709,=11.7976,=10.6857
2021-07-19,=3385.3700,=5002.4100,=19914907500494.0273,=16449567364018,=7686846915137.2754,=13.1836,=0.7190,=13.6717,=11.7976,=10.6857
2021-07-16,=3369.9000,=4979.2200,=19867578834695.2695,=16392102812449,=7656057184955.9023,=13.2135,=0.7232,=13.6818,=11.7976,=10.6857
2021-07-15,=3411.2900,=5040.2700,=20056529047779.5586,=16567164164820,=7747512601056.8018,=13.2822,=0.7343,=13.6828,=11.7976,=10.6857
2021-07-14,=3339.3800,=4933.3200,=19731283015356.9180,=16296230969963,=7582069718728.0342,=13.1105,=0.7088,=13.6838,=11.7976,=10.6857
2021-07-13,=3391.7400,=5010.6100,=20018448239292.5000,=16520151254953,=7704359456838.8223,=13.3375,=0.7425,=13.6938,=11.7976,=10.6857
2021-07-12,=3384.5100,=4990.1200,=19942909593671.7070,=16444234009899,=7691147149365.7178,=13.2787,=0.7330,=13.6945,=11.7976,=10.6857
2021-07-09,=3361.5900,=4952.5600,=19924172379485.9766,=16422466483988,=7637407230094.0586,=13.3288,=0.7408,=13.6972,=11.7976,=10.6857
2021-07-08,=3373.2600,=4968.6900,=20000561638956.5117,=16497605439940,=7664415289404.8926,=13.3394,=0.7425,=13.6988,=11.7976,=10.6857
2021-07-07,=3424.3900,=5044.0100,=20292492507494.2617,=16735464848820,=7790472706605.3379,=13.5297,=0.7754,=13.7007,=11.7976,=10.6857
2021-07-06,=3405.2800,=5015.8600,=20269016469694.7031,=16711383149451,=7751491673770.6367,=13.5545,=0.7807,=13.7017,=11.7976,=10.6857
2021-07-05,=3404.7900,=5009.1500,=20290456369292.0859,=16743100551490,=7746435449086.7422,=13.4823,=0.7692,=13.7042,=11.7976,=10.6857
2021-07-02,=3408.2400,=5013.9300,=20288415340315.6641,=16763971031791,=7755688532835.2744,=13.4841,=0.7696,=13.7047,=11.7976,=10.6857
2021-07-01,=3535.2500,=5200.7800,=20920856647726.4609,=17291822602403,=8044893323585.5137,=13.7770,=0.8124,=13.7070,=11.7976,=10.6857
2021-06-30,=3498.6500,=5146.9300,=20771517365648.4063,=17136753592020,=7958488920247.7422,=13.7042,=0.7993,=13.7070,=11.7976,=10.6857
2021-06-29,=3482.7300,=5117,=20696776944637.7070,=17078145009457,=7917290637426.7383,=13.6828,=0.7960,=13.7085,=11.7976,=10.6857
2021-06-28,=3520.7400,=5164.9600,=20944588713914.4414,=17276739343883,=8006547414072.5332,=13.8468,=0.8256,=13.7101,=11.7976,=10.6857
2021-06-25,=3535.0200,=5185.9000,=21073668363249.2383,=17354921407074,=8048397106119.0859,=13.9782,=0.8429,=13.7101,=11.7976,=10.6857
2021-06-24,=3483.9100,=5103.3000,=20780755030341.4609,=17126018217904,=7929871768970.8506,=13.8125,=0.8186,=13.7101,=11.7976,=10.6857
2021-06-23,=3471.3400,=5082.0800,=20696671578367.5391,=17050394452594,=7903708362643.2783,=13.7946,=0.8153,=13.7085,=11.7976,=10.6857
2021-06-22,=3464.7100,=5071.7900,=20700004383060.9180,=17059804663403,=7888709945036.5137,=13.7434,=0.8079,=13.7070,=11.7976,=10.6857
2021-06-21,=3431.2500,=5022.2000,=20489370677461.2344,=16879895246459,=7807092667697.9229,=13.6556,=0.7927,=13.7047,=11.7976,=10.6857
2021-06-18,=3454.5900,=5056.3600,=20628651198578.0273,=16921624945268,=7861281124904.5576,=13.7868,=0.8132,=13.7047,=11.7976,=10.6857
2021-06-17,=3481.6000,=5095.9000,=20775133388106.2461,=17063801511001,=7922436240404.2266,=13.8293,=0.8223,=13.7017,=11.7976,=10.6857
2021-06-16,=3486.2900,=5095.0400,=20903747521086.4414,=17161474643611,=7936553609768.6143,=13.9792,=0.8429,=13.7007,=11.7976,=10.6857
2021-06-15,=3528.6700,=5154.7400,=21057040582121.6133,=17291276675882,=8024529944771.8164,=14.0177,=0.8486,=13.6988,=11.7976,=10.6857
2021-06-11,=3576.7800,=5225.0200,=20741107138497.3125,=16894874699383,=7899855725477.1016,=13.0791,=0.7031,=13.6988,=11.8006,=10.6857
2021-06-10,=3607.6800,=5266.6000,=20867953650552.6875,=16995631117272,=7964712074252.2373,=13.1271,=0.7089,=13.6988,=11.8006,=10.6857
2021-06-09,=3587.5300,=5236.6500,=20819313489672.9883,=16931959690703,=7916553464760.4082,=13.1674,=0.7142,=13.6988,=11.8006,=10.6857
2021-06-08,=3580.2800,=5226.0700,=20765026168082.9688,=16880634628896,=7900999903691.1260,=13.1745,=0.7155,=13.7007,=11.8006,=10.6857
2021-06-07,=3601.1100,=5256.1500,=20860301164377.1094,=16974632037446,=7950914575590.6055,=13.1622,=0.7138,=13.7017,=11.8006,=10.6857
2021-06-04,=3612.7000,=5273.0700,=20881036164408.7852,=16993208909470,=7974354250679.7275,=13.1699,=0.7149,=13.7017,=11.7976,=10.6857
2021-06-03,=3591.1600,=5241.6200,=20765384743655.9063,=16898836702603,=7922774511531.9941,=13.1313,=0.7096,=13.7047,=11.7976,=10.6857
2021-06-02,=3622.4000,=5287.2200,=20896362443659.9492,=16985144889503,=7992604309258.7793,=13.1901,=0.7162,=13.7070,=11.7976,=10.6857
2021-06-01,=3650.9000,=5328.8300,=20994402325326.9375,=17068474125543,=8052071850735.1182,=13.2358,=0.7219,=13.7085,=11.7976,=10.6857
2021-05-31,=3650.2200,=5327.8400,=21010037318845.5391,=17069269935911,=8053258123343.6221,=13.2815,=0.7293,=13.7101,=11.7976,=10.6857
2021-05-28,=3659.3000,=5341.0800,=21103110940926.5508,=17134508701972,=8070721237268.4385,=13.3452,=0.7392,=13.7102,=11.7976,=10.6857
2021-05-27,=3664.9400,=5349.3200,=21130112445509.5781,=17155802249009,=8083894574686.2061,=13.3619,=0.7421,=13.7114,=11.7976,=10.6857
2021-05-26,=3657.1900,=5338,=21087537696056.5313,=17117483668302,=8063475013519.4775,=13.3688,=0.7433,=13.7143,=11.7976,=10.6857
2021-05-25,=3641.2900,=5314.8000,=21004739927532.7539,=17050057290371,=8026973630096.7363,=13.3311,=0.7367,=13.7168,=11.7976,=10.6857
2021-05-24,=3497.7500,=5105.2800,=20287982048196.7383,=16454399760969,=7706128812230.3096,=13.0036,=0.6903,=13.7192,=11.7976,=10.6857
2021-05-21,=3481.8600,=5082.1000,=20217660053617.3164,=16390146333621,=7673218220119.6064,=12.9954,=0.6865,=13.7207,=11.7976,=10.6857
2021-05-20,=3522.4500,=5141.2100,=20424942378013.7109,=16554756743493,=7762236045972.9180,=13.1136,=0.7075,=13.7209,=11.7976,=10.6857
2021-05-19,=3511.4700,=5125.1800,=20385082723364.1328,=16531132726644,=7734661263857.4482,=13.1063,=0.7067,=13.7225,=11.7976,=10.6857
2021-05-18,=3537.7000,=5163.4600,=20545309173196.7539,=16656453024070,=7794059105992.1250,=13.2171,=0.7190,=13.7255,=11.7976,=10.6857
2021-05-17,=3539.9100,=5166.7000,=20505028505836.6094,=16627243763303,=7797799949986.8447,=13.2042,=0.7170,=13.7347,=11.7976,=10.6857
2021-05-14,=3503.0400,=5111.9400,=20370137484159.2617,=16488130830973,=7712338891385.9707,=13.2147,=0.7182,=13.7352,=11.7976,=10.6857
2021-05-13,=3413.8900,=4981.8500,=19896153572855.2617,=16130112723600,=7520826181709.0020,=12.9378,=0.6750,=13.7369,=11.7976,=10.6857
2021-05-12,=3447.8600,=5031.4200,=20068397016463.6602,=16264488883859,=7593275960633.9600,=13.0384,=0.6931,=13.7388,=11.7976,=10.6857
2021-05-11,=3437.7100,=5016.6100,=19978170909244.2930,=16180285215097,=7569623314648.5000,=13.0086,=0.6894,=13.7424,=11.7976,=10.6857
2021-05-10,=3399.9800,=4961.4800,=19789819506027.5898,=16008468048928,=7486322675202.0928,=12.9636,=0.6783,=13.7424,=11.7976,=10.6857
2021-05-07,=3406.3100,=4970.7100,=19763771506529.7773,=15895698489647,=7504088064936.3584,=12.9708,=0.6796,=13.7427,=11.7976,=10.6857
2021-05-06,=3449.9400,=5034.3800,=19915849824897.1875,=16029225125175,=7601177058655.0107,=12.9846,=0.6824,=13.7452,=11.7976,=10.6857
2021-04-30,=3491.1900,=5094.5700,=20073048244120.6445,=16155798488767,=7686869894331.0479,=12.9715,=0.6798,=13.7500,=11.8008,=10.6858
2021-04-29,=3517.2100,=5132.5400,=20243933408387.6719,=16268877748983,=7615766807081.1406,=13.4385,=0.7513,=13.7509,=11.8008,=10.6858
2021-04-28,=3473.0400,=5068.0900,=20029143505957.8555,=16103077828717,=7516228100720.7314,=13.7452,=0.7982,=13.7520,=11.8008,=10.6858
2021-04-27,=3476.3000,=5072.8500,=20042196600943.4648,=16126429933671,=7526522135914.0596,=13.7427,=0.7978,=13.7531,=11.8008,=10.6858
2021-04-26,=3467.6600,=5060.2400,=20000530515149.2266,=16083462001506,=7505998845994.4102,=13.8175,=0.8093,=13.7630,=11.8008,=10.6858
2021-04-23,=3524.0200,=5141.0600,=20301318260740.9297,=16321981717492,=7628345362299.1016,=14.0114,=0.8393,=13.7630,=11.8008,=10.6858
2021-04-22,=3487.4300,=5087.6700,=20156771610902.0508,=16184634140394,=7530615321849.6904,=14.0345,=0.8409,=13.7630,=11.8008,=10.6858
2021-04-21,=3516.1000,=5118.9700,=20298649689700.0313,=16301842323872,=7593530972818.0908,=14.1540,=0.8574,=13.7630,=11.8008,=10.6858
2021-04-20,=3510.1200,=5110.2700,=20310825627097.8750,=16308251572111,=7554731627071.4023,=14.1962,=0.8677,=13.7630,=11.8008,=10.6858
2021-04-19,=3513.4000,=5115.0300,=20372356271883,=16360173988823,=7558528485562.9121,=14.3104,=0.8820,=13.7630,=11.8008,=10.6858
2021-04-16,=3448.1000,=5019.9800,=20079968004506.6523,=16120385882761,=7416478354478.7598,=14.1922,=0.8656,=13.7630,=11.8008,=10.6858
2021-04-15,=3431.4900,=4995.8000,=19961493726309.0117,=16017185599650,=7368030159279.8604,=14.3493,=0.8866,=13.7630,=11.8008,=10.6858
2021-04-14,=3469.1700,=5050.6500,=20135988242724.9219,=16155666288896,=7446784627144.0596,=14.4670,=0.8931,=13.7630,=11.8008,=10.6858
2021-04-13,=3461.4600,=5039.4200,=20109622177596.6211,=16133305115492,=7432223101882.8984,=14.4944,=0.8952,=13.7630,=11.8008,=10.6858
2021-04-12,=3477.0700,=5062.1400,=20191964596949.7500,=16215556575657,=7461802417806.0020,=14.5415,=0.8993,=13.7630,=11.8008,=10.6858
2021-04-09,=3514.1100,=5116.0800,=20313518919961.3281,=16306465526957,=7537812404091.9580,=14.6469,=0.9018,=13.7630,=11.8008,=10.6858
2021-04-08,=3573.0400,=5201.8600,=20584144526693.0664,=16524984580818,=7661516096999.7383,=14.7719,=0.9059,=13.7630,=11.8008,=10.6858
2021-04-07,=3558.4700,=5180.6600,=20525422851468.7344,=16476068822243,=7632106791219.8906,=14.7801,=0.9067,=13.7630,=11.8008,=10.6858
2021-04-06,=3594.7100,=5233.4200,=20656043145075.2500,=16602151997111,=7713680888425.4512,=14.8073,=0.9071,=13.7630,=11.8008,=10.6858
2021-04-02,=3616.7600,=5265.5200,=20779982189168.5508,=16713681170937,=7759478761868.0928,=14.8338,=0.9087,=13.7630,=11.8006,=10.6857
2021-04-01,=3582.6500,=5215.8600,=20627835378157.7695,=16556933289451,=7681782060550.4004,=14.8869,=0.9104,=13.7630,=11.8006,=10.6857
2021-03-31,=3539.3700,=5152.8500,=20456115378608.4492,=16405267447188,=7580054129715.9404,=14.8479,=0.9091,=13.7630,=11.8006,=10.6857
2021-03-30,=3577.2400,=5207.9900,=20598688242415.4688,=16526131346183,=7557652641966.0381,=14.9385,=0.9112,=13.7630,=11.8006,=10.6857
2021-03-29,=3537.7100,=5150.4300,=20408800725797.4961,=16361206049682,=7458321129577.5469,=14.8483,=0.9091,=13.7630,=11.8006,=10.6857
2021-03-26,=3529.7300,=5138.8100,=20298361484736.0742,=16262337700311,=7419251716578.5615,=15.1415,=0.9219,=13.7630,=11.8006,=10.6857
2021-03-25,=3463.8700,=5042.9400,=20006339345393.6797,=16018283670575,=7285230415089.7891,=15.0451,=0.9149,=13.7630,=11.8006,=10.6857
2021-03-24,=3466.0400,=5046.0900,=20059018845025.4883,=16061905521891,=7296134133447.2500,=15.1351,=0.9211,=13.7630,=11.8006,=10.6857
2021-03-23,=3516.3600,=5119.3500,=20276628044863.7891,=16234852839261,=7401586161678.9902,=15.2805,=0.9264,=13.7630,=11.8006,=10.6857
2021-03-22,=3538.4300,=5151.4800,=20372342354439.3008,=16325814670347,=7447654047199.4580,=15.3489,=0.9280,=13.7630,=11.8006,=10.6857
2021-03-19,=3512.0200,=5113.0300,=20213435504998.7344,=16194257117195,=7385335780934.2305,=15.1879,=0.9227,=13.7630,=11.8006,=10.6857
2021-03-18,=3605.6000,=5249.2800,=20730124265522.6289,=16620931114788,=7588196541044.0596,=15.5399,=0.9371,=13.7630,=11.8006,=10.6857
2021-03-17,=3590.8300,=5227.7700,=20682729842713.3008,=16561374693233,=7552543442185.5977,=15.5595,=0.9375,=13.7630,=11.8006,=10.6857
2021-03-16,=3599.1600,=5239.9000,=20772447768389.6094,=16609572235113,=7571556818671.6416,=15.6785,=0.9453,=13.7630,=11.8006,=10.6857
2021-03-15,=3566.8800,=5192.9000,=20603979132134.4102,=16477816862134,=7500122490455.1787,=15.6107,=0.9404,=13.7630,=11.8006,=10.6857
2021-03-12,=3632.5800,=5288.5500,=20798862230534.2383,=16648774384415,=7634618087728.1797,=15.6730,=0.9445,=13.7630,=11.8006,=10.6857
2021-03-11,=3625.3100,=5277.9600,=20782168324638.3711,=16637672943900,=7596467874217.9570,=15.5922,=0.9391,=13.7630,=11.8006,=10.6857
2021-03-10,=3532.0500,=5142.2000,=20324068538055.5313,=16261384784870,=7395042427140.9326,=15.3406,=0.9272,=13.7630,=11.8006,=10.6857
2021-03-09,=3509.6100,=5109.5300,=20312423522345.9453,=16228635491826,=7346765951376.0898,=15.4493,=0.9326,=13.7630,=11.8006,=10.6857
2021-03-08,=3573.4300,=5202.4400,=20606392806521.8672,=16465814412723,=7481744108614.9902,=15.6241,=0.9396,=13.7630,=11.8006,=10.6857
2021-03-05,=3688.6800,=5370.2300,=21080249620143.0469,=16892911535609,=7722627758822.1221,=15.8199,=0.9507,=13.7630,=11.8006,=10.6857
2021-03-04,=3708.6600,=5399.3100,=21096525208903.0703,=16893512333844,=7763411610348.7715,=15.8463,=0.9523,=13.7630,=11.8006,=10.6857
2021-03-03,=3817.4100,=5557.6400,=21541627209460.4023,=17282317379297,=7989167131663.4297,=16.0309,=0.9601,=13.7630,=11.8006,=10.6857
2021-03-02,=3718.7700,=5414.0400,=20996212695286.8711,=16845994544194,=7776306679248.7334,=15.7029,=0.9449,=13.7630,=11.8006,=10.6857
2021-03-01,=3787.8700,=5514.6300,=21357356631933.8555,=17153606849093,=7921854619857.1816,=15.8482,=0.9519,=13.7630,=11.8006,=10.6857
2021-02-26,=3756.8600,=5469.4900,=21232160402423.0703,=17030571247358,=7857601956338.1299,=15.7966,=0.9482,=13.7630,=11.8006,=10.6857
2021-02-25,=3851.0300,=5606.5800,=21750839821547.8945,=17417601538540,=8063412224019.4902,=16.1856,=0.9671,=13.7630,=11.8006,=10.6857
2021-02-24,=3805.4700,=5540.2600,=21471730991236.6367,=17222850401019,=7972271594714.6299,=15.8515,=0.9531,=13.7630,=11.8006,=10.6857
2021-02-23,=3897.7200,=5674.5500,=21965866991802.5938,=17661335046154,=8172341540036.2197,=16.0085,=0.9593,=13.7630,=11.8006,=10.6857
2021-02-22,=3881.8700,=5651.4800,=21881410434035.7383,=17587658261853,=8132321815808.9199,=16.0467,=0.9605,=13.7630,=11.8006,=10.6857
2021-02-19,=4014.4600,=5844.5100,=22363085903348.3906,=18023926524030,=8410886375743.8291,=16.1021,=0.9626,=13.7630,=11.8006,=10.6857
2021-02-18,=4014.3200,=5844.3200,=22317233929882.6328,=18018031607034,=8419177514035.9697,=15.8906,=0.9552,=13.7630,=11.8006,=10.6857
2021-02-10,=4028.5300,=5865,=22316451818305.2227,=18077643696651,=8449014257879.5176,=15.6349,=0.9393,=13.7740,=11.8078,=10.6858
2021-02-09,=3952.8300,=5754.7900,=21887544649016.5859,=17702113779774,=8294351281125.9980,=15.5117,=0.9331,=13.7740,=11.8078,=10.6858
2021-02-08,=3890.4700,=5664,=21571681792455.6172,=17429611923840,=8164739573692.7979,=15.4282,=0.9310,=13.7676,=11.8076,=10.6858
2021-02-05,=3840.7700,=5591.6400,=21399184497790.7617,=17264392968291,=8058926390028.3516,=15.3693,=0.9269,=13.7674,=11.8043,=10.6858
2021-02-04,=3801.6200,=5534.6500,=21226130135117.3047,=17094133570224,=7973871939758.9580,=15.1595,=0.9203,=13.7651,=11.8010,=10.6858
2021-02-03,=3775.7200,=5496.9500,=21119714008144.9023,=16994437606418,=7916435403575.4600,=15.3311,=0.9256,=13.7630,=11.8008,=10.6858
2021-02-02,=3771.4700,=5490.7600,=21149575699276.5117,=16983350793521,=7898529815654.1123,=15.4255,=0.9309,=13.7630,=11.8006,=10.6857
2021-02-01,=3746.3700,=5454.2200,=21075024161101.6953,=16884873950300,=7849665967351.5420,=15.4811,=0.9317,=13.7630,=11.8006,=10.6857
2021-01-29,=3713.2500,=5405.9900,=20944885256597.0742,=16774928325331,=7775960865240.1895,=15.3769,=0.9276,=13.7630,=11.8006,=10.6857
2021-01-28,=3735.0300,=5437.7100,=21049432315570.0391,=16849047203712,=7819586213161.7305,=15.4774,=0.9313,=13.7630,=11.8006,=10.6857
2021-01-27,=3818.2700,=5558.8900,=21410680256207.6172,=17136671593359,=7988229722181.7822,=15.7245,=0.9449,=13.7630,=11.8006,=10.6857
2021-01-26,=3813.2900,=5551.6400,=21402817787797.8203,=17134860518527,=7976211271024.8301,=15.6830,=0.9424,=13.7630,=11.8006,=10.6857
2021-01-25,=3898.1500,=5675.1800,=21781029296597.6172,=17438299615147,=8148900597105.1865,=15.8436,=0.9519,=13.7630,=11.8006,=10.6857
2021-01-22,=3846.3900,=5599.8400,=21549902669911.9961,=17227813109414,=8038812366933.1182,=15.8757,=0.9527,=13.7630,=11.8006,=10.6857
2021-01-21,=3850.0600,=5605.1700,=21694101342913.7266,=17318291240491,=8051542700654.4902,=16.1697,=0.9659,=13.7630,=11.8006,=10.6857
2021-01-20,=3814.6500,=5553.6300,=21572096633713.6953,=17073373172648,=7973650519340.2422,=16.1499,=0.9642,=13.7630,=11.8006,=10.6857
2021-01-19,=3808.6900,=5544.9500,=21609341691897.7188,=17080944224551,=7961329695182.0020,=16.3126,=0.9729,=13.7630,=11.8006,=10.6857
2021-01-18,=3849.4000,=5604.2100,=21763633147898.0117,=17219980143396,=8043913309781.6064,=16.3349,=0.9737,=13.7630,=11.8006,=10.6857
2021-01-15,=3817.9300,=5558.4000,=21682461423476.6055,=17160492323689,=7974637001429.6426,=16.2169,=0.9692,=13.7630,=11.8006,=10.6857
2021-01-14,=3811.2200,=5548.6300,=21645795415426.8867,=17152073679972,=7955804508469.2686,=16.1485,=0.9650,=13.7630,=11.8006,=10.6857
2021-01-13,=3873.2300,=5638.9000,=21847346510894.7539,=17325931896095,=8078768941402.6396,=16.1586,=0.9667,=13.7630,=11.8006,=10.6857
2021-01-12,=3906.1200,=5686.7900,=21951117323688.8516,=17413986247562,=8144594735951.9785,=16.1131,=0.9642,=13.7630,=11.8006,=10.6857
2021-01-11,=3776.5300,=5498.1200,=21305268981180.0078,=16906649606998,=7878092201485.8604,=15.7898,=0.9515,=13.7630,=11.8006,=10.6857
